transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000005104,ACC-00000578,2024-06-01,23:25:27,-0.5,purchase,travel,Jones Ltd,mobile
TXN-0000005105,ACC-00000578,2024-09-23,03:38:00,24.19,payment,,,online
TXN-0000005107,ACC-00000578,2020-09-04,18:11:13,-80.04,purchase,entertainment,"Owens, Richards and Walter",mobile
TXN-0000005108,ACC-00000578,2025-10-18,07:49:19,-14.42,purchase,healthcare,Blake-Walker,branch
TXN-0000005110,ACC-00000578,2023-05-02,05:07:50,-6.03,interest,,,mobile
TXN-0000005169,ACC-00000585,2022-05-09,16:21:05,-17.95,purchase,utilities,"Jones, Davis and Dawson",online
TXN-0000005170,ACC-00000585,2025-03-18,07:25:32,-12.57,withdrawal,,,atm
TXN-0000005188,ACC-00000587,2025-12-18,06:22:06,-4.16,purchase,travel,"Oneal, Werner and Francis",mobile
TXN-0000005189,ACC-00000587,2025-10-21,12:07:07,42.07,deposit,,,online
TXN-0000005191,ACC-00000587,2026-01-21,01:23:01,-8.04,withdrawal,,,atm
TXN-0000005226,ACC-00000590,2024-04-21,01:08:19,-8.15,purchase,grocery,Matthews-Hampton,online
TXN-0000005227,ACC-00000590,2025-03-20,08:03:46,82.56,deposit,,,online
TXN-0000005228,ACC-00000590,2024-09-24,12:01:06,-9.06,withdrawal,,,online
TXN-0000005230,ACC-00000590,2024-12-21,20:29:09,134.09,transfer,,,mobile
TXN-0000005231,ACC-00000590,2025-09-28,06:25:36,-25.26,purchase,healthcare,"Martin, Lee and Petty",branch
TXN-0000005233,ACC-00000590,2024-09-23,16:07:04,-80.35,withdrawal,,,online
TXN-0000005234,ACC-00000590,2025-03-28,22:03:32,-2.85,purchase,utilities,"Wilson, Davis and Shah",branch
TXN-0000005237,ACC-00000590,2025-04-28,16:41:14,-1.17,purchase,fuel,Boone and Sons,phone
TXN-0000005253,ACC-00000593,2026-01-11,08:56:45,28.56,transfer,,,online
TXN-0000005269,ACC-00000596,2024-08-30,02:36:20,10.85,deposit,,,mobile
TXN-0000005274,ACC-00000596,2024-09-24,10:08:20,-36.7,purchase,entertainment,"Pena, Buck and Hart",online
TXN-0000005283,ACC-00000598,2025-03-23,08:22:01,-76.77,withdrawal,,,branch
TXN-0000005284,ACC-00000598,2025-08-23,12:56:23,-79.48,fee,,,mobile
TXN-0000005285,ACC-00000598,2026-01-08,17:55:56,-44.62,fee,,,online
TXN-0000005286,ACC-00000598,2025-07-19,13:58:26,-25.06,purchase,grocery,Powell-Bennett,mobile
TXN-0000005287,ACC-00000598,2025-05-23,09:37:28,-13.85,withdrawal,,,mobile
TXN-0000005288,ACC-00000598,2025-08-24,19:43:12,39.96,deposit,,,atm
TXN-0000005290,ACC-00000598,2025-05-02,21:23:58,-13.59,withdrawal,,,mobile
TXN-0000005291,ACC-00000598,2025-05-27,03:00:56,-8.17,fee,,,mobile
TXN-0000005292,ACC-00000598,2025-05-17,06:40:28,-5.19,withdrawal,,,mobile
TXN-0000005294,ACC-00000598,2025-03-09,20:46:55,-6.37,fee,,,mobile
TXN-0000005296,ACC-00000599,2025-09-11,18:25:03,-1.03,purchase,grocery,"Hale, Rose and Williams",online
TXN-0000005299,ACC-00000599,2024-07-15,08:23:48,332.04,deposit,,,online
TXN-0000005303,ACC-00000600,2025-10-30,06:58:36,10.57,deposit,,,mobile
TXN-0000005304,ACC-00000600,2023-10-09,14:33:27,-81.1,purchase,entertainment,Lozano Inc,online
TXN-0000005331,ACC-00000603,2023-10-17,17:32:01,-0.97,purchase,fuel,Rodriguez-Wilson,mobile
TXN-0000005333,ACC-00000603,2024-10-10,01:05:08,-297.9,withdrawal,,,mobile
TXN-0000005334,ACC-00000603,2024-10-15,05:00:28,-47.69,purchase,travel,"Mathis, Gonzalez and Holmes",online
TXN-0000005348,ACC-00000605,2025-08-18,07:47:04,-28.92,purchase,restaurant,Perez Ltd,online
TXN-0000005351,ACC-00000605,2025-12-27,11:17:17,48.53,transfer,,,online
TXN-0000005353,ACC-00000605,2025-05-11,16:31:44,-12.29,purchase,utilities,"Brown, Holmes and Smith",branch
TXN-0000005355,ACC-00000606,2025-06-13,18:41:47,-5.6,purchase,grocery,"Cantu, Wood and Thomas",mobile
TXN-0000005356,ACC-00000606,2025-07-17,18:45:25,37.31,deposit,,,mobile
TXN-0000005361,ACC-00000606,2025-06-30,00:41:08,20.27,transfer,,,atm
TXN-0000005363,ACC-00000606,2025-08-04,17:17:10,56.11,deposit,,,online
TXN-0000005364,ACC-00000606,2025-10-17,10:14:49,470.35,deposit,,,online
TXN-0000005367,ACC-00000606,2025-05-21,18:46:03,-2.31,withdrawal,,,mobile
TXN-0000005398,ACC-00000611,2023-02-13,17:25:34,-63.44,purchase,restaurant,Morgan and Sons,atm
TXN-0000005399,ACC-00000611,2023-06-01,14:12:47,-15.26,withdrawal,,,mobile
TXN-0000005400,ACC-00000611,2025-06-12,13:17:06,-34.25,withdrawal,,,branch
TXN-0000005415,ACC-00000613,2025-01-17,00:18:09,-205.75,purchase,entertainment,Rubio LLC,mobile
TXN-0000005417,ACC-00000613,2024-10-12,12:10:40,-44.01,fee,,,mobile
TXN-0000005419,ACC-00000613,2025-07-06,18:48:09,-4.93,purchase,utilities,Padilla-Roberts,online
TXN-0000005420,ACC-00000613,2025-07-12,20:29:24,-4.86,purchase,healthcare,"Moore, Gilmore and Martin",atm
TXN-0000005421,ACC-00000613,2025-09-18,12:24:26,183.12,deposit,,,mobile
TXN-0000005428,ACC-00000614,2024-08-14,19:59:35,-68.07,withdrawal,,,online
TXN-0000005431,ACC-00000614,2023-04-24,12:00:31,-44.79,withdrawal,,,online
TXN-0000005453,ACC-00000617,2025-07-31,10:51:11,-23.34,purchase,retail,Dominguez LLC,mobile
TXN-0000005457,ACC-00000618,2024-10-22,19:39:52,-120.33,purchase,retail,Russell-Peterson,mobile
TXN-0000005466,ACC-00000618,2024-05-10,20:28:51,-12.44,purchase,grocery,"Gentry, Hensley and Huang",phone
TXN-0000005467,ACC-00000618,2023-01-05,19:54:02,-12.98,purchase,fuel,Drake Inc,online
TXN-0000005470,ACC-00000619,2025-07-02,17:36:32,-33.62,purchase,travel,Maxwell Inc,mobile
TXN-0000005473,ACC-00000619,2025-09-09,18:57:00,-6.68,purchase,restaurant,"Marks, Hartman and Rodriguez",mobile
TXN-0000005475,ACC-00000619,2025-04-19,03:12:12,5.08,payment,,,online
TXN-0000005494,ACC-00000622,2025-05-01,21:54:32,-18.99,withdrawal,,,phone
TXN-0000005496,ACC-00000622,2022-09-02,05:49:33,-82.71,purchase,utilities,"Zamora, Sutton and Campbell",mobile
TXN-0000005499,ACC-00000622,2022-07-12,04:59:32,-53.01,purchase,healthcare,Harvey Group,online
TXN-0000005500,ACC-00000622,2025-12-25,05:33:13,-10.78,withdrawal,,,atm
TXN-0000005502,ACC-00000622,2023-04-05,06:21:12,25.38,transfer,,,atm
TXN-0000005605,ACC-00000634,2025-01-29,21:09:13,-51.87,withdrawal,,,mobile
TXN-0000005607,ACC-00000634,2023-04-13,08:10:01,46.98,transfer,,,online
TXN-0000005608,ACC-00000634,2025-05-23,11:33:56,167.29,deposit,,,online
TXN-0000005613,ACC-00000634,2023-02-21,00:43:07,-45.79,withdrawal,,,online
TXN-0000005614,ACC-00000634,2024-09-05,07:48:37,-102.61,withdrawal,,,phone
TXN-0000005628,ACC-00000636,2025-05-20,22:59:26,75.3,transfer,,,online
TXN-0000005629,ACC-00000636,2025-06-26,16:41:42,46.23,transfer,,,online
TXN-0000005633,ACC-00000636,2025-08-25,22:22:37,-6.6,purchase,fuel,Gonzalez-Hurst,mobile
TXN-0000005634,ACC-00000636,2025-12-28,06:17:37,-5.59,purchase,retail,Santos Group,mobile
TXN-0000005637,ACC-00000637,2025-05-04,13:43:52,-11.28,purchase,travel,Newton and Sons,atm
TXN-0000005638,ACC-00000637,2021-07-07,22:03:52,-4.71,fee,,,branch
TXN-0000005640,ACC-00000637,2021-03-19,23:39:11,-9.04,fee,,,online
TXN-0000005641,ACC-00000637,2023-10-20,13:43:58,-182.08,withdrawal,,,online
TXN-0000005642,ACC-00000637,2023-07-16,23:40:26,41.87,deposit,,,mobile
TXN-0000005650,ACC-00000638,2025-03-21,10:39:42,-42.72,fee,,,branch
TXN-0000005652,ACC-00000638,2025-04-19,06:11:46,1.98,deposit,,,mobile
TXN-0000005654,ACC-00000638,2025-12-09,21:51:55,-32.37,purchase,restaurant,Castillo-Carlson,atm
TXN-0000005657,ACC-00000638,2024-07-23,01:21:07,-392.38,purchase,restaurant,Harvey Inc,mobile
TXN-0000005661,ACC-00000640,2025-03-23,17:32:50,90.73,deposit,,,mobile
TXN-0000005663,ACC-00000640,2025-02-11,21:47:16,-11.57,purchase,retail,Harmon-Watson,mobile
TXN-0000005665,ACC-00000640,2023-07-16,12:26:03,-44.24,withdrawal,,,online
TXN-0000005666,ACC-00000640,2023-01-06,11:54:47,-18.74,withdrawal,,,online
TXN-0000005682,ACC-00000642,2024-10-02,02:26:28,-2.77,purchase,travel,Mckinney-Higgins,atm
TXN-0000005696,ACC-00000644,2023-09-20,05:50:29,-23.06,purchase,fuel,Lowe-Russell,mobile
TXN-0000005710,ACC-00000646,2024-02-26,15:22:36,-18.69,purchase,utilities,"Garcia, Smith and Michael",mobile
TXN-0000005714,ACC-00000646,2025-09-28,07:49:01,42.28,payment,,,online
TXN-0000005716,ACC-00000646,2021-03-12,15:12:24,-3.94,purchase,entertainment,"Walton, Rodriguez and Bowman",online
TXN-0000005743,ACC-00000649,2024-02-01,19:03:20,75.2,payment,,,atm
TXN-0000005745,ACC-00000649,2024-12-09,11:57:53,2.65,payment,,,online
TXN-0000005746,ACC-00000649,2024-12-26,12:14:44,-95.56,purchase,entertainment,"Riggs, Johnson and Collins",phone
TXN-0000005747,ACC-00000649,2024-04-10,00:16:06,12.9,payment,,,atm
TXN-0000005748,ACC-00000649,2024-09-22,14:40:53,-6.92,fee,,,mobile
TXN-0000005751,ACC-00000649,2025-12-02,11:31:19,-7.34,purchase,retail,Walls Group,online
TXN-0000005755,ACC-00000650,2025-06-10,08:13:48,-53.37,fee,,,online
TXN-0000005759,ACC-00000650,2025-02-25,18:31:44,-43.51,purchase,utilities,Wolfe Group,online
TXN-0000005762,ACC-00000650,2025-03-24,01:52:56,41.33,deposit,,,mobile
TXN-0000005788,ACC-00000653,2023-05-08,11:48:44,-7.05,purchase,healthcare,"French, Rodriguez and Wade",mobile
TXN-0000005789,ACC-00000653,2026-01-11,14:28:53,-233.29,purchase,retail,"Smith, Beard and Taylor",atm
TXN-0000005793,ACC-00000653,2025-11-30,16:45:48,-5.66,purchase,fuel,Garcia Group,mobile
TXN-0000005806,ACC-00000655,2024-02-25,20:47:36,-5.76,purchase,grocery,"Solomon, Mendoza and Avery",mobile
TXN-0000005809,ACC-00000655,2024-06-02,10:57:19,-10.69,purchase,utilities,Reynolds Inc,online
TXN-0000005810,ACC-00000655,2025-10-02,17:45:26,-22.22,withdrawal,,,mobile
TXN-0000005812,ACC-00000655,2025-05-23,22:14:16,118.06,transfer,,,mobile
TXN-0000005813,ACC-00000656,2025-05-19,11:56:31,174.76,transfer,,,phone
TXN-0000005814,ACC-00000656,2025-09-10,09:44:07,-42.68,purchase,restaurant,Long-Marshall,atm
TXN-0000005815,ACC-00000656,2026-01-24,14:19:29,880.35,deposit,,,mobile
TXN-0000005816,ACC-00000656,2025-01-16,10:56:37,1036.91,transfer,,,online
TXN-0000005817,ACC-00000656,2026-01-06,17:21:31,-193.65,purchase,restaurant,"Jacobs, Calhoun and Wyatt",phone
TXN-0000005818,ACC-00000656,2025-12-06,21:49:10,-25.06,fee,,,atm
TXN-0000005819,ACC-00000656,2025-02-23,00:35:00,-20.57,withdrawal,,,mobile
TXN-0000005821,ACC-00000657,2025-11-25,13:32:17,-26.91,purchase,fuel,"Castro, Fleming and Greene",branch
TXN-0000005824,ACC-00000657,2025-10-03,05:07:04,-12.08,withdrawal,,,online
TXN-0000005826,ACC-00000657,2023-04-21,07:15:35,-3.86,purchase,entertainment,Holt LLC,mobile
TXN-0000005830,ACC-00000657,2023-05-21,23:38:39,-31.06,purchase,utilities,King LLC,branch
TXN-0000005857,ACC-00000660,2026-01-19,00:56:45,-48.56,purchase,entertainment,"Nicholson, Dixon and Fisher",branch
TXN-0000005858,ACC-00000660,2026-01-20,01:40:19,-0.89,purchase,travel,Jarvis Ltd,mobile
TXN-0000005860,ACC-00000660,2025-11-24,07:44:22,44.42,deposit,,,online
TXN-0000005861,ACC-00000660,2026-01-09,22:37:12,-498.86,purchase,grocery,Kim-Edwards,atm
TXN-0000005862,ACC-00000660,2026-01-20,22:05:56,-77.42,purchase,fuel,Martinez Inc,atm
TXN-0000005907,ACC-00000665,2023-01-30,11:34:35,184.07,deposit,,,mobile
TXN-0000005910,ACC-00000666,2024-06-22,16:07:03,-21.84,purchase,grocery,Wright PLC,online
TXN-0000005911,ACC-00000666,2024-12-19,21:10:33,14.59,transfer,,,online
TXN-0000005937,ACC-00000669,2024-12-30,23:41:41,-29.47,withdrawal,,,online
TXN-0000005939,ACC-00000669,2024-07-14,09:53:51,-38.51,withdrawal,,,online
TXN-0000005940,ACC-00000669,2025-11-08,16:36:15,-35.38,withdrawal,,,atm
TXN-0000005941,ACC-00000669,2025-09-14,16:04:08,-59.9,withdrawal,,,mobile
TXN-0000005942,ACC-00000669,2025-11-15,11:29:43,-61.07,withdrawal,,,branch
TXN-0000005945,ACC-00000671,2023-03-10,22:26:51,25.59,deposit,,,atm
TXN-0000005946,ACC-00000671,2024-12-03,04:59:28,-0.65,purchase,grocery,"Webster, Pierce and Barber",online
TXN-0000005947,ACC-00000671,2025-01-03,21:47:48,390.68,deposit,,,online
TXN-0000005949,ACC-00000671,2025-12-31,05:03:37,-28.94,purchase,healthcare,"Sullivan, King and Giles",online
TXN-0000005950,ACC-00000671,2022-07-17,22:11:10,-105.39,fee,,,mobile
TXN-0000005954,ACC-00000672,2025-02-15,21:15:20,-27.04,interest,,,atm
TXN-0000005955,ACC-00000672,2022-04-16,23:00:05,-60.95,purchase,fuel,Evans-Johnson,online
TXN-0000005956,ACC-00000672,2019-12-18,08:15:38,-53.18,purchase,fuel,Christensen and Sons,branch
TXN-0000005965,ACC-00000674,2025-12-11,01:52:55,-28.83,withdrawal,,,phone
TXN-0000005967,ACC-00000674,2025-11-09,03:27:09,-11.91,withdrawal,,,online
TXN-0000005992,ACC-00000677,2022-03-20,06:49:08,-16.76,purchase,travel,Rivera-Klein,branch
TXN-0000005993,ACC-00000677,2022-09-15,21:59:57,3.98,transfer,,,online
TXN-0000005995,ACC-00000677,2023-11-27,22:50:50,-168.15,fee,,,online
TXN-0000005998,ACC-00000677,2023-05-28,23:01:45,-0.68,purchase,utilities,Hill-Robinson,online
TXN-0000006001,ACC-00000677,2023-01-10,02:41:54,-10.09,purchase,retail,"Carroll, Mooney and Clark",online
TXN-0000006002,ACC-00000677,2022-08-06,14:19:34,-7.73,purchase,fuel,Trevino LLC,mobile
TXN-0000006003,ACC-00000677,2024-04-19,02:35:28,-18.54,purchase,travel,Buchanan-Robinson,mobile
TXN-0000006006,ACC-00000678,2023-05-02,11:49:36,79.29,transfer,,,atm
TXN-0000006007,ACC-00000678,2023-08-14,07:08:17,-15.9,withdrawal,,,online
TXN-0000006011,ACC-00000678,2021-01-09,21:05:09,-6.56,purchase,retail,"Fleming, Drake and Osborne",mobile
TXN-0000006013,ACC-00000679,2026-01-15,07:15:38,-444.41,purchase,travel,Hamilton LLC,mobile
TXN-0000006014,ACC-00000679,2026-01-16,17:37:38,-54.36,purchase,grocery,"Turner, Kaufman and Esparza",mobile
TXN-0000006015,ACC-00000679,2026-01-15,14:31:50,25.1,payment,,,atm
TXN-0000006017,ACC-00000679,2025-11-10,05:38:04,-12.68,purchase,grocery,Rodriguez-Hernandez,mobile
TXN-0000006022,ACC-00000680,2021-07-19,15:16:30,-5.93,purchase,healthcare,Miller-Martin,atm
TXN-0000006027,ACC-00000681,2024-02-13,17:22:17,-47.27,purchase,fuel,Chapman-Sullivan,mobile
TXN-0000006030,ACC-00000681,2023-03-04,22:52:38,134.43,payment,,,atm
TXN-0000006031,ACC-00000681,2021-08-14,00:24:04,-1.33,purchase,retail,Miller Ltd,branch
TXN-0000006034,ACC-00000681,2021-11-26,14:27:53,-113.73,purchase,entertainment,"Wong, Braun and Smith",online
TXN-0000006039,ACC-00000681,2022-08-10,07:26:49,11.22,payment,,,atm
TXN-0000006040,ACC-00000681,2021-11-03,17:10:37,-7.2,purchase,restaurant,Garcia-Davies,online
TXN-0000006047,ACC-00000683,2021-11-01,01:12:12,57.63,transfer,,,mobile
TXN-0000006048,ACC-00000683,2020-09-06,09:04:24,-283.04,purchase,travel,"Parsons, Robertson and Crawford",online
TXN-0000006049,ACC-00000683,2022-11-23,13:52:14,-28.1,purchase,restaurant,"Campbell, Long and Morgan",mobile
TXN-0000006051,ACC-00000683,2025-10-27,04:17:11,-1.54,purchase,retail,Patrick-Howard,mobile
TXN-0000006056,ACC-00000685,2025-03-26,08:12:09,40.77,payment,,,online
TXN-0000006057,ACC-00000685,2023-07-19,23:47:14,-59.36,purchase,utilities,"Nguyen, Allen and Hernandez",online
TXN-0000006068,ACC-00000687,2025-08-31,19:33:19,-9.15,withdrawal,,,online
TXN-0000006069,ACC-00000687,2025-08-29,17:15:20,94.39,deposit,,,mobile
TXN-0000006072,ACC-00000687,2026-01-08,00:23:58,10.48,transfer,,,atm
TXN-0000006104,ACC-00000690,2024-10-19,19:45:35,-46.69,purchase,fuel,Hickman-Sloan,mobile
TXN-0000006105,ACC-00000690,2024-05-20,14:14:20,-149.25,withdrawal,,,online
TXN-0000006106,ACC-00000690,2025-05-10,04:11:50,-22.64,withdrawal,,,online
TXN-0000006109,ACC-00000690,2026-01-07,13:55:44,-47.83,withdrawal,,,online
TXN-0000006111,ACC-00000690,2024-06-22,03:13:39,633.96,deposit,,,branch
TXN-0000006123,ACC-00000692,2025-12-23,05:49:12,-7.71,fee,,,mobile
TXN-0000006124,ACC-00000692,2025-08-07,17:49:35,-48.24,purchase,entertainment,"Douglas, Smith and Jordan",mobile
TXN-0000006125,ACC-00000692,2024-04-30,16:37:31,-22.46,purchase,retail,"Sanchez, Castillo and Garcia",mobile
TXN-0000006126,ACC-00000692,2025-03-03,12:22:33,-2.08,withdrawal,,,mobile
TXN-0000006127,ACC-00000692,2024-05-10,01:38:34,-52.69,purchase,travel,Jackson-Carter,atm
TXN-0000006130,ACC-00000692,2025-07-26,22:30:54,-24.19,withdrawal,,,online
TXN-0000006134,ACC-00000692,2025-03-06,18:06:48,-13.75,withdrawal,,,online
TXN-0000006135,ACC-00000692,2025-07-01,12:45:59,219.97,deposit,,,online
TXN-0000006136,ACC-00000693,2025-05-01,23:50:03,-14.67,fee,,,mobile
TXN-0000006138,ACC-00000693,2021-09-02,14:26:37,151.32,deposit,,,online
TXN-0000006139,ACC-00000693,2023-09-18,16:17:42,120.99,transfer,,,mobile
TXN-0000006141,ACC-00000693,2025-08-09,08:02:48,-131.07,purchase,grocery,Osborne LLC,online
TXN-0000006142,ACC-00000693,2022-06-03,09:12:39,-2.63,purchase,travel,Hubbard LLC,mobile
TXN-0000006143,ACC-00000693,2024-11-13,01:50:56,-1.36,withdrawal,,,branch
TXN-0000006145,ACC-00000693,2022-03-06,04:45:12,-33.08,purchase,utilities,"Marshall, Martinez and Contreras",branch
TXN-0000006148,ACC-00000693,2021-01-27,19:50:13,-144.89,withdrawal,,,mobile
TXN-0000006149,ACC-00000693,2021-08-09,04:46:37,-59.41,withdrawal,,,online
TXN-0000006153,ACC-00000694,2025-08-21,04:48:25,-7.47,purchase,healthcare,Gay and Sons,online
TXN-0000006157,ACC-00000694,2026-01-24,08:26:52,493.07,deposit,,,atm
TXN-0000006158,ACC-00000694,2026-01-11,08:33:00,-189.87,withdrawal,,,mobile
TXN-0000006159,ACC-00000694,2025-05-02,18:07:58,-393.68,withdrawal,,,mobile
TXN-0000006161,ACC-00000694,2025-08-13,09:53:39,-2.98,withdrawal,,,mobile
TXN-0000006172,ACC-00000696,2022-04-12,22:39:37,-17.58,purchase,utilities,"Kelly, Huerta and Peck",online
TXN-0000006174,ACC-00000696,2024-06-07,14:19:50,-16.12,purchase,travel,Brady-Smith,mobile
TXN-0000006176,ACC-00000696,2025-03-22,00:31:21,-78.02,purchase,grocery,"Hoffman, Wilson and Taylor",mobile
TXN-0000006177,ACC-00000696,2025-01-04,10:21:04,15.82,deposit,,,branch
TXN-0000006178,ACC-00000696,2024-05-03,07:07:55,-52.33,purchase,travel,"Swanson, Peterson and Weber",online
TXN-0000006179,ACC-00000697,2024-10-07,18:31:48,-254.44,purchase,utilities,"Stewart, Collins and Short",atm
TXN-0000006180,ACC-00000697,2025-11-14,19:53:24,-16.16,withdrawal,,,phone
TXN-0000006181,ACC-00000697,2025-02-17,22:00:55,8.82,deposit,,,mobile
TXN-0000006185,ACC-00000697,2023-07-20,03:41:05,-28.49,withdrawal,,,mobile
TXN-0000006186,ACC-00000697,2025-05-09,19:56:11,-30.68,purchase,utilities,"Cox, Jimenez and Rodgers",online
TXN-0000006187,ACC-00000697,2026-01-08,00:18:30,-5.51,withdrawal,,,mobile
TXN-0000006191,ACC-00000697,2024-11-08,19:27:51,5.36,deposit,,,online
TXN-0000006192,ACC-00000697,2025-10-17,07:41:01,120.97,deposit,,,atm
TXN-0000006197,ACC-00000698,2024-07-06,16:05:52,-21.26,purchase,healthcare,"Mcbride, Hall and Hill",online
TXN-0000006198,ACC-00000698,2024-02-23,02:02:26,-36.26,purchase,entertainment,"Fischer, Durham and Miller",branch
TXN-0000006199,ACC-00000698,2023-01-05,21:22:37,121.08,deposit,,,online
TXN-0000006200,ACC-00000698,2025-08-06,09:46:28,6789.02,transfer,,,online
TXN-0000006201,ACC-00000698,2023-11-14,00:41:15,-9.21,withdrawal,,,mobile
TXN-0000006202,ACC-00000698,2025-04-29,18:28:22,-15.49,purchase,utilities,"Phillips, Tran and Evans",online
TXN-0000006203,ACC-00000698,2024-01-22,17:15:34,-33.16,purchase,utilities,Collins Group,mobile
TXN-0000006211,ACC-00000700,2022-07-11,15:20:50,15.39,deposit,,,online
TXN-0000006212,ACC-00000700,2021-12-09,12:41:56,837.33,transfer,,,mobile
TXN-0000006216,ACC-00000700,2020-08-20,19:08:13,-6.8,fee,,,atm
TXN-0000006255,ACC-00000705,2025-12-16,05:36:43,54.74,deposit,,,online
TXN-0000006257,ACC-00000705,2025-10-11,02:13:47,-15.83,withdrawal,,,mobile
TXN-0000006259,ACC-00000705,2025-12-02,20:27:04,17.5,deposit,,,branch
TXN-0000006264,ACC-00000705,2026-01-17,11:35:04,-12.14,purchase,utilities,Bailey-Newman,mobile
TXN-0000006266,ACC-00000706,2022-05-07,22:13:23,-12.25,purchase,healthcare,"Shields, Franco and Stuart",online
TXN-0000006269,ACC-00000706,2023-04-29,14:31:32,-126.65,purchase,entertainment,Robinson-Fry,online
TXN-0000006270,ACC-00000706,2022-03-09,01:58:17,-5.55,purchase,entertainment,"Villa, Rodriguez and Griffith",mobile
TXN-0000006272,ACC-00000706,2023-12-05,17:38:58,-10.79,purchase,grocery,"Lloyd, Francis and Smith",phone
TXN-0000006275,ACC-00000706,2022-10-05,01:51:54,-224.17,purchase,grocery,"Andrews, Middleton and Weeks",online
TXN-0000006291,ACC-00000708,2024-09-01,21:08:58,-13.14,purchase,grocery,"Jones, Cunningham and Taylor",online
TXN-0000006293,ACC-00000708,2025-05-23,09:13:49,64.35,payment,,,atm
TXN-0000006325,ACC-00000712,2025-04-04,00:58:30,-59.46,withdrawal,,,mobile
TXN-0000006326,ACC-00000712,2025-05-26,11:39:44,-41.54,purchase,healthcare,Oconnor and Sons,phone
TXN-0000006327,ACC-00000712,2025-08-07,11:38:20,26.02,transfer,,,mobile
TXN-0000006330,ACC-00000712,2024-12-03,11:03:48,104.44,transfer,,,phone
TXN-0000006362,ACC-00000718,2021-03-05,22:05:37,-214.55,purchase,restaurant,Green-Dunn,atm
TXN-0000006363,ACC-00000718,2024-12-26,02:05:41,953.99,payment,,,atm
TXN-0000006366,ACC-00000718,2023-06-24,21:49:26,-10.8,purchase,healthcare,Weber Inc,online
TXN-0000006367,ACC-00000718,2021-11-01,13:26:00,267.25,payment,,,branch
TXN-0000006371,ACC-00000718,2024-07-19,16:09:43,-2.21,purchase,restaurant,Rowe Ltd,mobile
TXN-0000006372,ACC-00000719,2025-07-30,06:09:10,-3.82,purchase,restaurant,"Johnson, Morris and Todd",mobile
TXN-0000006374,ACC-00000720,2021-11-20,15:52:21,-138.68,purchase,retail,"Miller, Watts and Castillo",branch
TXN-0000006375,ACC-00000720,2022-08-16,06:43:46,22.22,payment,,,mobile
TXN-0000006376,ACC-00000720,2023-10-18,21:12:17,44.79,payment,,,atm
TXN-0000006378,ACC-00000720,2026-01-03,18:43:54,-78.89,purchase,fuel,Ball LLC,online
TXN-0000006379,ACC-00000720,2024-10-06,11:41:45,-12.74,purchase,retail,Chambers-Norton,online
TXN-0000006380,ACC-00000720,2022-01-05,07:36:23,-4.31,purchase,restaurant,"Roberts, Carter and Moore",mobile
TXN-0000006383,ACC-00000720,2025-06-25,17:56:59,-54.54,purchase,utilities,Hernandez LLC,mobile
TXN-0000006388,ACC-00000720,2022-09-29,03:12:08,-4.9,purchase,restaurant,Ward PLC,mobile
TXN-0000006404,ACC-00000723,2025-10-24,04:11:35,-93.48,purchase,healthcare,"Rodgers, Green and Quinn",mobile
TXN-0000006407,ACC-00000723,2025-06-15,21:10:21,-111.33,purchase,grocery,Jimenez-Galvan,phone
TXN-0000006429,ACC-00000726,2025-06-22,03:49:43,15.82,payment,,,branch
TXN-0000006431,ACC-00000726,2024-04-04,05:16:50,107.36,payment,,,mobile
TXN-0000006433,ACC-00000726,2024-08-09,12:35:01,-20.76,purchase,healthcare,Allen-Terry,online
TXN-0000006435,ACC-00000726,2025-03-19,08:07:23,-142.41,purchase,grocery,"Compton, Owens and Decker",mobile
TXN-0000006470,ACC-00000731,2025-12-12,11:35:16,1392.59,deposit,,,branch
TXN-0000006471,ACC-00000731,2026-01-18,18:08:58,-120.15,purchase,grocery,"Lewis, Richardson and Conner",mobile
TXN-0000006476,ACC-00000731,2026-01-05,08:26:29,12.33,deposit,,,mobile
TXN-0000006477,ACC-00000731,2026-01-17,15:12:58,23.42,deposit,,,branch
TXN-0000006478,ACC-00000731,2025-12-29,14:49:28,-18.81,fee,,,online
TXN-0000006479,ACC-00000731,2026-01-25,18:02:00,-2.39,fee,,,atm
TXN-0000006480,ACC-00000731,2026-01-11,12:30:32,-2.51,purchase,utilities,Hall PLC,mobile
TXN-0000006507,ACC-00000734,2025-05-03,08:05:55,-4.42,withdrawal,,,online
TXN-0000006510,ACC-00000734,2025-06-22,22:03:43,173.49,deposit,,,atm
TXN-0000006512,ACC-00000734,2025-07-28,10:20:45,-25.97,withdrawal,,,online
TXN-0000006516,ACC-00000735,2026-01-24,18:32:53,-33.56,withdrawal,,,mobile
TXN-0000006517,ACC-00000735,2026-01-26,11:42:18,-99.12,purchase,travel,Woods Ltd,phone
TXN-0000006520,ACC-00000735,2026-01-25,14:36:06,-9.49,fee,,,online
TXN-0000006522,ACC-00000735,2026-01-24,08:11:57,-10.65,purchase,grocery,Lewis Ltd,online
TXN-0000006530,ACC-00000737,2023-11-29,00:37:19,-26.62,purchase,retail,Avila-Mccarthy,atm
TXN-0000006532,ACC-00000737,2023-05-16,19:16:19,-14.6,purchase,utilities,"Phillips, Tran and Jacobs",atm
TXN-0000006534,ACC-00000737,2025-11-14,05:41:34,-14.76,fee,,,online
