transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000005101,ACC-00000590,2025-03-21,21:45:48,-5.51,withdrawal,,,mobile
TXN-0000005103,ACC-00000590,2021-10-30,10:41:57,-5.15,purchase,grocery,Mcgee Ltd,online
TXN-0000005104,ACC-00000590,2022-02-05,03:05:35,-35.23,purchase,restaurant,"Bradshaw, Rogers and Stafford",atm
TXN-0000005105,ACC-00000590,2022-09-21,04:16:33,70.63,transfer,,,phone
TXN-0000005106,ACC-00000590,2024-07-16,14:31:40,-324.09,purchase,grocery,Ingram-Bryant,mobile
TXN-0000005134,ACC-00000594,2023-10-09,10:11:17,-214.75,purchase,entertainment,Smith-King,phone
TXN-0000005138,ACC-00000594,2022-01-27,21:19:09,57.02,transfer,,,atm
TXN-0000005143,ACC-00000595,2020-03-12,10:07:08,-64.75,purchase,healthcare,Myers-Lee,mobile
TXN-0000005145,ACC-00000595,2023-05-12,20:36:29,68.86,payment,,,branch
TXN-0000005146,ACC-00000595,2021-09-08,12:54:22,-366.61,purchase,grocery,Barber PLC,online
TXN-0000005174,ACC-00000598,2021-11-23,04:04:33,-4.68,purchase,healthcare,"Fletcher, Munoz and Ochoa",online
TXN-0000005175,ACC-00000598,2021-12-21,19:53:18,-25.05,purchase,fuel,"Williams, Holland and Alexander",online
TXN-0000005185,ACC-00000600,2025-12-19,01:41:24,-9.92,purchase,travel,Yang-Mullins,atm
TXN-0000005204,ACC-00000602,2024-11-04,09:13:57,-104.05,fee,,,phone
TXN-0000005207,ACC-00000602,2025-03-23,12:08:00,-332.58,purchase,utilities,"Sullivan, Baker and Baldwin",atm
TXN-0000005208,ACC-00000602,2025-12-02,15:19:46,-19.94,purchase,travel,Sanders-Morse,online
TXN-0000005210,ACC-00000603,2025-10-29,07:46:20,516.7,transfer,,,online
TXN-0000005212,ACC-00000603,2025-04-07,01:15:07,-37.45,withdrawal,,,mobile
TXN-0000005215,ACC-00000603,2025-04-26,06:49:56,-15.42,purchase,utilities,Johnson-Walker,mobile
TXN-0000005216,ACC-00000603,2025-08-14,15:46:22,-34.14,withdrawal,,,branch
TXN-0000005217,ACC-00000603,2025-10-06,06:00:37,60.03,transfer,,,online
TXN-0000005225,ACC-00000605,2025-11-28,10:13:17,127.16,transfer,,,branch
TXN-0000005230,ACC-00000605,2025-10-04,11:43:56,103.68,transfer,,,mobile
TXN-0000005231,ACC-00000605,2025-09-14,02:41:24,-5.56,purchase,entertainment,"Kelly, Rubio and Taylor",online
TXN-0000005233,ACC-00000605,2025-07-04,05:34:14,-9.81,purchase,entertainment,Pollard PLC,online
TXN-0000005251,ACC-00000607,2025-05-21,07:16:46,-3.58,purchase,retail,Blevins LLC,online
TXN-0000005252,ACC-00000607,2023-03-12,19:03:21,135.94,transfer,,,atm
TXN-0000005253,ACC-00000607,2021-08-27,09:35:58,-16.79,purchase,restaurant,"Johnson, Harper and Jordan",mobile
TXN-0000005254,ACC-00000607,2025-01-10,03:34:08,-76.98,purchase,fuel,Andersen and Sons,mobile
TXN-0000005283,ACC-00000612,2023-01-11,16:17:16,-4.14,interest,,,online
TXN-0000005287,ACC-00000612,2023-06-10,13:23:16,-154.66,purchase,fuel,Daugherty Inc,mobile
TXN-0000005291,ACC-00000612,2021-11-04,11:37:12,-48.78,purchase,grocery,"Beasley, Leon and Martinez",mobile
TXN-0000005293,ACC-00000612,2022-01-11,19:47:37,-150.7,purchase,travel,"Jackson, Garcia and Lee",online
TXN-0000005294,ACC-00000612,2023-10-13,03:03:40,-174.38,purchase,utilities,"Mora, Pace and Mcfarland",atm
TXN-0000005295,ACC-00000612,2025-04-07,18:06:58,-10.56,purchase,travel,Bowers-Raymond,mobile
TXN-0000005308,ACC-00000614,2024-10-01,09:24:40,174.16,deposit,,,online
TXN-0000005310,ACC-00000614,2024-08-28,20:24:34,-1.03,purchase,grocery,Miller-Johnson,online
TXN-0000005311,ACC-00000614,2021-12-08,03:00:56,-2.63,purchase,fuel,Hoffman-Lynch,atm
TXN-0000005312,ACC-00000614,2021-09-18,09:36:05,-4.22,purchase,restaurant,Gay-Townsend,phone
TXN-0000005314,ACC-00000614,2021-12-28,02:45:27,-36.19,purchase,healthcare,Mcclain-Adkins,online
TXN-0000005315,ACC-00000614,2023-02-26,00:38:36,-21.18,purchase,travel,"Thompson, Edwards and Williams",online
TXN-0000005316,ACC-00000614,2022-09-24,08:23:48,-27.67,fee,,,phone
TXN-0000005317,ACC-00000614,2025-01-18,18:16:54,-339.85,fee,,,online
TXN-0000005320,ACC-00000615,2025-10-21,10:11:46,-1.52,purchase,restaurant,Rodgers-Warren,mobile
TXN-0000005322,ACC-00000615,2024-11-02,21:05:14,48.06,payment,,,online
TXN-0000005323,ACC-00000615,2024-09-04,17:34:54,-1.6,purchase,entertainment,"Lyons, Lozano and Garcia",online
TXN-0000005324,ACC-00000615,2025-11-11,10:12:48,-17.9,purchase,fuel,Joseph Inc,mobile
TXN-0000005325,ACC-00000615,2025-06-14,17:02:29,55.68,payment,,,online
TXN-0000005329,ACC-00000616,2025-04-21,20:39:28,-71.75,purchase,fuel,Glass Inc,mobile
TXN-0000005332,ACC-00000616,2024-07-14,00:31:25,-29.3,purchase,utilities,Thomas and Sons,mobile
TXN-0000005335,ACC-00000616,2022-04-05,01:46:59,-42.48,purchase,restaurant,Vaughn-Perry,mobile
TXN-0000005336,ACC-00000616,2021-11-28,19:13:20,-13.15,purchase,utilities,Ramirez-Santana,mobile
TXN-0000005337,ACC-00000616,2025-12-13,18:01:35,-82.78,fee,,,online
TXN-0000005341,ACC-00000618,2023-04-28,00:51:06,-190.48,withdrawal,,,branch
TXN-0000005342,ACC-00000618,2024-07-11,03:14:46,-26.2,purchase,travel,"Walker, Walsh and Wilson",mobile
TXN-0000005345,ACC-00000618,2024-07-28,10:15:40,-0.97,purchase,fuel,"Scott, Becker and Arias",mobile
TXN-0000005346,ACC-00000618,2021-09-13,21:51:56,-32.29,fee,,,atm
TXN-0000005347,ACC-00000618,2024-03-06,11:47:34,-16.59,purchase,entertainment,"Mitchell, Foley and Green",mobile
TXN-0000005348,ACC-00000618,2025-07-27,01:05:08,-8.57,purchase,travel,Foster and Sons,online
TXN-0000005350,ACC-00000618,2024-07-20,01:00:54,-15.62,withdrawal,,,atm
TXN-0000005351,ACC-00000618,2022-10-14,14:48:35,-12.5,withdrawal,,,mobile
TXN-0000005361,ACC-00000620,2022-12-02,23:27:04,-62.05,purchase,fuel,Mack Ltd,online
TXN-0000005363,ACC-00000620,2022-06-30,03:57:52,-1.13,purchase,entertainment,Weeks-Bell,online
TXN-0000005365,ACC-00000620,2023-11-25,12:42:26,48.53,payment,,,online
TXN-0000005367,ACC-00000620,2024-04-30,07:47:04,-210.82,purchase,retail,Perez Ltd,mobile
TXN-0000005370,ACC-00000620,2023-05-01,19:09:53,-162.64,purchase,entertainment,"Gonzales, Savage and Jones",online
TXN-0000005373,ACC-00000620,2022-06-16,03:15:30,-21.39,purchase,retail,Cohen Group,branch
TXN-0000005385,ACC-00000622,2025-09-24,04:58:58,160.84,deposit,,,atm
TXN-0000005388,ACC-00000622,2025-01-21,15:08:06,-4.37,purchase,grocery,Kidd-Macias,mobile
TXN-0000005393,ACC-00000622,2024-12-31,19:11:16,-1.36,purchase,entertainment,Quinn-Wallace,mobile
TXN-0000005394,ACC-00000622,2024-02-18,07:00:58,-44.5,purchase,entertainment,Cox-Nguyen,online
TXN-0000005395,ACC-00000622,2025-07-04,12:57:42,-22.59,purchase,grocery,Cummings and Sons,online
TXN-0000005396,ACC-00000622,2024-04-02,20:34:28,-40.69,purchase,utilities,Marquez PLC,online
TXN-0000005397,ACC-00000622,2024-11-15,00:26:57,138.78,transfer,,,online
TXN-0000005399,ACC-00000622,2025-08-12,19:57:37,-35.26,purchase,fuel,Brooks-Parker,atm
TXN-0000005453,ACC-00000629,2024-08-30,00:32:24,-2.28,withdrawal,,,online
TXN-0000005456,ACC-00000629,2021-04-04,19:42:21,50.1,deposit,,,mobile
TXN-0000005457,ACC-00000629,2025-01-29,21:49:41,-476.56,purchase,restaurant,Navarro Inc,mobile
TXN-0000005484,ACC-00000632,2022-12-20,08:07:41,-86.96,purchase,healthcare,Garrett-Lee,online
TXN-0000005485,ACC-00000632,2024-12-01,21:53:09,-31.27,fee,,,mobile
TXN-0000005490,ACC-00000632,2025-12-30,05:02:32,-37.39,purchase,retail,Humphrey PLC,online
TXN-0000005491,ACC-00000632,2025-09-18,13:48:57,-430.27,purchase,travel,"Martinez, Gill and Lopez",mobile
TXN-0000005493,ACC-00000633,2025-12-18,17:31:52,-12.89,purchase,utilities,Guzman-Hunter,online
TXN-0000005495,ACC-00000633,2025-01-01,07:03:56,35.2,transfer,,,online
TXN-0000005496,ACC-00000633,2024-10-07,09:22:57,-55.2,withdrawal,,,online
TXN-0000005498,ACC-00000633,2025-04-10,06:08:25,516.61,deposit,,,mobile
TXN-0000005503,ACC-00000634,2025-11-30,03:08:42,-22.09,withdrawal,,,mobile
TXN-0000005505,ACC-00000635,2025-12-18,00:15:06,-29.68,purchase,grocery,Smith-Garner,atm
TXN-0000005506,ACC-00000635,2021-04-21,19:50:06,-74.21,withdrawal,,,mobile
TXN-0000005508,ACC-00000635,2024-12-10,10:14:27,-18.99,purchase,healthcare,Wolfe-Jacobs,phone
TXN-0000005510,ACC-00000635,2021-07-09,22:26:32,-82.71,purchase,utilities,Acosta-Flores,mobile
TXN-0000005511,ACC-00000635,2024-10-12,08:01:58,-167.84,purchase,healthcare,"Shepherd, Wood and Evans",online
TXN-0000005517,ACC-00000637,2024-03-03,21:44:11,-1.06,purchase,grocery,Ford-Nolan,online
TXN-0000005519,ACC-00000637,2025-12-11,11:44:37,-71.46,withdrawal,,,mobile
TXN-0000005520,ACC-00000637,2024-06-12,14:26:26,-372.35,purchase,restaurant,"Christensen, Barnes and Johnson",online
TXN-0000005527,ACC-00000637,2024-04-27,18:54:00,-95.86,purchase,restaurant,"Shah, Robinson and Smith",online
TXN-0000005529,ACC-00000637,2024-02-11,00:13:36,-45.68,withdrawal,,,online
TXN-0000005566,ACC-00000642,2025-05-16,22:02:57,-4.18,purchase,travel,"Thomas, Abbott and Brown",branch
TXN-0000005568,ACC-00000642,2021-11-20,13:13:32,-19.49,purchase,utilities,"Smith, Kelly and Oliver",atm
TXN-0000005571,ACC-00000642,2025-10-27,16:40:44,-1.85,purchase,fuel,Frye-Washington,branch
TXN-0000005574,ACC-00000643,2025-09-12,09:07:23,-20.48,fee,,,mobile
TXN-0000005576,ACC-00000643,2024-04-27,11:43:15,-2.39,purchase,healthcare,Mills PLC,branch
TXN-0000005579,ACC-00000644,2023-11-16,18:03:06,-1.38,withdrawal,,,mobile
TXN-0000005581,ACC-00000644,2022-12-10,08:32:04,-286.76,purchase,fuel,Harris-Phillips,online
TXN-0000005584,ACC-00000644,2024-05-29,21:35:09,-3.39,withdrawal,,,mobile
TXN-0000005613,ACC-00000649,2025-01-20,23:49:23,-1.5,purchase,retail,Mason LLC,branch
TXN-0000005614,ACC-00000649,2025-05-03,09:00:15,-5.97,purchase,travel,"Santiago, Smith and Cannon",mobile
TXN-0000005615,ACC-00000649,2025-04-21,08:35:04,-379.32,purchase,healthcare,Caldwell Ltd,mobile
TXN-0000005616,ACC-00000649,2025-05-24,09:39:14,-9.59,purchase,utilities,"Jones, Gonzalez and Johnson",online
TXN-0000005618,ACC-00000649,2024-08-16,07:54:06,-7.41,purchase,retail,Smith-Miles,atm
TXN-0000005621,ACC-00000649,2025-11-30,05:25:51,-3.19,purchase,retail,"Dean, Baker and Brooks",online
TXN-0000005622,ACC-00000649,2025-10-15,19:55:05,-15.98,purchase,fuel,Davenport PLC,online
TXN-0000005624,ACC-00000649,2024-11-11,06:17:37,-71.43,purchase,grocery,Santos Group,online
TXN-0000005626,ACC-00000649,2025-01-10,02:43:29,-14.78,purchase,restaurant,"Faulkner, Powers and Carrillo",online
TXN-0000005627,ACC-00000650,2024-08-28,07:57:39,-1.39,purchase,utilities,Rodriguez Group,mobile
TXN-0000005628,ACC-00000650,2026-01-01,13:43:52,-27.7,purchase,healthcare,Newton and Sons,mobile
TXN-0000005629,ACC-00000650,2025-12-19,22:03:52,23.36,transfer,,,mobile
TXN-0000005630,ACC-00000650,2021-11-10,13:42:27,-4.83,withdrawal,,,online
TXN-0000005633,ACC-00000650,2022-05-09,17:51:01,-14.95,purchase,restaurant,Knight LLC,branch
TXN-0000005643,ACC-00000652,2025-02-23,01:21:07,-37.34,purchase,travel,Harvey Inc,mobile
TXN-0000005644,ACC-00000652,2023-05-29,03:15:02,-17.44,purchase,travel,Turner Group,mobile
TXN-0000005648,ACC-00000652,2024-10-13,11:33:49,-15.05,purchase,restaurant,Butler-Johnson,mobile
TXN-0000005652,ACC-00000652,2023-07-03,22:41:33,4.87,transfer,,,online
TXN-0000005653,ACC-00000652,2024-01-04,16:41:58,-35.23,purchase,utilities,Martinez Ltd,online
TXN-0000005655,ACC-00000652,2023-01-18,05:16:05,51.96,deposit,,,mobile
TXN-0000005663,ACC-00000654,2025-12-17,02:55:24,-2.15,interest,,,mobile
TXN-0000005665,ACC-00000654,2024-10-19,11:07:46,-8.41,purchase,travel,Dudley PLC,mobile
TXN-0000005667,ACC-00000654,2025-07-23,15:54:51,-10.09,purchase,restaurant,"Mendoza, Pham and Johnson",online
TXN-0000005669,ACC-00000654,2024-10-26,17:01:21,-188.43,purchase,utilities,Forbes Inc,atm
TXN-0000005670,ACC-00000654,2025-11-30,08:47:32,-99.11,purchase,travel,Hansen-Warner,atm
TXN-0000005672,ACC-00000654,2025-10-29,08:11:12,-39.6,purchase,restaurant,Cox-George,online
TXN-0000005707,ACC-00000657,2024-11-15,01:11:38,-44.13,purchase,grocery,Mills-Weiss,branch
TXN-0000005718,ACC-00000659,2025-12-30,05:38:54,-5.52,purchase,travel,Lynn and Sons,online
TXN-0000005719,ACC-00000660,2025-10-21,04:26:42,-1.71,purchase,travel,Johnson Inc,online
TXN-0000005721,ACC-00000660,2025-09-18,19:36:27,-950.19,purchase,utilities,King Inc,phone
TXN-0000005725,ACC-00000660,2025-04-20,16:16:13,-26.59,fee,,,online
TXN-0000005728,ACC-00000660,2025-08-17,07:54:21,-4.43,withdrawal,,,online
TXN-0000005729,ACC-00000660,2025-09-10,05:10:14,84.59,transfer,,,online
TXN-0000005731,ACC-00000660,2026-01-01,00:36:53,-8.74,withdrawal,,,atm
TXN-0000005733,ACC-00000661,2025-03-13,05:51:49,-18.81,purchase,healthcare,"Gilmore, Avery and Cohen",mobile
TXN-0000005734,ACC-00000661,2022-07-27,03:17:30,-27.79,purchase,healthcare,Johnson-Freeman,atm
TXN-0000005735,ACC-00000661,2024-01-18,04:33:00,-94.78,purchase,travel,King-Davis,online
TXN-0000005736,ACC-00000661,2024-10-04,01:01:54,-7.41,fee,,,mobile
TXN-0000005740,ACC-00000661,2021-12-27,00:16:06,-18.35,withdrawal,,,online
TXN-0000005764,ACC-00000664,2023-03-28,15:47:20,146.35,deposit,,,mobile
TXN-0000005767,ACC-00000664,2024-01-18,20:31:41,-285.14,purchase,utilities,Erickson Ltd,mobile
TXN-0000005770,ACC-00000664,2022-01-07,11:48:01,-3.41,withdrawal,,,atm
TXN-0000005772,ACC-00000664,2024-04-04,06:06:54,178.04,deposit,,,mobile
TXN-0000005773,ACC-00000664,2022-07-29,06:12:50,-190.78,purchase,utilities,Morales-Calhoun,online
TXN-0000005774,ACC-00000664,2021-12-14,17:48:00,-13.12,fee,,,branch
TXN-0000005776,ACC-00000666,2025-04-11,11:14:53,-220.24,purchase,entertainment,"Gonzalez, Keller and Gardner",online
TXN-0000005779,ACC-00000666,2025-11-17,16:24:47,-19.34,withdrawal,,,mobile
TXN-0000005781,ACC-00000667,2025-05-05,05:28:54,-165.13,purchase,restaurant,Evans Ltd,atm
TXN-0000005783,ACC-00000667,2025-05-30,16:05:00,-14.05,purchase,retail,Rodriguez Ltd,branch
TXN-0000005784,ACC-00000667,2025-03-08,11:48:44,6.82,deposit,,,mobile
TXN-0000005798,ACC-00000669,2024-10-23,22:08:15,-158.94,purchase,retail,Lee Ltd,branch
TXN-0000005799,ACC-00000669,2022-05-23,11:19:45,-124.04,purchase,grocery,Cole-Huff,atm
TXN-0000005801,ACC-00000669,2024-01-23,17:07:37,14.0,transfer,,,atm
TXN-0000005802,ACC-00000669,2023-10-22,16:50:15,18.07,deposit,,,online
TXN-0000005805,ACC-00000669,2021-11-24,20:47:36,144.31,transfer,,,mobile
TXN-0000005806,ACC-00000669,2022-07-16,08:14:03,-81.95,purchase,utilities,Lucas-Campos,mobile
TXN-0000005808,ACC-00000669,2022-08-06,15:37:53,-141.66,purchase,healthcare,"Boyd, Crawford and Jones",mobile
TXN-0000005809,ACC-00000669,2024-02-02,08:55:33,-7.19,withdrawal,,,mobile
TXN-0000005817,ACC-00000671,2025-12-23,12:31:05,-1.49,fee,,,phone
TXN-0000005821,ACC-00000671,2026-01-04,12:16:18,-87.05,purchase,utilities,"Guerrero, Berry and Harrison",branch
TXN-0000005823,ACC-00000672,2025-12-15,23:38:39,-193.65,purchase,restaurant,King LLC,phone
TXN-0000005826,ACC-00000672,2025-05-26,10:22:41,-12.41,purchase,restaurant,"Lee, Compton and Lee",online
TXN-0000005827,ACC-00000672,2025-11-19,02:26:10,-19.62,purchase,travel,"Lowe, Ramirez and Harper",online
TXN-0000005831,ACC-00000673,2021-12-30,15:09:50,-641.51,withdrawal,,,online
TXN-0000005833,ACC-00000673,2021-01-24,02:48:29,-7.87,withdrawal,,,online
TXN-0000005837,ACC-00000674,2025-05-03,06:26:38,-2.62,purchase,grocery,"Morris, Yates and Perkins",atm
TXN-0000005838,ACC-00000675,2022-07-11,06:56:35,138.82,deposit,,,branch
TXN-0000005839,ACC-00000675,2023-12-12,15:10:57,-3.28,purchase,fuel,"Sharp, Carter and Wright",online
TXN-0000005841,ACC-00000675,2023-01-17,06:59:43,-36.42,purchase,entertainment,Sanchez-Washington,atm
TXN-0000005843,ACC-00000675,2021-12-02,07:27:13,-86.09,purchase,healthcare,Martinez-Bennett,branch
TXN-0000005845,ACC-00000675,2022-12-23,16:10:23,-0.53,withdrawal,,,online
TXN-0000005849,ACC-00000675,2024-11-19,23:58:09,78.4,deposit,,,online
TXN-0000005850,ACC-00000675,2025-05-18,03:36:53,30.95,deposit,,,online
TXN-0000005851,ACC-00000675,2025-06-30,22:00:26,-3.35,withdrawal,,,mobile
TXN-0000005853,ACC-00000675,2021-10-28,09:57:47,-8.43,withdrawal,,,online
TXN-0000005887,ACC-00000680,2025-08-16,12:04:55,-35.44,purchase,travel,Obrien-Watson,mobile
TXN-0000005890,ACC-00000680,2025-06-28,18:37:50,88.89,payment,,,online
TXN-0000005891,ACC-00000680,2023-08-13,11:04:21,-28.4,fee,,,online
TXN-0000005897,ACC-00000680,2021-05-01,10:37:23,-6.29,fee,,,phone
TXN-0000005925,ACC-00000685,2025-08-29,02:32:39,60.48,payment,,,online
TXN-0000005933,ACC-00000685,2025-10-13,08:17:01,-27.44,purchase,grocery,Ford-Gibson,mobile
TXN-0000005936,ACC-00000686,2022-03-25,22:02:42,-25.28,purchase,utilities,Jones Group,branch
TXN-0000005948,ACC-00000688,2025-12-16,09:00:05,1444.05,deposit,,,atm
TXN-0000005957,ACC-00000688,2023-03-19,06:24:07,-28.96,purchase,healthcare,"Taylor, Leon and Sanders",phone
TXN-0000005959,ACC-00000688,2025-12-24,21:05:51,280.68,deposit,,,branch
TXN-0000005963,ACC-00000689,2025-12-08,15:45:08,-20.49,purchase,retail,Prince Inc,online
TXN-0000005967,ACC-00000689,2025-02-12,18:50:41,23.56,payment,,,atm
TXN-0000005969,ACC-00000689,2024-05-17,00:08:39,-19.06,purchase,utilities,Williams-Jarvis,phone
TXN-0000005970,ACC-00000689,2024-06-06,14:04:46,-25.07,purchase,travel,Gomez and Sons,mobile
TXN-0000005971,ACC-00000689,2024-11-29,14:40:14,-28.83,purchase,travel,"Martin, Gay and Thomas",phone
TXN-0000005992,ACC-00000692,2025-12-05,02:12:58,5.69,transfer,,,mobile
TXN-0000005993,ACC-00000692,2025-10-22,05:30:15,-4.92,purchase,fuel,Martin Inc,mobile
TXN-0000005998,ACC-00000692,2025-08-09,15:48:44,-26.42,purchase,entertainment,Wilson-Caldwell,atm
TXN-0000005999,ACC-00000692,2025-04-13,05:25:52,-0.49,purchase,restaurant,Jensen-Krause,online
TXN-0000006056,ACC-00000698,2021-09-23,14:32:02,-1.45,withdrawal,,,mobile
TXN-0000006057,ACC-00000698,2023-11-05,06:20:15,-95.34,withdrawal,,,online
TXN-0000006060,ACC-00000698,2024-07-02,13:38:25,-23.33,purchase,travel,Sharp LLC,atm
TXN-0000006061,ACC-00000698,2023-09-23,21:44:34,-14.92,purchase,travel,Watts-Riley,online
TXN-0000006062,ACC-00000698,2021-12-14,10:29:39,-9.43,purchase,restaurant,Graham-Martinez,online
TXN-0000006066,ACC-00000700,2025-06-10,03:39:51,-8.28,purchase,entertainment,"Matthews, Pineda and Clark",online
TXN-0000006068,ACC-00000700,2025-04-13,13:02:16,-20.0,purchase,retail,Johnson LLC,mobile
TXN-0000006070,ACC-00000700,2025-03-01,04:09:04,-15.25,purchase,restaurant,Bowers-Huffman,mobile
TXN-0000006073,ACC-00000700,2025-09-12,23:54:58,-5.11,purchase,fuel,"Edwards, Sexton and Knight",online
TXN-0000006078,ACC-00000700,2025-09-05,19:42:12,64.74,transfer,,,mobile
TXN-0000006079,ACC-00000700,2025-09-03,19:31:19,-122.68,purchase,fuel,Hernandez-Henson,mobile
TXN-0000006081,ACC-00000700,2025-11-26,16:09:07,-5.74,purchase,healthcare,"Simpson, Ramirez and Harris",atm
TXN-0000006082,ACC-00000700,2025-12-11,22:21:19,-14.39,purchase,travel,Johnson-Smith,online
TXN-0000006088,ACC-00000702,2025-07-12,05:21:23,-22.16,purchase,retail,Hernandez Ltd,branch
TXN-0000006091,ACC-00000702,2025-09-11,20:11:20,-3.58,purchase,retail,"House, Gonzalez and Carrillo",atm
TXN-0000006092,ACC-00000702,2025-08-24,01:17:19,19.13,deposit,,,online
TXN-0000006094,ACC-00000702,2025-09-30,21:44:02,144.3,deposit,,,branch
TXN-0000006096,ACC-00000702,2025-08-19,09:26:07,-166.5,purchase,fuel,"Payne, Ryan and Campos",mobile
TXN-0000006100,ACC-00000702,2025-11-08,20:44:47,-32.47,purchase,entertainment,Lawrence-Hanna,mobile
TXN-0000006109,ACC-00000704,2025-11-01,17:31:39,502.37,deposit,,,atm
TXN-0000006113,ACC-00000704,2020-03-17,15:14:24,-5.68,withdrawal,,,branch
TXN-0000006114,ACC-00000704,2025-04-07,14:27:20,-923.24,purchase,fuel,"Case, Smith and Oneill",online
TXN-0000006116,ACC-00000704,2025-06-08,22:40:26,-1.26,purchase,fuel,"French, Mack and Alvarado",mobile
TXN-0000006117,ACC-00000704,2024-03-08,08:36:46,-5.16,fee,,,mobile
TXN-0000006131,ACC-00000706,2023-09-19,12:14:54,-19.61,purchase,utilities,Martinez-Miranda,online
TXN-0000006133,ACC-00000706,2023-05-18,19:57:54,-16.56,purchase,fuel,Kelly Inc,mobile
TXN-0000006134,ACC-00000706,2023-03-28,14:46:25,-4.1,purchase,restaurant,Hughes and Sons,mobile
TXN-0000006151,ACC-00000708,2021-11-08,00:52:39,-40.85,purchase,travel,Morris-Wood,mobile
TXN-0000006175,ACC-00000711,2023-07-06,22:20:58,-51.33,purchase,travel,Zavala-Hester,online
TXN-0000006176,ACC-00000711,2023-06-16,21:51:04,-13.36,fee,,,online
TXN-0000006178,ACC-00000711,2024-03-17,15:15:49,-5.54,purchase,fuel,Zavala LLC,online
TXN-0000006181,ACC-00000711,2025-05-11,17:07:08,423.09,payment,,,phone
TXN-0000006182,ACC-00000711,2025-08-20,18:46:15,-251.13,purchase,restaurant,Flores-Martinez,online
TXN-0000006184,ACC-00000711,2024-01-20,20:35:12,574.3,payment,,,branch
TXN-0000006185,ACC-00000711,2025-05-26,15:58:33,-37.99,purchase,restaurant,Collins-Hodges,atm
TXN-0000006186,ACC-00000711,2024-01-25,09:46:28,-19.48,purchase,entertainment,"Durham, Miller and Marquez",mobile
TXN-0000006204,ACC-00000713,2023-01-15,18:13:40,-87.6,purchase,healthcare,Mccoy Inc,mobile
TXN-0000006206,ACC-00000713,2024-03-06,16:05:18,-10.03,purchase,healthcare,"Bernard, Shields and Hicks",branch
TXN-0000006207,ACC-00000713,2022-10-08,09:30:53,121.08,transfer,,,online
TXN-0000006209,ACC-00000713,2021-02-06,13:54:09,-12.9,purchase,retail,"Golden, Ray and Blair",online
TXN-0000006218,ACC-00000714,2025-09-20,20:59:35,47.66,transfer,,,online
TXN-0000006219,ACC-00000714,2024-09-02,20:33:48,694.53,deposit,,,online
TXN-0000006222,ACC-00000714,2023-12-31,01:14:13,-9.13,withdrawal,,,mobile
TXN-0000006224,ACC-00000714,2025-02-16,09:16:23,-10.23,fee,,,phone
TXN-0000006226,ACC-00000714,2024-02-14,16:24:26,-8.38,fee,,,atm
TXN-0000006229,ACC-00000715,2023-06-01,09:06:03,-685.31,withdrawal,,,atm
TXN-0000006230,ACC-00000715,2023-03-07,18:59:49,-0.44,purchase,healthcare,Sutton and Sons,atm
TXN-0000006233,ACC-00000715,2025-05-27,11:22:27,-5.16,purchase,entertainment,"Rodriguez, Horton and Gutierrez",branch
TXN-0000006234,ACC-00000715,2021-09-18,22:15:27,-20.3,purchase,retail,West and Sons,mobile
TXN-0000006235,ACC-00000715,2024-06-09,05:11:26,-18.94,withdrawal,,,atm
TXN-0000006236,ACC-00000715,2024-11-18,03:09:11,11.29,transfer,,,online
TXN-0000006237,ACC-00000715,2021-11-05,06:00:06,887.73,transfer,,,mobile
TXN-0000006238,ACC-00000715,2022-04-15,11:08:19,-28.97,purchase,utilities,Nguyen-Jenkins,online
TXN-0000006240,ACC-00000715,2024-02-25,18:46:55,-11.08,purchase,healthcare,Clark LLC,online
TXN-0000006244,ACC-00000715,2023-02-03,05:36:43,343.42,transfer,,,online
TXN-0000006247,ACC-00000717,2025-08-18,11:13:30,7.65,payment,,,online
TXN-0000006250,ACC-00000717,2025-08-18,09:33:02,-25.41,purchase,retail,"Brown, Gibson and Turner",mobile
TXN-0000006256,ACC-00000717,2023-10-13,01:58:17,-12.53,purchase,retail,"Villa, Rodriguez and Griffith",mobile
TXN-0000006305,ACC-00000724,2025-04-12,19:52:26,375.95,payment,,,phone
TXN-0000006308,ACC-00000724,2025-07-02,16:12:58,-19.87,purchase,restaurant,"Schmidt, Santana and Vargas",branch
TXN-0000006309,ACC-00000724,2024-11-09,10:04:12,-38.02,fee,,,atm
TXN-0000006310,ACC-00000724,2025-03-07,00:04:50,-2.27,purchase,utilities,Moore-Osborn,online
TXN-0000006311,ACC-00000724,2024-10-14,05:30:41,52.54,payment,,,atm
TXN-0000006312,ACC-00000724,2024-04-25,03:49:43,-34.24,interest,,,atm
TXN-0000006313,ACC-00000724,2025-06-14,11:00:12,-104.75,fee,,,online
TXN-0000006315,ACC-00000725,2021-12-21,15:43:13,-11.87,purchase,grocery,Ramirez-Green,mobile
TXN-0000006321,ACC-00000725,2024-11-21,11:41:39,-103.53,fee,,,online
TXN-0000006322,ACC-00000725,2023-02-19,00:21:58,-2.57,purchase,travel,Foster-Banks,branch
TXN-0000006325,ACC-00000726,2025-08-26,14:25:51,-63.07,purchase,retail,Lindsey and Sons,mobile
TXN-0000006326,ACC-00000726,2025-11-20,23:44:39,-2.98,purchase,healthcare,"Garrison, Stephens and Jones",online
TXN-0000006327,ACC-00000726,2025-07-21,22:14:43,290.19,payment,,,branch
