transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000000271,ACC-00000034,2025-01-30,21:58:47,-10.24,purchase,retail,Morrison Ltd,mobile
TXN-0000000272,ACC-00000034,2025-06-07,08:17:16,-19.72,purchase,retail,Bean Ltd,mobile
TXN-0000000273,ACC-00000034,2025-06-09,14:47:10,191.39,payment,,,mobile
TXN-0000000274,ACC-00000035,2024-01-19,20:27:52,18.02,payment,,,online
TXN-0000000275,ACC-00000035,2022-09-03,17:18:47,-20.22,fee,,,online
TXN-0000000276,ACC-00000035,2025-04-28,20:22:27,186.76,payment,,,branch
TXN-0000000277,ACC-00000035,2021-08-07,10:12:31,-236.29,purchase,utilities,"Cole, Glass and Cunningham",online
TXN-0000000278,ACC-00000035,2024-06-30,13:45:07,-34.5,interest,,,mobile
TXN-0000000279,ACC-00000035,2021-07-09,01:35:45,-0.35,purchase,utilities,Lin-Burton,atm
TXN-0000000280,ACC-00000035,2023-06-08,08:44:29,21.22,payment,,,online
TXN-0000000281,ACC-00000035,2022-02-20,15:25:29,-10.75,purchase,restaurant,Harrison Ltd,mobile
TXN-0000000282,ACC-00000035,2023-09-03,21:09:32,292.86,payment,,,mobile
TXN-0000000283,ACC-00000035,2021-12-31,01:13:23,319.36,payment,,,online
TXN-0000000284,ACC-00000036,2025-12-23,19:37:36,39.69,payment,,,online
TXN-0000000285,ACC-00000036,2025-12-06,05:29:40,-7.26,purchase,retail,Bell Inc,online
TXN-0000000286,ACC-00000036,2025-12-11,16:07:16,33.87,payment,,,phone
TXN-0000000287,ACC-00000036,2025-12-14,09:07:20,600.53,payment,,,online
TXN-0000000288,ACC-00000036,2025-12-07,03:49:29,-66.9,purchase,healthcare,Brown LLC,mobile
TXN-0000000289,ACC-00000036,2025-12-11,05:44:09,-4.83,purchase,restaurant,"Lin, Wyatt and Gilbert",branch
TXN-0000000290,ACC-00000036,2025-11-23,17:42:53,-14.91,purchase,healthcare,Ford-Spencer,online
TXN-0000000291,ACC-00000036,2025-12-17,12:11:24,-4.79,purchase,travel,"Huang, Cole and Pacheco",online
TXN-0000000292,ACC-00000036,2025-11-29,17:12:57,57.69,payment,,,mobile
TXN-0000000293,ACC-00000037,2021-08-13,14:11:11,27.29,deposit,,,mobile
TXN-0000000294,ACC-00000037,2022-04-27,13:16:29,-37.23,purchase,restaurant,"Alvarez, Hernandez and Brown",atm
TXN-0000000295,ACC-00000037,2021-02-18,16:32:44,171.67,transfer,,,online
TXN-0000000296,ACC-00000037,2024-03-11,13:49:23,-108.97,purchase,retail,Haas-Miller,online
TXN-0000000297,ACC-00000037,2019-02-15,23:24:05,53.57,transfer,,,online
TXN-0000000298,ACC-00000037,2021-10-25,21:11:20,-24.26,fee,,,online
TXN-0000000299,ACC-00000037,2020-11-13,16:53:15,-36.51,fee,,,online
TXN-0000000300,ACC-00000037,2025-06-25,15:48:12,-38.7,purchase,entertainment,"Kim, Gonzales and Mills",online
TXN-0000000301,ACC-00000037,2025-08-17,00:26:28,-72.92,purchase,healthcare,Watson-Campbell,mobile
TXN-0000000302,ACC-00000037,2019-04-29,18:30:07,-22.64,purchase,healthcare,Shelton-Williams,online
TXN-0000000303,ACC-00000037,2022-11-09,20:41:05,-46.43,withdrawal,,,online
TXN-0000000304,ACC-00000037,2020-07-18,05:02:29,-15.47,purchase,grocery,Jones-Davis,atm
TXN-0000000305,ACC-00000037,2021-02-26,02:31:49,-5.5,fee,,,online
TXN-0000000306,ACC-00000037,2022-12-10,12:16:31,-1.76,fee,,,branch
TXN-0000000307,ACC-00000038,2026-01-04,05:02:17,-176.01,purchase,entertainment,Cummings-Douglas,online
TXN-0000000308,ACC-00000038,2025-11-24,13:11:03,-147.32,withdrawal,,,mobile
TXN-0000000309,ACC-00000038,2025-09-27,18:12:12,-3.79,withdrawal,,,online
TXN-0000000310,ACC-00000039,2025-11-08,20:13:42,-19.12,purchase,restaurant,Aguilar and Sons,online
TXN-0000000311,ACC-00000039,2026-01-05,04:02:42,-84.49,purchase,travel,Ponce-Hale,online
TXN-0000000312,ACC-00000039,2025-12-15,02:39:32,74.55,deposit,,,online
TXN-0000000313,ACC-00000039,2026-01-05,02:40:49,-13.95,purchase,utilities,"Fletcher, Miller and Hansen",online
TXN-0000000314,ACC-00000039,2025-12-08,20:45:19,-20.15,withdrawal,,,atm
TXN-0000000315,ACC-00000039,2025-12-25,08:15:25,-76.47,purchase,retail,Li-Santiago,mobile
TXN-0000000316,ACC-00000039,2026-01-03,01:38:15,54.95,deposit,,,branch
TXN-0000000317,ACC-00000040,2022-04-17,13:51:33,-6.37,withdrawal,,,mobile
TXN-0000000318,ACC-00000040,2025-06-01,18:51:58,51.84,deposit,,,branch
TXN-0000000319,ACC-00000040,2020-12-03,00:48:52,15.15,deposit,,,mobile
TXN-0000000320,ACC-00000040,2021-04-08,06:36:21,-1.72,withdrawal,,,mobile
TXN-0000000321,ACC-00000040,2020-07-11,19:44:10,-14.97,withdrawal,,,atm
TXN-0000000322,ACC-00000040,2020-07-04,13:11:53,-7.34,fee,,,mobile
TXN-0000000323,ACC-00000040,2020-12-27,06:52:04,828.91,transfer,,,phone
TXN-0000000324,ACC-00000040,2023-09-09,02:56:27,32.64,deposit,,,online
TXN-0000000325,ACC-00000040,2020-08-03,09:56:04,150.37,deposit,,,mobile
TXN-0000000326,ACC-00000040,2025-06-23,21:47:26,-16.46,withdrawal,,,mobile
TXN-0000000327,ACC-00000041,2025-10-17,11:01:11,283.14,transfer,,,branch
TXN-0000000328,ACC-00000041,2025-10-16,18:54:02,5.21,transfer,,,online
TXN-0000000329,ACC-00000041,2025-06-08,19:17:01,40.47,transfer,,,online
TXN-0000000330,ACC-00000041,2025-02-03,04:23:58,-1.55,purchase,utilities,Lee-Cooke,atm
TXN-0000000331,ACC-00000041,2025-08-02,16:42:37,-6.11,purchase,fuel,Phillips Inc,atm
TXN-0000000332,ACC-00000041,2025-08-02,04:40:57,-25.13,withdrawal,,,online
TXN-0000000333,ACC-00000041,2025-05-29,07:46:18,-15.81,purchase,entertainment,"Conley, Stephenson and Johnson",online
TXN-0000000334,ACC-00000042,2023-05-07,16:17:32,104.07,transfer,,,online
TXN-0000000335,ACC-00000042,2024-07-08,06:07:57,-21.04,withdrawal,,,mobile
TXN-0000000336,ACC-00000042,2025-06-13,05:47:58,28.6,deposit,,,phone
TXN-0000000337,ACC-00000042,2024-09-01,15:22:52,-0.56,withdrawal,,,online
TXN-0000000338,ACC-00000042,2023-02-25,10:09:20,193.86,deposit,,,online
TXN-0000000339,ACC-00000042,2023-02-17,23:21:24,-25.16,withdrawal,,,phone
TXN-0000000340,ACC-00000042,2024-09-23,17:45:36,-364.28,purchase,healthcare,White Ltd,atm
TXN-0000000341,ACC-00000042,2023-03-02,00:12:47,49.72,transfer,,,mobile
TXN-0000000342,ACC-00000042,2024-10-08,22:42:35,-15.39,purchase,retail,Griffith Inc,atm
TXN-0000000343,ACC-00000042,2024-07-30,14:51:01,-1.53,purchase,fuel,Rhodes-Young,online
TXN-0000000344,ACC-00000042,2022-11-16,10:21:23,-21.08,withdrawal,,,mobile
TXN-0000000345,ACC-00000042,2025-06-21,22:07:50,197.43,deposit,,,online
TXN-0000000346,ACC-00000042,2024-11-04,18:48:35,93.0,transfer,,,mobile
TXN-0000000347,ACC-00000043,2023-04-17,23:25:21,-7.59,withdrawal,,,mobile
TXN-0000000348,ACC-00000043,2023-07-09,10:55:30,-35.35,purchase,retail,Young-Allen,mobile
TXN-0000000349,ACC-00000043,2022-05-08,15:04:31,-1.18,fee,,,mobile
TXN-0000000350,ACC-00000043,2025-02-08,09:46:51,-8.21,purchase,utilities,Mckee-Lee,atm
TXN-0000000351,ACC-00000043,2023-10-01,11:46:53,-13.34,purchase,travel,"Joyce, Murray and Campbell",online
TXN-0000000352,ACC-00000043,2022-04-11,19:31:38,78.61,transfer,,,atm
TXN-0000000353,ACC-00000043,2024-02-10,23:47:49,-18.13,purchase,restaurant,"Barnes, Martin and Gonzalez",mobile
TXN-0000000354,ACC-00000043,2024-12-28,21:56:20,-34.67,fee,,,online
TXN-0000000355,ACC-00000043,2022-10-06,12:38:42,-11.81,purchase,travel,Williams-Castillo,mobile
TXN-0000000356,ACC-00000044,2022-03-22,21:11:12,-95.66,purchase,restaurant,"Villa, Dawson and Black",atm
TXN-0000000357,ACC-00000044,2024-05-18,06:42:48,4.13,payment,,,branch
TXN-0000000358,ACC-00000044,2021-07-25,21:21:08,-6.55,purchase,entertainment,Hines LLC,online
TXN-0000000359,ACC-00000044,2023-03-31,18:49:49,-45.13,purchase,restaurant,"Hernandez, Kim and Potts",online
TXN-0000000360,ACC-00000045,2021-01-29,07:38:52,-11.85,purchase,retail,Wilkerson-Arias,branch
TXN-0000000361,ACC-00000045,2024-06-12,16:58:22,9.92,deposit,,,mobile
TXN-0000000362,ACC-00000045,2022-07-20,22:00:04,14.31,deposit,,,mobile
TXN-0000000363,ACC-00000045,2025-04-10,22:35:20,-52.95,purchase,restaurant,"Brooks, Hughes and Miller",online
TXN-0000000364,ACC-00000046,2021-04-18,14:31:31,8.06,transfer,,,mobile
TXN-0000000365,ACC-00000046,2023-12-04,22:55:45,27.15,deposit,,,atm
TXN-0000000366,ACC-00000046,2021-01-21,17:23:08,3.74,transfer,,,online
TXN-0000000367,ACC-00000046,2025-11-21,01:42:16,-62.31,withdrawal,,,online
TXN-0000000368,ACC-00000046,2020-12-08,22:20:37,-27.09,purchase,utilities,"Rogers, Thomas and Johnson",online
TXN-0000000369,ACC-00000046,2021-07-15,13:32:00,-294.98,purchase,entertainment,"Guerra, Blake and Harrison",mobile
TXN-0000000370,ACC-00000046,2023-12-13,12:27:29,-25.05,withdrawal,,,online
TXN-0000000371,ACC-00000046,2025-03-28,07:55:40,-36.91,purchase,travel,Smith and Sons,mobile
TXN-0000000372,ACC-00000046,2022-01-13,21:00:35,-15.05,purchase,utilities,"Bentley, Lynch and Henderson",mobile
TXN-0000000373,ACC-00000047,2025-09-28,19:17:08,-49.75,withdrawal,,,mobile
TXN-0000000374,ACC-00000047,2025-09-16,13:55:11,-12.81,withdrawal,,,atm
TXN-0000000375,ACC-00000047,2025-12-11,03:41:17,183.45,deposit,,,online
TXN-0000000376,ACC-00000047,2025-07-17,13:22:10,-7.96,withdrawal,,,online
TXN-0000000377,ACC-00000047,2025-09-01,19:39:15,-36.79,withdrawal,,,atm
TXN-0000000378,ACC-00000047,2025-07-15,14:53:46,-6.31,purchase,fuel,Barnes PLC,mobile
TXN-0000000379,ACC-00000047,2025-07-01,01:55:36,-4.69,withdrawal,,,mobile
TXN-0000000380,ACC-00000047,2025-12-27,00:42:13,-17.8,purchase,retail,Copeland Group,mobile
TXN-0000000381,ACC-00000047,2025-09-28,14:55:24,-2.91,purchase,travel,"Smith, Robertson and Allen",online
TXN-0000000382,ACC-00000047,2025-08-21,06:09:35,-46.45,purchase,entertainment,Patterson-Mendez,branch
TXN-0000000383,ACC-00000047,2025-08-21,22:10:02,21.43,deposit,,,atm
TXN-0000000384,ACC-00000047,2025-09-30,20:15:11,90.7,transfer,,,online
TXN-0000000385,ACC-00000047,2025-08-07,17:05:54,-5.2,fee,,,branch
TXN-0000000386,ACC-00000047,2025-10-04,00:55:08,-4.73,fee,,,online
TXN-0000000387,ACC-00000048,2024-12-10,13:43:03,-147.76,fee,,,online
TXN-0000000388,ACC-00000048,2023-09-12,04:17:16,-145.71,purchase,grocery,Mills LLC,branch
TXN-0000000389,ACC-00000048,2025-12-29,06:40:51,-15.7,withdrawal,,,online
TXN-0000000390,ACC-00000048,2024-06-27,05:31:55,45.8,deposit,,,branch
TXN-0000000391,ACC-00000048,2025-03-06,16:45:35,150.22,deposit,,,online
TXN-0000000392,ACC-00000048,2024-08-14,16:23:49,-15.81,purchase,restaurant,"Spencer, Myers and Harrison",mobile
TXN-0000000393,ACC-00000048,2022-06-16,23:41:39,-132.04,withdrawal,,,online
TXN-0000000394,ACC-00000049,2023-10-28,18:30:52,-83.0,purchase,travel,King-Smith,branch
TXN-0000000395,ACC-00000049,2022-04-19,04:50:43,-104.63,fee,,,atm
TXN-0000000396,ACC-00000049,2024-07-31,02:42:06,-19.55,withdrawal,,,online
TXN-0000000397,ACC-00000050,2024-04-04,05:12:52,-14.6,withdrawal,,,online
TXN-0000000398,ACC-00000050,2024-05-31,08:20:53,320.03,deposit,,,atm
TXN-0000000399,ACC-00000050,2021-04-16,19:04:35,-112.68,purchase,utilities,"Fuller, Ingram and Moss",mobile
TXN-0000000400,ACC-00000050,2021-08-23,15:18:21,-31.34,purchase,entertainment,Williams PLC,online
TXN-0000000401,ACC-00000050,2022-10-16,23:50:53,-1.74,purchase,retail,"Thompson, Maxwell and Marshall",mobile
TXN-0000000402,ACC-00000050,2021-10-11,22:57:51,-10.97,withdrawal,,,branch
TXN-0000000403,ACC-00000050,2022-09-15,16:30:10,-71.89,purchase,grocery,"White, Taylor and Baldwin",online
TXN-0000000404,ACC-00000050,2022-05-20,03:01:38,-37.58,purchase,entertainment,Carter Inc,atm
TXN-0000000405,ACC-00000050,2021-07-13,23:28:11,-99.6,purchase,healthcare,Blackwell LLC,atm
TXN-0000000406,ACC-00000050,2021-04-03,05:08:16,-46.09,purchase,grocery,"Sanders, Ochoa and Kennedy",online
TXN-0000000407,ACC-00000050,2025-01-17,06:59:50,-53.73,purchase,utilities,"Lee, Kelly and Norman",online
TXN-0000000408,ACC-00000050,2023-12-09,11:39:02,-56.57,purchase,entertainment,Nelson-Lloyd,online
TXN-0000000409,ACC-00000050,2023-11-05,14:17:01,204.74,deposit,,,online
TXN-0000000410,ACC-00000050,2025-04-07,08:48:32,-20.13,purchase,travel,"Gonzales, Huber and Morgan",online
TXN-0000000411,ACC-00000050,2024-09-21,04:45:16,204.87,deposit,,,branch
TXN-0000000412,ACC-00000050,2022-10-18,15:26:57,-19.66,purchase,travel,"Jimenez, Glass and Stone",branch
TXN-0000000413,ACC-00000051,2022-05-13,07:41:00,84.77,payment,,,branch
TXN-0000000414,ACC-00000051,2023-06-23,06:29:07,-6.59,purchase,retail,"Coleman, Jordan and Carney",mobile
TXN-0000000415,ACC-00000051,2024-01-30,04:06:07,-0.37,purchase,fuel,"Carter, Garcia and Murphy",online
TXN-0000000416,ACC-00000052,2024-08-14,23:28:33,-300.0,purchase,fuel,Griffin-Robbins,atm
TXN-0000000417,ACC-00000052,2024-05-17,21:49:13,-252.01,purchase,entertainment,"Wallace, West and Acosta",online
TXN-0000000418,ACC-00000052,2024-06-22,15:25:14,-11.99,purchase,retail,"Bolton, Hill and Whitney",atm
TXN-0000000419,ACC-00000052,2023-11-23,03:31:59,-387.31,purchase,utilities,Lambert Group,online
TXN-0000000420,ACC-00000052,2024-02-26,19:16:06,-37.44,purchase,healthcare,"Owen, Shelton and Cisneros",online
TXN-0000000421,ACC-00000053,2025-07-09,07:21:09,280.26,payment,,,phone
TXN-0000000422,ACC-00000053,2025-02-15,02:30:32,-121.49,purchase,restaurant,"Harrington, Johnson and Jones",online
TXN-0000000423,ACC-00000053,2024-02-13,17:07:33,-30.78,purchase,retail,"Diaz, Reyes and Bradley",mobile
TXN-0000000424,ACC-00000053,2025-12-04,10:37:34,-32.48,purchase,retail,Shelton LLC,online
TXN-0000000425,ACC-00000053,2025-10-11,19:07:24,-56.42,purchase,entertainment,Hines-Berry,branch
TXN-0000000426,ACC-00000053,2024-08-05,03:09:02,-17.83,purchase,restaurant,Sanders-Banks,online
TXN-0000000427,ACC-00000053,2023-12-17,19:19:08,-10.26,purchase,healthcare,Johnson and Sons,atm
TXN-0000000428,ACC-00000053,2022-06-25,12:53:39,-4.45,purchase,retail,"Hughes, Hoffman and Green",mobile
TXN-0000000429,ACC-00000053,2025-04-29,22:54:55,42.46,payment,,,online
TXN-0000000430,ACC-00000054,2025-08-01,23:34:39,-26.69,purchase,retail,Lewis-Carr,mobile
TXN-0000000431,ACC-00000054,2024-12-23,13:45:49,-23.26,purchase,entertainment,Gonzalez-Taylor,online
TXN-0000000432,ACC-00000054,2024-06-17,01:12:55,-16.02,purchase,restaurant,Thompson-Reeves,online
TXN-0000000433,ACC-00000054,2023-07-05,17:23:12,-67.58,purchase,grocery,"Ponce, Downs and Contreras",online
TXN-0000000434,ACC-00000054,2024-05-26,11:07:37,-8.36,purchase,healthcare,Pierce LLC,mobile
TXN-0000000435,ACC-00000054,2023-07-06,02:52:52,-8.59,purchase,entertainment,Joseph Ltd,online
TXN-0000000436,ACC-00000055,2025-11-01,13:20:05,-69.93,purchase,restaurant,Leon PLC,atm
TXN-0000000437,ACC-00000055,2026-01-01,02:38:00,-20.09,purchase,travel,Galloway and Sons,mobile
TXN-0000000438,ACC-00000055,2025-09-07,08:05:03,-239.17,purchase,fuel,Johnson-Spencer,mobile
TXN-0000000439,ACC-00000056,2023-06-20,01:24:50,-4.64,purchase,restaurant,Lara-Arnold,mobile
TXN-0000000440,ACC-00000056,2022-11-18,11:32:56,-70.42,purchase,retail,Jones Group,online
TXN-0000000441,ACC-00000056,2022-01-03,05:30:40,-0.98,purchase,entertainment,"Mendoza, Jenkins and Ortiz",online
TXN-0000000442,ACC-00000056,2024-10-09,02:00:51,20.43,payment,,,phone
TXN-0000000443,ACC-00000056,2024-05-13,00:20:09,36.66,payment,,,atm
TXN-0000000444,ACC-00000056,2022-02-22,04:48:52,-95.09,purchase,fuel,Day-Cole,online
TXN-0000000445,ACC-00000056,2021-04-26,03:56:34,-2.39,purchase,entertainment,"Cooper, Humphrey and Deleon",mobile
TXN-0000000446,ACC-00000056,2021-09-16,07:03:08,-24.0,purchase,entertainment,"White, Burch and Reynolds",atm
TXN-0000000447,ACC-00000056,2022-04-02,00:59:40,-3.55,interest,,,mobile
TXN-0000000448,ACC-00000056,2021-07-15,13:06:06,-10.7,purchase,entertainment,"Hernandez, Martin and Morris",mobile
TXN-0000000449,ACC-00000056,2021-08-11,01:24:58,-35.86,purchase,travel,Reed PLC,online
TXN-0000000450,ACC-00000056,2021-04-18,05:42:21,-70.57,purchase,healthcare,King Ltd,branch
TXN-0000000451,ACC-00000056,2026-01-05,12:25:06,-0.97,interest,,,mobile
TXN-0000000452,ACC-00000057,2025-12-19,16:02:31,-0.29,purchase,restaurant,Weber PLC,mobile
TXN-0000000453,ACC-00000057,2025-11-19,04:12:49,-56.46,withdrawal,,,mobile
TXN-0000000454,ACC-00000057,2025-12-07,12:33:34,-9.23,withdrawal,,,mobile
TXN-0000000455,ACC-00000057,2025-12-03,19:53:45,9.44,transfer,,,branch
TXN-0000000456,ACC-00000057,2025-12-02,12:27:46,-16.16,purchase,entertainment,Vargas PLC,online
TXN-0000000457,ACC-00000057,2025-11-20,19:25:11,-59.01,purchase,fuel,Hopkins Ltd,branch
TXN-0000000458,ACC-00000057,2025-12-16,13:55:43,-15.85,withdrawal,,,online
TXN-0000000459,ACC-00000057,2026-01-06,19:15:13,400.56,transfer,,,atm
TXN-0000000460,ACC-00000057,2025-11-29,21:21:30,-2.35,fee,,,online
TXN-0000000461,ACC-00000057,2025-11-16,05:26:53,-15.36,fee,,,phone
TXN-0000000462,ACC-00000057,2025-12-09,19:19:14,-1.26,withdrawal,,,branch
TXN-0000000463,ACC-00000057,2025-11-24,23:01:16,-18.12,withdrawal,,,online
TXN-0000000464,ACC-00000057,2025-12-03,10:03:18,32.3,deposit,,,mobile
TXN-0000000465,ACC-00000057,2025-12-27,20:45:34,29.65,deposit,,,online
TXN-0000000466,ACC-00000057,2025-12-22,04:02:12,-24.05,purchase,restaurant,"Baker, Clark and Armstrong",online
TXN-0000000467,ACC-00000058,2022-10-04,05:05:46,-13.33,fee,,,phone
TXN-0000000468,ACC-00000058,2020-10-01,18:14:35,269.32,deposit,,,mobile
TXN-0000000469,ACC-00000058,2023-05-14,19:16:21,-4.53,withdrawal,,,atm
TXN-0000000470,ACC-00000058,2021-06-13,11:21:36,-2.3,purchase,fuel,"Gardner, May and Turner",branch
TXN-0000000471,ACC-00000058,2019-11-28,15:10:48,-123.34,withdrawal,,,online
TXN-0000000472,ACC-00000058,2021-10-29,18:37:27,285.27,deposit,,,atm
TXN-0000000473,ACC-00000058,2025-10-19,12:57:07,27.25,deposit,,,phone
TXN-0000000474,ACC-00000058,2021-01-14,11:37:37,-63.68,withdrawal,,,mobile
TXN-0000000475,ACC-00000058,2021-03-17,02:39:40,-28.34,purchase,retail,Chavez-Barker,online
TXN-0000000476,ACC-00000058,2023-02-09,12:46:15,-18.7,purchase,utilities,Perry-Marshall,mobile
TXN-0000000477,ACC-00000058,2021-10-01,14:56:37,-35.51,withdrawal,,,branch
TXN-0000000478,ACC-00000058,2022-03-23,15:38:47,-16.46,purchase,healthcare,Edwards Ltd,mobile
TXN-0000000479,ACC-00000059,2025-04-11,10:20:32,-36.97,purchase,fuel,"Travis, Reed and Ross",branch
TXN-0000000480,ACC-00000059,2025-05-03,10:15:08,-4.75,purchase,fuel,Robertson-Rodriguez,mobile
TXN-0000000481,ACC-00000059,2025-06-18,12:47:09,-2.59,purchase,travel,Martinez-Cole,online
TXN-0000000482,ACC-00000059,2025-05-24,06:56:35,-57.53,purchase,healthcare,Williams Group,branch
TXN-0000000483,ACC-00000059,2025-10-18,19:05:21,-5.46,withdrawal,,,mobile
TXN-0000000484,ACC-00000059,2025-04-24,18:59:17,-23.26,fee,,,branch
TXN-0000000485,ACC-00000060,2024-09-06,17:51:59,-21.04,purchase,retail,Li PLC,mobile
TXN-0000000486,ACC-00000060,2025-09-02,13:42:56,-16.57,withdrawal,,,online
TXN-0000000487,ACC-00000060,2023-06-29,13:19:33,-58.22,purchase,restaurant,Hines Group,branch
TXN-0000000488,ACC-00000060,2025-12-15,01:12:10,-50.74,purchase,travel,Jimenez-Parker,mobile
TXN-0000000489,ACC-00000060,2025-09-16,12:41:59,-113.47,purchase,travel,Landry PLC,mobile
TXN-0000000490,ACC-00000060,2024-01-02,09:42:31,-15.97,purchase,fuel,Lewis LLC,phone
TXN-0000000491,ACC-00000060,2023-12-30,04:31:34,-149.07,withdrawal,,,online
TXN-0000000492,ACC-00000060,2024-03-07,17:18:48,-35.51,purchase,healthcare,Simpson-Khan,online
TXN-0000000493,ACC-00000060,2025-11-28,18:25:42,-1252.41,purchase,fuel,"Ruiz, Herrera and Boone",branch
TXN-0000000494,ACC-00000060,2024-08-01,23:18:11,-12.7,withdrawal,,,mobile
TXN-0000000495,ACC-00000060,2025-03-18,10:08:00,-16.91,purchase,restaurant,Luna-Gallagher,online
TXN-0000000496,ACC-00000060,2023-07-07,00:49:02,-29.86,purchase,utilities,Morales PLC,mobile
TXN-0000000497,ACC-00000060,2025-09-10,15:23:47,-14.07,purchase,entertainment,Cox LLC,phone
TXN-0000000498,ACC-00000061,2025-03-19,18:02:59,-9.6,withdrawal,,,online
TXN-0000000499,ACC-00000061,2023-11-04,18:05:03,-2.5,purchase,restaurant,"Cole, Pierce and Bryan",mobile
TXN-0000000500,ACC-00000061,2024-03-17,09:35:56,85.63,transfer,,,online
TXN-0000000501,ACC-00000061,2024-01-22,06:39:48,-13.19,purchase,fuel,"Wilson, Hester and Long",branch
TXN-0000000502,ACC-00000061,2025-04-02,18:49:55,-133.88,purchase,healthcare,Grant-Diaz,mobile
TXN-0000000503,ACC-00000063,2025-02-14,14:39:04,200.97,payment,,,online
TXN-0000000504,ACC-00000063,2022-05-13,01:22:44,-3.39,purchase,fuel,"Hicks, Porter and Williams",phone
TXN-0000000505,ACC-00000063,2023-05-28,10:07:01,3.11,payment,,,online
TXN-0000000506,ACC-00000063,2023-05-10,22:33:56,-23.09,purchase,entertainment,Brock-Stone,atm
TXN-0000000507,ACC-00000063,2026-01-07,02:33:52,-14.91,purchase,restaurant,"Barry, Taylor and Velazquez",online
TXN-0000000508,ACC-00000063,2022-05-19,00:14:47,14.54,payment,,,mobile
TXN-0000000509,ACC-00000063,2022-07-22,22:32:20,88.42,payment,,,online
TXN-0000000510,ACC-00000063,2022-07-17,00:18:14,-9.8,purchase,grocery,"Stevenson, Evans and Rogers",branch
TXN-0000000511,ACC-00000063,2024-08-13,12:19:57,-74.15,purchase,fuel,"Burns, Hart and Wells",mobile
TXN-0000000512,ACC-00000063,2025-06-06,03:56:59,-83.36,purchase,retail,Rivera-Rodriguez,online
TXN-0000000513,ACC-00000063,2025-06-08,08:30:04,-17.92,purchase,grocery,"Parker, Roach and Wiggins",online
TXN-0000000514,ACC-00000063,2022-06-30,19:14:48,-1.6,purchase,restaurant,Carlson LLC,online
TXN-0000000515,ACC-00000063,2022-11-19,02:24:25,-4.16,purchase,healthcare,"Lane, Griffith and Silva",mobile
TXN-0000000516,ACC-00000063,2022-05-27,20:46:04,29.85,payment,,,mobile
TXN-0000000517,ACC-00000063,2024-04-29,12:10:11,27.14,payment,,,online
TXN-0000000518,ACC-00000063,2024-01-04,13:24:32,-8767.66,purchase,grocery,"Harvey, Randall and Hernandez",online
TXN-0000000519,ACC-00000064,2020-04-17,11:13:57,-21.77,purchase,restaurant,Johnson Ltd,online
TXN-0000000520,ACC-00000064,2022-08-02,20:10:42,-86.26,purchase,restaurant,Smith LLC,online
TXN-0000000521,ACC-00000064,2021-05-11,20:15:55,11.03,transfer,,,branch
TXN-0000000522,ACC-00000064,2022-05-21,04:18:05,181.32,deposit,,,online
