transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000000271,ACC-00000034,2025-01-30,21:58:47,-10.24,purchase,retail,Morrison Ltd,mobile
TXN-0000000272,ACC-00000034,2025-06-07,08:17:16,-19.72,purchase,retail,Bean Ltd,mobile
TXN-0000000273,ACC-00000034,2025-06-09,14:47:10,191.39,payment,,,mobile
TXN-0000000274,ACC-00000035,2024-01-19,20:27:52,18.02,payment,,,online
TXN-0000000275,ACC-00000035,2022-09-03,17:18:47,-20.22,fee,,,online
TXN-0000000276,ACC-00000035,2025-04-28,20:22:27,186.76,payment,,,branch
TXN-0000000277,ACC-00000035,2021-08-07,10:12:31,-236.29,purchase,utilities,"Cole, Glass and Cunningham",online
TXN-0000000278,ACC-00000035,2024-06-30,13:45:07,-34.5,interest,,,mobile
TXN-0000000279,ACC-00000035,2021-07-09,01:35:45,-0.35,purchase,utilities,Lin-Burton,atm
TXN-0000000280,ACC-00000035,2023-06-08,08:44:29,21.22,payment,,,online
TXN-0000000281,ACC-00000035,2022-02-20,15:25:29,-10.75,purchase,restaurant,Harrison Ltd,mobile
TXN-0000000282,ACC-00000035,2023-09-03,21:09:32,292.86,payment,,,mobile
TXN-0000000283,ACC-00000035,2021-12-31,01:13:23,319.36,payment,,,online
TXN-0000000284,ACC-00000036,2025-12-23,19:37:36,39.69,payment,,,online
TXN-0000000285,ACC-00000036,2025-12-06,05:29:40,-7.26,purchase,retail,Bell Inc,online
TXN-0000000286,ACC-00000036,2025-12-11,16:07:16,33.87,payment,,,phone
TXN-0000000287,ACC-00000036,2025-12-14,09:07:20,600.53,payment,,,online
TXN-0000000288,ACC-00000036,2025-12-07,03:49:29,-66.9,purchase,healthcare,Brown LLC,mobile
TXN-0000000289,ACC-00000036,2025-12-11,05:44:09,-4.83,purchase,restaurant,"Lin, Wyatt and Gilbert",branch
TXN-0000000290,ACC-00000036,2025-11-23,17:42:53,-14.91,purchase,healthcare,Ford-Spencer,online
TXN-0000000291,ACC-00000036,2025-12-17,12:11:24,-4.79,purchase,travel,"Huang, Cole and Pacheco",online
TXN-0000000292,ACC-00000036,2025-11-29,17:12:57,57.69,payment,,,mobile
TXN-0000000293,ACC-00000037,2021-08-13,14:11:11,27.29,deposit,,,mobile
TXN-0000000294,ACC-00000037,2022-04-27,13:16:29,-37.23,purchase,restaurant,"Alvarez, Hernandez and Brown",atm
TXN-0000000295,ACC-00000037,2021-02-18,16:32:44,171.67,transfer,,,online
TXN-0000000296,ACC-00000037,2024-03-11,13:49:23,-108.97,purchase,retail,Haas-Miller,online
TXN-0000000297,ACC-00000037,2019-02-15,23:24:05,53.57,transfer,,,online
TXN-0000000298,ACC-00000037,2021-10-25,21:11:20,-24.26,fee,,,online
TXN-0000000299,ACC-00000037,2020-11-13,16:53:15,-36.51,fee,,,online
TXN-0000000300,ACC-00000037,2025-06-25,15:48:12,-38.7,purchase,entertainment,"Kim, Gonzales and Mills",online
TXN-0000000301,ACC-00000037,2025-08-17,00:26:28,-72.92,purchase,healthcare,Watson-Campbell,mobile
TXN-0000000302,ACC-00000037,2019-04-29,18:30:07,-22.64,purchase,healthcare,Shelton-Williams,online
TXN-0000000303,ACC-00000037,2022-11-09,20:41:05,-46.43,withdrawal,,,online
TXN-0000000304,ACC-00000037,2020-07-18,05:02:29,-15.47,purchase,grocery,Jones-Davis,atm
TXN-0000000305,ACC-00000037,2021-02-26,02:31:49,-5.5,fee,,,online
TXN-0000000306,ACC-00000037,2022-12-10,12:16:31,-1.76,fee,,,branch
TXN-0000000307,ACC-00000038,2026-01-04,05:02:17,-176.01,purchase,entertainment,Cummings-Douglas,online
TXN-0000000308,ACC-00000038,2025-11-24,13:11:03,-147.32,withdrawal,,,mobile
TXN-0000000309,ACC-00000038,2025-09-27,18:12:12,-3.79,withdrawal,,,online
TXN-0000000310,ACC-00000039,2025-11-08,20:13:42,-19.12,purchase,restaurant,Aguilar and Sons,online
TXN-0000000311,ACC-00000039,2026-01-05,04:02:42,-84.49,purchase,travel,Ponce-Hale,online
TXN-0000000312,ACC-00000039,2026-01-08,02:39:32,-27.42,withdrawal,,,mobile
TXN-0000000313,ACC-00000039,2025-12-26,02:40:49,-2.01,purchase,grocery,"Fletcher, Miller and Hansen",mobile
TXN-0000000314,ACC-00000039,2026-01-01,20:45:19,122.28,deposit,,,mobile
TXN-0000000315,ACC-00000039,2025-12-24,07:53:47,-22.2,fee,,,branch
TXN-0000000316,ACC-00000039,2026-01-06,01:38:15,-0.34,purchase,grocery,Santiago Ltd,atm
TXN-0000000317,ACC-00000040,2022-12-26,02:56:27,-227.81,purchase,grocery,"Davis, Santiago and Romero",online
TXN-0000000318,ACC-00000040,2022-06-03,19:17:01,-15.93,purchase,grocery,Parker-Bean,online
TXN-0000000319,ACC-00000040,2024-06-11,04:23:58,-13.81,purchase,travel,Lee-Cooke,online
TXN-0000000320,ACC-00000040,2020-12-03,22:46:02,88.08,deposit,,,online
TXN-0000000321,ACC-00000040,2025-10-30,22:51:34,-39.02,withdrawal,,,mobile
TXN-0000000322,ACC-00000040,2020-07-11,19:59:48,-89.53,withdrawal,,,atm
TXN-0000000323,ACC-00000040,2020-05-29,02:18:28,-8.2,purchase,retail,Romero PLC,mobile
TXN-0000000324,ACC-00000040,2025-02-03,05:47:58,-9.66,purchase,restaurant,"Johnson, Rogers and Miranda",mobile
TXN-0000000325,ACC-00000040,2023-12-22,17:45:36,-17.32,purchase,healthcare,"Bennett, Martin and Guerra",mobile
TXN-0000000326,ACC-00000040,2023-07-06,22:42:35,-86.79,purchase,utilities,"Lamb, Martin and Kim",online
TXN-0000000327,ACC-00000040,2022-10-08,14:51:01,-17.34,purchase,entertainment,Rhodes-Young,branch
TXN-0000000328,ACC-00000040,2024-09-25,22:03:38,-3.81,purchase,restaurant,"Mitchell, Goodman and Cole",online
TXN-0000000329,ACC-00000040,2025-06-23,13:33:53,-162.11,withdrawal,,,phone
TXN-0000000330,ACC-00000040,2021-01-27,20:47:16,89.07,transfer,,,atm
TXN-0000000331,ACC-00000041,2025-09-11,10:55:30,-4.58,withdrawal,,,mobile
TXN-0000000332,ACC-00000041,2025-06-19,15:04:31,-4.69,withdrawal,,,atm
TXN-0000000333,ACC-00000041,2025-07-23,09:46:51,-14.76,purchase,healthcare,Mckee-Lee,online
TXN-0000000334,ACC-00000041,2025-05-29,11:46:53,-3.46,purchase,entertainment,"Joyce, Murray and Campbell",mobile
TXN-0000000335,ACC-00000041,2025-12-11,19:31:38,180.69,transfer,,,branch
TXN-0000000336,ACC-00000041,2025-11-10,02:01:14,-1.23,withdrawal,,,branch
TXN-0000000337,ACC-00000041,2026-01-03,20:54:28,-48.65,withdrawal,,,atm
TXN-0000000338,ACC-00000041,2025-09-17,21:56:20,-25.04,purchase,travel,Montoya PLC,mobile
TXN-0000000339,ACC-00000041,2024-12-27,20:43:36,1077.61,deposit,,,mobile
TXN-0000000340,ACC-00000041,2025-12-31,22:27:50,-614.46,fee,,,branch
TXN-0000000341,ACC-00000041,2025-06-30,14:11:29,48.69,deposit,,,online
TXN-0000000342,ACC-00000041,2025-10-29,03:29:28,-16.1,withdrawal,,,phone
TXN-0000000343,ACC-00000041,2025-09-02,23:56:10,-32.03,purchase,travel,Spencer-Garcia,mobile
TXN-0000000344,ACC-00000041,2025-11-08,06:20:54,-33.71,purchase,grocery,Mitchell and Sons,atm
TXN-0000000345,ACC-00000041,2025-06-14,21:21:08,3.45,deposit,,,atm
TXN-0000000346,ACC-00000042,2024-05-07,18:49:49,-76.56,purchase,fuel,"Hernandez, Kim and Potts",online
TXN-0000000347,ACC-00000042,2025-03-20,07:38:52,-124.7,purchase,utilities,Wilkerson-Arias,mobile
TXN-0000000348,ACC-00000042,2024-01-17,16:58:22,-21.5,withdrawal,,,branch
TXN-0000000349,ACC-00000042,2025-08-15,22:00:04,631.03,transfer,,,mobile
TXN-0000000350,ACC-00000042,2025-07-02,22:35:20,-51.06,purchase,grocery,"Brooks, Hughes and Miller",branch
TXN-0000000351,ACC-00000042,2023-12-12,01:42:16,-105.38,purchase,healthcare,Flores Inc,online
TXN-0000000352,ACC-00000042,2025-05-29,20:39:02,1449.06,deposit,,,online
TXN-0000000353,ACC-00000043,2023-11-10,16:29:11,-82.22,withdrawal,,,online
TXN-0000000354,ACC-00000043,2022-01-29,20:56:26,14.15,deposit,,,online
TXN-0000000355,ACC-00000043,2025-01-24,22:20:37,-0.97,purchase,restaurant,Taylor LLC,online
TXN-0000000356,ACC-00000043,2022-12-07,23:06:45,-17.25,fee,,,mobile
TXN-0000000357,ACC-00000043,2023-07-01,17:03:55,-121.89,withdrawal,,,mobile
TXN-0000000358,ACC-00000043,2024-02-09,02:22:43,132.7,deposit,,,mobile
TXN-0000000359,ACC-00000043,2023-04-09,08:15:38,-19.97,purchase,entertainment,"Harrison, Gilbert and Bullock",atm
TXN-0000000360,ACC-00000043,2023-01-14,00:34:09,37.57,deposit,,,online
TXN-0000000361,ACC-00000043,2025-09-03,12:26:52,-10.34,purchase,restaurant,Conley PLC,online
TXN-0000000362,ACC-00000043,2023-04-15,03:41:17,-12.04,purchase,utilities,"Rose, Rodriguez and Roberts",online
TXN-0000000363,ACC-00000043,2025-06-07,13:22:10,-11.32,withdrawal,,,online
TXN-0000000364,ACC-00000043,2022-10-13,19:39:15,19.67,deposit,,,online
TXN-0000000365,ACC-00000043,2023-11-09,14:53:46,-31.2,purchase,fuel,Barnes PLC,mobile
TXN-0000000366,ACC-00000043,2022-10-12,00:42:13,-18.16,purchase,utilities,Rodriguez Group,atm
TXN-0000000367,ACC-00000043,2024-02-03,14:55:24,-200.22,purchase,retail,"Smith, Robertson and Allen",atm
TXN-0000000368,ACC-00000044,2023-06-21,06:09:35,-21.1,purchase,retail,Patterson-Mendez,online
TXN-0000000369,ACC-00000044,2025-02-12,20:31:12,-6.4,purchase,travel,"Butler, Beck and Miller",branch
TXN-0000000370,ACC-00000044,2025-05-19,16:45:35,-95.05,purchase,utilities,Ashley PLC,branch
TXN-0000000371,ACC-00000044,2025-11-06,09:13:38,-55.82,interest,,,mobile
TXN-0000000372,ACC-00000044,2024-06-29,16:23:49,-3.56,purchase,grocery,"Spencer, Myers and Harrison",atm
TXN-0000000373,ACC-00000044,2025-01-31,16:52:12,-294.98,purchase,entertainment,Zavala-King,mobile
TXN-0000000374,ACC-00000044,2024-06-25,08:20:53,-25.05,purchase,utilities,Kramer-Cooper,online
TXN-0000000375,ACC-00000045,2024-08-19,10:02:28,100.11,transfer,,,online
TXN-0000000376,ACC-00000045,2023-04-26,21:55:27,-58.78,purchase,utilities,"Garcia, Perkins and Sherman",atm
TXN-0000000377,ACC-00000045,2025-03-20,20:56:29,-219.63,purchase,grocery,Bell LLC,mobile
TXN-0000000378,ACC-00000045,2023-07-31,23:50:53,-20.0,purchase,entertainment,"Thompson, Maxwell and Marshall",mobile
TXN-0000000379,ACC-00000045,2021-08-19,08:56:09,-9.92,purchase,retail,Welch-Cain,atm
TXN-0000000380,ACC-00000046,2021-04-10,19:27:39,-1.76,purchase,restaurant,"Parsons, Ellis and Carter",mobile
TXN-0000000381,ACC-00000046,2022-09-10,23:28:11,-16.45,purchase,travel,Blackwell LLC,atm
TXN-0000000382,ACC-00000046,2025-10-19,22:17:07,-71.79,withdrawal,,,online
TXN-0000000383,ACC-00000046,2022-03-06,03:32:55,-8.08,purchase,entertainment,Hays-Daniels,online
TXN-0000000384,ACC-00000046,2022-01-25,05:08:16,29.77,transfer,,,mobile
TXN-0000000385,ACC-00000046,2021-06-10,03:32:09,88.81,deposit,,,online
TXN-0000000386,ACC-00000047,2025-07-03,06:59:50,-9.03,purchase,utilities,"Lee, Kelly and Norman",online
TXN-0000000387,ACC-00000047,2025-10-23,00:47:16,-10.03,withdrawal,,,online
TXN-0000000388,ACC-00000047,2025-09-03,14:17:01,-2.49,purchase,fuel,Martinez-Richardson,mobile
TXN-0000000389,ACC-00000047,2025-10-30,00:19:02,-34.07,withdrawal,,,phone
TXN-0000000390,ACC-00000047,2025-07-24,17:07:10,14.77,deposit,,,mobile
TXN-0000000391,ACC-00000047,2026-01-06,10:56:00,-45.21,purchase,utilities,Morgan-Lopez,atm
TXN-0000000392,ACC-00000047,2025-07-08,09:05:25,-74.76,purchase,retail,Richardson-Salinas,atm
TXN-0000000393,ACC-00000047,2025-12-05,15:26:57,-29.76,withdrawal,,,online
TXN-0000000394,ACC-00000047,2025-09-07,07:41:00,2.93,transfer,,,phone
TXN-0000000395,ACC-00000047,2025-11-09,06:29:07,-108.55,purchase,healthcare,"Coleman, Jordan and Carney",online
TXN-0000000396,ACC-00000047,2025-07-25,04:06:07,-134.04,purchase,healthcare,"Carter, Garcia and Murphy",mobile
TXN-0000000397,ACC-00000048,2022-07-27,23:54:05,45.19,transfer,,,mobile
TXN-0000000398,ACC-00000048,2022-04-08,07:06:47,232.98,transfer,,,atm
TXN-0000000399,ACC-00000048,2024-11-28,11:13:58,-116.77,purchase,fuel,"Robbins, Jackson and Wallace",mobile
TXN-0000000400,ACC-00000048,2023-08-01,17:50:09,-13.35,withdrawal,,,online
TXN-0000000401,ACC-00000048,2022-05-29,01:40:27,124.94,transfer,,,online
TXN-0000000402,ACC-00000049,2024-06-29,21:49:13,151.46,deposit,,,atm
TXN-0000000403,ACC-00000049,2021-05-15,15:25:14,-112.68,purchase,utilities,"Bolton, Hill and Whitney",mobile
TXN-0000000404,ACC-00000049,2021-09-21,03:31:59,-31.34,purchase,entertainment,Lambert Group,online
TXN-0000000405,ACC-00000049,2022-11-14,19:16:06,-1.74,purchase,retail,"Owen, Shelton and Cisneros",mobile
TXN-0000000406,ACC-00000050,2022-09-15,16:43:38,-10.97,purchase,fuel,"Gregory, Kim and Martinez",mobile
TXN-0000000407,ACC-00000050,2025-01-05,02:30:32,-20.85,withdrawal,,,online
TXN-0000000408,ACC-00000050,2022-12-07,14:38:55,15.99,deposit,,,mobile
TXN-0000000409,ACC-00000050,2021-05-02,03:26:43,194.16,deposit,,,online
TXN-0000000410,ACC-00000050,2021-12-28,17:07:33,-43.43,purchase,utilities,Reyes-Bradley,online
TXN-0000000411,ACC-00000050,2025-01-17,10:37:34,-53.73,purchase,utilities,Shelton LLC,online
TXN-0000000412,ACC-00000050,2023-12-09,19:07:24,-56.57,purchase,entertainment,Hines-Berry,online
TXN-0000000413,ACC-00000050,2023-11-05,14:10:14,204.74,deposit,,,online
TXN-0000000414,ACC-00000050,2025-04-07,18:44:11,-20.13,purchase,travel,Edwards-Ramirez,online
TXN-0000000415,ACC-00000050,2024-09-21,01:54:31,204.87,deposit,,,branch
TXN-0000000416,ACC-00000050,2022-10-18,23:10:20,-19.66,purchase,travel,"Lopez, Holmes and Mcintyre",branch
TXN-0000000417,ACC-00000050,2025-11-18,11:52:00,-32.18,withdrawal,,,online
TXN-0000000418,ACC-00000051,2024-01-30,06:57:29,-15.16,purchase,entertainment,Padilla-Lewis,online
TXN-0000000419,ACC-00000051,2022-05-20,11:01:54,-9.07,purchase,travel,Benson-Lutz,online
TXN-0000000420,ACC-00000051,2023-11-10,04:04:19,254.52,payment,,,online
TXN-0000000421,ACC-00000051,2023-12-04,13:09:14,69.52,payment,,,online
TXN-0000000422,ACC-00000051,2024-02-15,13:45:49,338.98,payment,,,mobile
TXN-0000000423,ACC-00000051,2024-09-24,01:12:55,-117.94,purchase,travel,Thompson-Reeves,online
TXN-0000000424,ACC-00000052,2021-12-20,09:57:53,303.82,payment,,,mobile
TXN-0000000425,ACC-00000052,2022-10-28,17:23:12,-4.15,purchase,utilities,"Ponce, Downs and Contreras",mobile
TXN-0000000426,ACC-00000052,2022-11-23,11:07:37,-9.13,purchase,restaurant,Pierce LLC,online
TXN-0000000427,ACC-00000052,2025-04-22,02:52:52,-42.83,purchase,restaurant,Joseph Ltd,mobile
TXN-0000000428,ACC-00000052,2020-03-15,13:20:05,-11.18,purchase,healthcare,Leon PLC,mobile
TXN-0000000429,ACC-00000053,2025-02-22,02:38:00,-52.24,purchase,retail,Galloway and Sons,online
TXN-0000000430,ACC-00000053,2022-01-28,08:05:03,-2.7,purchase,entertainment,Johnson-Spencer,mobile
TXN-0000000431,ACC-00000053,2023-04-26,01:24:50,-94.25,purchase,travel,Lara-Arnold,mobile
TXN-0000000432,ACC-00000053,2022-04-11,11:32:56,-7.55,purchase,grocery,Jones Group,atm
TXN-0000000433,ACC-00000053,2024-01-09,14:27:17,-68.59,fee,,,online
TXN-0000000434,ACC-00000053,2022-05-11,06:51:33,-25.46,interest,,,online
TXN-0000000435,ACC-00000053,2023-12-28,00:20:09,-3.79,purchase,utilities,"Jenkins, Ortiz and Andrews",mobile
TXN-0000000436,ACC-00000053,2022-09-12,04:48:52,-62.4,purchase,entertainment,Day-Cole,phone
TXN-0000000437,ACC-00000054,2023-07-05,03:56:34,-67.58,purchase,grocery,"Cooper, Humphrey and Deleon",online
TXN-0000000438,ACC-00000054,2024-05-26,07:03:08,-8.36,purchase,healthcare,"White, Burch and Reynolds",mobile
TXN-0000000439,ACC-00000054,2023-07-06,13:46:32,-8.59,purchase,entertainment,Holmes LLC,online
TXN-0000000440,ACC-00000054,2022-05-24,02:15:53,-69.93,purchase,retail,Morris Ltd,atm
TXN-0000000441,ACC-00000054,2022-11-20,01:24:58,-15.14,purchase,retail,Meza-Stone,mobile
TXN-0000000442,ACC-00000054,2023-10-17,05:42:21,-120.26,purchase,restaurant,King Ltd,mobile
TXN-0000000443,ACC-00000054,2024-12-02,16:02:31,-1.58,purchase,fuel,Martinez-Turner,mobile
TXN-0000000444,ACC-00000054,2022-04-08,04:12:49,155.03,payment,,,online
TXN-0000000445,ACC-00000054,2022-06-09,05:08:54,-14.53,purchase,restaurant,"Davidson, Vargas and Carpenter",online
TXN-0000000446,ACC-00000054,2025-09-11,19:15:13,-81.96,purchase,entertainment,"Weber, Winters and Morgan",mobile
TXN-0000000447,ACC-00000054,2024-07-08,19:19:14,-11.97,purchase,restaurant,Bryan Inc,online
TXN-0000000448,ACC-00000054,2022-12-19,01:23:45,-41.84,purchase,utilities,Fry PLC,branch
TXN-0000000449,ACC-00000054,2024-04-30,22:09:48,-174.67,interest,,,online
TXN-0000000450,ACC-00000054,2023-11-30,16:05:50,-9.31,fee,,,mobile
TXN-0000000451,ACC-00000054,2021-12-30,05:54:21,-14.02,purchase,travel,"Butler, Fowler and Jimenez",atm
TXN-0000000452,ACC-00000054,2022-07-20,09:38:42,55.32,payment,,,online
TXN-0000000453,ACC-00000054,2024-02-02,11:21:36,-9.63,purchase,restaurant,May-Turner,mobile
TXN-0000000454,ACC-00000054,2024-07-25,02:39:40,-4.07,purchase,entertainment,"Sullivan, Chavez and Barker",online
TXN-0000000455,ACC-00000055,2024-06-14,10:53:42,-0.97,withdrawal,,,mobile
TXN-0000000456,ACC-00000055,2025-02-21,08:01:43,0.78,transfer,,,branch
TXN-0000000457,ACC-00000055,2024-06-03,03:03:05,38.46,deposit,,,online
TXN-0000000458,ACC-00000056,2021-06-09,18:32:28,2856.24,payment,,,mobile
TXN-0000000459,ACC-00000056,2025-07-10,06:43:19,-57.69,purchase,travel,Peterson and Sons,mobile
TXN-0000000460,ACC-00000056,2024-05-02,03:43:22,-508.97,purchase,entertainment,"Flores, Travis and Reed",mobile
TXN-0000000461,ACC-00000056,2025-02-16,05:02:48,23.37,payment,,,mobile
TXN-0000000462,ACC-00000056,2023-05-21,10:20:32,-9.9,fee,,,branch
TXN-0000000463,ACC-00000056,2023-06-12,10:15:08,-3.15,purchase,grocery,Robertson-Rodriguez,atm
TXN-0000000464,ACC-00000056,2024-08-16,05:43:32,-84.46,interest,,,online
TXN-0000000465,ACC-00000056,2021-08-11,07:09:59,-15.36,interest,,,phone
TXN-0000000466,ACC-00000056,2025-09-14,19:13:59,-1.26,purchase,restaurant,Cole-Thomas,online
TXN-0000000467,ACC-00000056,2024-11-11,19:05:21,-182.46,purchase,travel,Dougherty-Lin,atm
TXN-0000000468,ACC-00000057,2025-12-30,18:59:17,-7.03,fee,,,online
TXN-0000000469,ACC-00000057,2025-11-13,17:51:59,-31.17,purchase,restaurant,Li PLC,atm
TXN-0000000470,ACC-00000057,2025-12-06,13:19:33,-18.46,purchase,entertainment,Lee-Moore,mobile
TXN-0000000471,ACC-00000057,2025-12-07,18:03:59,12.89,transfer,,,online
TXN-0000000472,ACC-00000057,2025-12-08,17:45:08,88.94,transfer,,,mobile
TXN-0000000473,ACC-00000057,2025-12-25,02:06:05,-41.89,purchase,utilities,Jimenez-Davis,mobile
TXN-0000000474,ACC-00000057,2025-12-04,21:21:58,124.15,transfer,,,online
TXN-0000000475,ACC-00000057,2025-11-22,06:07:24,-1.03,purchase,travel,Levy-Lewis,mobile
TXN-0000000476,ACC-00000057,2025-12-11,09:49:51,-102.13,purchase,fuel,Williams Group,phone
TXN-0000000477,ACC-00000057,2025-12-12,17:18:48,-73.97,withdrawal,,,online
TXN-0000000478,ACC-00000057,2025-11-13,14:10:00,-4.19,withdrawal,,,atm
TXN-0000000479,ACC-00000057,2025-11-16,11:59:28,-30.72,fee,,,atm
TXN-0000000480,ACC-00000057,2025-12-01,07:33:03,-44.76,withdrawal,,,mobile
TXN-0000000481,ACC-00000057,2025-12-13,12:13:38,-87.71,purchase,grocery,"Smith, Rodriguez and Anderson",online
TXN-0000000482,ACC-00000057,2025-11-24,12:44:58,-8.89,purchase,utilities,"Diaz, Powell and Williams",online
TXN-0000000483,ACC-00000057,2026-01-01,10:15:03,-40.93,withdrawal,,,online
TXN-0000000484,ACC-00000058,2025-07-09,00:49:02,-181.41,withdrawal,,,mobile
TXN-0000000485,ACC-00000058,2025-01-06,15:23:47,-105.2,purchase,travel,Cox LLC,phone
TXN-0000000486,ACC-00000058,2025-09-03,11:52:59,-13.68,purchase,utilities,Gordon-Duran,online
TXN-0000000487,ACC-00000058,2021-02-21,12:43:11,-21.04,purchase,retail,"Becker, Wilson and Hester",mobile
TXN-0000000488,ACC-00000058,2022-02-17,21:28:41,-16.57,withdrawal,,,online
TXN-0000000489,ACC-00000058,2019-12-14,18:49:55,-58.22,purchase,restaurant,Grant-Diaz,branch
TXN-0000000490,ACC-00000058,2020-08-09,12:05:28,-50.74,purchase,utilities,Morrison Group,mobile
TXN-0000000491,ACC-00000059,2025-11-16,10:07:01,-154.63,purchase,grocery,Williams and Sons,mobile
TXN-0000000492,ACC-00000059,2025-09-18,18:31:11,-20.9,withdrawal,,,mobile
TXN-0000000493,ACC-00000059,2025-12-16,16:18:50,277.22,deposit,,,online
TXN-0000000494,ACC-00000059,2025-12-30,23:23:41,23.43,deposit,,,mobile
TXN-0000000495,ACC-00000059,2025-09-21,02:01:43,141.51,deposit,,,mobile
TXN-0000000496,ACC-00000060,2024-07-11,12:17:44,-725.84,withdrawal,,,branch
TXN-0000000497,ACC-00000060,2022-12-13,22:33:56,-6.51,withdrawal,,,phone
TXN-0000000498,ACC-00000060,2023-07-13,02:33:52,-0.94,purchase,utilities,"Barry, Taylor and Velazquez",online
TXN-0000000499,ACC-00000060,2024-01-05,00:14:47,76.44,deposit,,,online
TXN-0000000500,ACC-00000060,2023-03-10,12:14:10,-8.43,purchase,grocery,Ewing-Stevenson,branch
TXN-0000000501,ACC-00000060,2025-02-17,02:33:06,86.58,deposit,,,mobile
TXN-0000000502,ACC-00000061,2024-03-12,04:54:39,-13.85,purchase,restaurant,Romero-Hicks,online
TXN-0000000503,ACC-00000061,2023-11-10,19:45:43,-5.37,withdrawal,,,online
TXN-0000000504,ACC-00000061,2025-12-18,13:10:22,-113.91,purchase,restaurant,"Evans, Cabrera and Richardson",mobile
TXN-0000000505,ACC-00000061,2024-03-07,05:41:02,-73.93,fee,,,online
TXN-0000000506,ACC-00000063,2023-04-21,00:44:34,-3.39,purchase,fuel,Silva-Robles,mobile
TXN-0000000507,ACC-00000063,2023-06-27,10:01:25,22.05,payment,,,mobile
TXN-0000000508,ACC-00000063,2022-11-20,04:25:06,-4.56,purchase,restaurant,"Johnson, Wells and Coffey",online
TXN-0000000509,ACC-00000063,2022-05-19,14:40:55,2.08,payment,,,online
TXN-0000000510,ACC-00000063,2025-05-27,01:22:54,24.68,payment,,,online
TXN-0000000511,ACC-00000063,2023-10-04,20:46:04,-43.75,purchase,fuel,"Perez, Williams and Castillo",online
TXN-0000000512,ACC-00000063,2025-03-27,12:03:05,-4.64,purchase,fuel,"Griffith, Hampton and James",online
TXN-0000000513,ACC-00000063,2022-04-11,13:24:32,185.81,payment,,,online
TXN-0000000514,ACC-00000063,2025-06-08,11:13:57,-19.71,purchase,retail,Johnson Ltd,online
TXN-0000000515,ACC-00000063,2023-08-24,20:10:42,-363.82,purchase,restaurant,Smith LLC,online
TXN-0000000516,ACC-00000064,2025-11-22,20:15:55,198.04,transfer,,,online
TXN-0000000517,ACC-00000064,2020-10-01,00:58:59,-8.07,purchase,travel,Vaughn-Jenkins,mobile
TXN-0000000518,ACC-00000064,2023-10-14,00:14:07,-4.39,purchase,retail,"Knapp, Salas and Fitzgerald",mobile
TXN-0000000519,ACC-00000064,2022-11-26,03:19:32,19.65,deposit,,,online
TXN-0000000520,ACC-00000064,2020-04-17,03:35:57,-85.78,purchase,healthcare,Stone PLC,atm
TXN-0000000521,ACC-00000064,2022-08-07,23:58:30,-4.79,purchase,restaurant,"Mendoza, Bennett and Frye",atm
