account_id,customer_id,account_type,open_date,credit_limit,status,branch_code,fico_score,credit_history_months,num_inquiries_6mo,num_delinquencies_24mo,credit_utilization_pct,num_active_credit_lines,annual_income,employment_status,employment_tenure_months,debt_to_income_ratio,age,zip_code,region,account_tenure_months,default_probability,defaulted,default_date
ACC-00000697,CUST-1000697,checking,2021-01-28,0,active,BR-137,569,36,1,0,29.9,4,84203,employed,75,15.4,55,80062,B,61,0.071,1,2026-06-03
ACC-00000698,CUST-1000698,savings,2020-04-03,0,active,BR-126,794,96,1,0,21.1,2,28882,employed,81,10.2,79,90098,A,71,0.0116,0,
ACC-00000699,CUST-1000699,checking,2024-07-31,0,dormant,BR-134,758,94,1,0,3.2,2,39494,self_employed,14,16.2,45,80012,B,18,0.0228,0,
ACC-00000700,CUST-1000700,savings,2024-11-06,0,active,BR-184,688,75,2,0,28.3,6,73315,employed,12,7.9,55,70002,C,15,0.0582,0,
ACC-00000701,CUST-1000701,savings,2019-01-18,0,dormant,BR-127,507,95,0,0,46.8,7,60465,employed,38,17.9,71,90039,A,85,0.0738,0,
ACC-00000702,CUST-1000702,checking,2025-05-22,0,active,BR-103,709,21,1,1,30.5,5,112570,employed,147,14.5,61,80063,B,8,0.0544,0,
ACC-00000703,CUST-1000703,checking,2025-07-20,0,active,BR-172,599,179,1,0,27.1,6,80124,employed,33,3.7,78,90039,A,6,0.0454,0,
ACC-00000704,CUST-1000704,checking,2019-11-28,0,active,BR-118,677,45,0,0,60.3,4,18621,employed,23,41.6,71,80010,B,75,0.059,0,
ACC-00000705,CUST-1000705,checking,2025-08-15,0,active,BR-116,753,107,1,0,48.3,2,54929,employed,21,6.0,27,90079,A,5,0.0211,0,
ACC-00000706,CUST-1000706,loan,2022-08-13,4359,active,BR-140,651,111,2,1,55.1,5,42138,employed,20,15.6,42,90017,A,42,0.0653,0,
ACC-00000707,CUST-1000707,checking,2020-11-10,0,active,BR-183,654,73,3,0,40.8,5,39385,employed,85,29.0,54,70084,C,63,0.0864,0,
ACC-00000708,CUST-1000708,credit_card,2020-06-30,30648,active,BR-138,562,13,3,0,20.5,2,42847,employed,49,27.8,80,70031,C,68,0.1177,1,2026-05-16
ACC-00000709,CUST-1000709,checking,2025-11-03,0,active,BR-122,702,76,6,0,38.3,4,73612,employed,24,1.9,51,90054,A,3,0.0276,0,
ACC-00000710,CUST-1000710,savings,2024-12-02,0,active,,574,34,0,0,77.1,4,28433,employed,27,21.8,55,80028,B,14,0.0832,0,
ACC-00000711,CUST-1000711,credit_card,2023-05-29,36944,active,BR-162,707,91,2,1,29.2,3,67720,student,0,0.9,42,90034,A,32,0.0387,0,
ACC-00000712,CUST-1000712,savings,2022-12-14,0,active,BR-168,618,86,0,1,42.5,5,109375,self_employed,11,5.0,38,90073,A,38,0.0672,1,2026-06-15
ACC-00000713,CUST-1000713,savings,2019-06-06,0,active,,586,36,0,0,8.6,4,99832,employed,23,6.0,54,70028,C,81,0.0867,0,
ACC-00000714,CUST-1000714,savings,2023-09-28,0,active,BR-174,746,137,1,0,12.5,6,42499,employed,62,9.7,36,80059,B,28,0.0253,0,
ACC-00000715,CUST-1000715,checking,2021-02-13,0,active,BR-166,748,80,1,0,26.6,9,33780,self_employed,18,17.4,80,80097,B,60,0.0271,0,
ACC-00000716,CUST-1000716,loan,2020-01-13,35019,dormant,BR-132,658,46,0,0,3.3,7,48894,retired,17,12.8,61,90008,A,73,0.0356,0,
ACC-00000717,CUST-1000717,credit_card,2022-11-19,39134,active,BR-181,490,27,0,0,60.4,1,68134,employed,8,18.9,80,80046,B,39,0.1011,0,
ACC-00000718,CUST-1000718,loan,2020-02-19,28323,active,BR-109,625,75,2,1,13.1,6,40228,self_employed,57,22.9,46,80041,B,72,0.0872,0,
ACC-00000719,CUST-1000719,checking,2025-10-25,0,dormant,BR-118,845,23,0,0,22.2,3,79446,employed,26,10.3,68,80020,B,3,0.0028,0,
ACC-00000720,CUST-1000720,credit_card,2022-12-14,7226,active,BR-162,729,60,2,0,32.9,2,28664,employed,79,7.6,35,80018,B,38,0.0304,0,
ACC-00000721,CUST-1000721,loan,2024-09-05,22689,active,BR-145,770,18,1,1,40.4,4,111977,employed,34,8.4,38,70065,C,17,0.0471,0,
ACC-00000722,CUST-1000722,checking,2023-07-09,0,active,BR-164,759,67,2,0,52.9,15,19309,student,0,16.9,58,90066,A,31,0.0208,0,
ACC-00000723,CUST-1000723,checking,2023-10-03,0,active,BR-190,641,26,2,0,28.6,6,37911,employed,50,23.6,80,80001,B,28,0.0568,0,
ACC-00000724,CUST-1000724,credit_card,2024-01-25,31971,active,BR-150,579,40,1,0,30.0,5,100151,retired,44,1.1,64,80017,B,24,0.0601,1,2026-12-06
ACC-00000725,CUST-1000725,savings,2021-09-12,0,active,BR-180,687,82,2,1,24.7,5,26828,retired,46,16.3,35,90047,A,53,0.0512,1,2026-12-26
ACC-00000726,CUST-1000726,credit_card,2025-06-04,26954,active,BR-105,756,39,1,1,37.0,5,106450,unemployed,0,14.5,49,90026,A,8,0.0302,0,
ACC-00000727,CUST-1000727,checking,2022-10-07,0,active,BR-138,670,102,2,0,15.9,2,37857,self_employed,33,27.6,44,80048,B,40,0.049,0,
ACC-00000728,CUST-1000728,credit_card,2024-03-18,25423,dormant,BR-127,647,26,3,0,3.7,1,27674,employed,43,24.3,40,70021,C,22,0.0776,0,
ACC-00000729,CUST-1000729,checking,2025-12-07,0,closed,BR-136,693,137,2,0,15.5,3,49770,employed,23,11.8,80,80013,B,1,0.0376,0,
ACC-00000730,CUST-1000730,checking,2025-02-12,0,active,BR-155,624,183,1,0,24.3,3,71012,employed,27,5.6,31,80080,B,11,0.0541,0,
ACC-00000731,CUST-1000731,checking,2023-04-18,0,active,BR-101,711,23,1,0,67.7,8,17213,employed,8,29.0,77,80088,B,34,0.0444,0,
ACC-00000732,CUST-1000732,credit_card,2022-08-18,31391,active,BR-159,707,58,1,0,24.1,4,15000,unemployed,0,33.6,74,90050,A,42,0.0337,0,
ACC-00000733,CUST-1000733,savings,2023-08-30,0,active,BR-139,668,32,3,0,49.0,5,18330,employed,53,9.1,44,90000,A,29,0.0371,0,
ACC-00000734,CUST-1000734,savings,2022-10-17,0,active,BR-136,710,30,0,0,46.6,4,44869,employed,28,7.7,60,80030,B,40,0.0354,0,
ACC-00000735,CUST-1000735,checking,2020-05-09,0,active,BR-117,741,70,1,0,16.6,0,70568,self_employed,55,2.0,80,90022,A,69,0.0195,0,
ACC-00000736,CUST-1000736,credit_card,2025-04-29,15330,closed,BR-121,717,49,0,0,17.5,4,56547,employed,90,5.7,44,80025,B,9,0.0305,0,
ACC-00000737,CUST-1000737,checking,2023-01-14,0,active,BR-157,588,55,0,1,81.1,7,52181,self_employed,61,12.8,46,90027,A,37,0.0888,0,
ACC-00000738,CUST-1000738,credit_card,2022-10-30,5891,active,,755,97,1,0,35.5,5,44536,self_employed,34,30.7,64,80058,B,39,0.0289,0,
ACC-00000739,CUST-1000739,savings,2021-03-16,0,active,BR-106,639,49,2,0,24.1,5,72032,employed,16,1.9,54,80079,B,59,0.0467,0,
ACC-00000740,CUST-1000740,checking,2025-05-24,0,active,,632,34,2,0,29.8,5,31023,unemployed,0,38.0,34,90023,A,8,0.0547,0,
ACC-00000741,CUST-1000741,savings,2021-02-07,0,closed,BR-167,713,152,4,0,47.1,6,198848,employed,24,6.3,77,70046,C,60,0.0514,0,
ACC-00000742,CUST-1000742,checking,2024-06-04,0,active,BR-100,669,45,3,0,16.2,4,151237,self_employed,51,4.1,63,70009,C,20,0.0604,0,
ACC-00000743,CUST-1000743,credit_card,2021-05-11,5992,active,BR-177,747,23,3,0,29.4,6,48463,retired,41,16.5,54,90096,A,57,0.0219,0,
ACC-00000744,CUST-1000744,savings,2025-07-07,0,active,,653,27,4,0,35.0,2,45408,employed,18,27.5,40,80075,B,6,0.0564,0,
ACC-00000745,CUST-1000745,checking,2025-08-13,0,active,BR-137,766,68,3,1,1.4,5,59738,employed,38,20.8,45,90015,A,5,0.026,0,
ACC-00000746,CUST-1000746,credit_card,2023-06-08,2961,active,BR-128,811,120,0,0,32.3,4,77861,retired,8,5.9,39,90018,A,32,0.0084,0,
ACC-00000747,CUST-1000747,checking,2023-02-14,0,active,,748,101,0,2,50.9,6,45103,employed,61,3.1,57,70072,C,36,0.0762,0,
ACC-00000748,CUST-1000748,savings,2024-05-01,0,active,BR-120,741,21,3,1,7.4,11,60951,employed,19,10.6,62,70058,C,21,0.0578,0,
ACC-00000749,CUST-1000749,loan,2021-01-13,13497,active,BR-166,757,45,1,2,20.0,2,43047,self_employed,24,20.2,42,90065,A,61,0.04,0,
ACC-00000750,CUST-1000750,savings,2021-05-03,0,active,BR-183,698,57,2,1,13.9,8,75054,employed,56,3.9,37,80092,B,57,0.0514,0,
ACC-00000751,CUST-1000751,checking,2022-09-28,0,active,BR-167,646,108,0,0,38.1,5,29531,student,0,39.9,29,90010,A,40,0.0544,0,
ACC-00000752,CUST-1000752,loan,2019-08-29,33551,active,BR-167,712,7,2,0,47.1,6,86932,employed,21,7.6,25,70068,C,78,0.0563,0,
ACC-00000753,CUST-1000753,savings,2025-01-25,0,active,BR-126,765,58,1,1,14.2,4,32197,employed,52,19.5,36,90069,A,12,0.0275,0,
ACC-00000754,CUST-1000754,checking,2021-06-06,0,active,BR-122,571,39,2,1,12.9,9,42379,retired,55,15.3,52,70097,C,56,0.1365,0,
ACC-00000755,CUST-1000755,checking,2020-12-29,0,dormant,BR-160,639,84,1,1,28.6,8,54763,employed,51,11.0,65,80085,B,62,0.0773,0,
ACC-00000756,CUST-1000756,credit_card,2021-04-24,11848,closed,BR-151,734,29,1,1,8.3,9,45313,employed,98,18.5,40,70063,C,58,0.0659,0,
ACC-00000757,CUST-1000757,savings,2021-11-09,0,dormant,BR-154,659,73,0,1,15.4,6,35247,employed,66,15.3,28,70070,C,51,0.1117,0,
ACC-00000758,CUST-1000758,savings,2021-09-20,0,active,BR-154,753,92,1,1,46.4,3,38037,employed,14,7.9,25,80096,B,53,0.0404,0,
ACC-00000759,CUST-1000759,credit_card,2023-08-06,14255,active,BR-135,660,52,4,1,32.5,3,64137,employed,4,7.8,32,80089,B,30,0.0713,0,
ACC-00000760,CUST-1000760,credit_card,2019-09-08,5567,active,BR-148,850,128,3,1,38.7,4,29156,employed,12,31.1,26,90081,A,77,0.0026,0,
ACC-00000761,CUST-1000761,checking,2020-03-05,0,active,BR-138,631,37,3,1,25.1,5,53919,self_employed,20,4.8,29,90028,A,71,0.0632,1,2026-04-24
ACC-00000762,CUST-1000762,checking,2020-04-13,0,closed,BR-184,811,66,3,0,27.0,2,59370,employed,54,4.7,24,90023,A,70,0.0088,0,
ACC-00000763,CUST-1000763,checking,2020-12-19,0,active,BR-105,512,53,2,2,4.2,6,28865,unemployed,0,5.3,79,70010,C,62,0.1365,0,
ACC-00000764,CUST-1000764,credit_card,2022-04-05,49847,active,BR-134,656,99,1,0,15.8,2,26460,self_employed,28,34.8,58,90047,A,46,0.0445,0,
ACC-00000765,CUST-1000765,checking,2024-11-26,0,active,BR-140,728,13,0,2,18.4,6,80391,employed,25,2.5,49,90050,A,14,0.0438,0,
ACC-00000766,CUST-1000766,savings,2020-04-19,0,active,BR-141,786,21,2,0,6.9,6,32205,employed,32,38.5,65,80079,B,70,0.0197,0,
ACC-00000767,CUST-1000767,credit_card,2025-01-03,40281,active,BR-175,691,61,2,0,19.2,2,61115,employed,28,12.3,80,70065,C,13,0.058,0,
ACC-00000768,CUST-1000768,credit_card,2020-10-26,49003,active,BR-166,617,84,1,0,15.8,4,15000,employed,49,17.9,35,90042,A,64,0.0477,0,
ACC-00000769,CUST-1000769,checking,2019-07-19,0,active,BR-185,721,39,0,0,22.1,5,83681,employed,37,15.3,22,80019,B,79,0.0357,0,
ACC-00000770,CUST-1000770,credit_card,2022-07-12,21389,active,BR-136,793,39,1,1,48.0,4,35379,employed,23,26.9,78,80066,B,43,0.0273,0,
ACC-00000771,CUST-1000771,checking,2022-06-20,0,active,BR-131,588,28,1,0,25.3,2,46038,employed,40,13.0,65,90094,A,44,0.0513,0,
ACC-00000772,CUST-1000772,credit_card,2021-10-25,45523,active,BR-122,611,44,2,0,8.4,3,119312,employed,33,5.1,49,80098,B,52,0.052,0,
ACC-00000773,CUST-1000773,checking,2023-08-13,0,closed,BR-184,658,53,1,0,9.1,8,39294,retired,34,41.9,52,80036,B,30,0.0569,0,
ACC-00000774,CUST-1000774,checking,2022-12-18,0,dormant,BR-105,658,65,1,0,12.3,6,22341,self_employed,33,22.1,80,80084,B,38,0.0494,0,
ACC-00000775,CUST-1000775,credit_card,2022-07-15,44919,active,BR-193,602,71,1,1,29.1,5,69296,employed,27,9.3,37,90096,A,43,0.0724,0,
ACC-00000776,CUST-1000776,checking,2019-07-13,0,active,BR-132,744,68,3,1,39.2,3,130277,self_employed,25,3.8,52,90010,A,79,0.0308,0,
ACC-00000777,CUST-1000777,checking,2020-10-04,0,active,BR-131,677,67,1,0,34.8,11,96763,employed,7,8.0,52,80001,B,64,0.0421,0,
ACC-00000778,CUST-1000778,credit_card,2022-07-29,17567,active,BR-177,638,42,1,0,62.5,6,40008,employed,22,11.9,27,90071,A,42,0.0486,0,
ACC-00000779,CUST-1000779,credit_card,2022-04-25,4358,active,BR-135,676,35,1,1,26.3,7,94395,employed,38,4.9,65,80072,B,45,0.0602,0,
ACC-00000780,CUST-1000780,savings,2025-07-19,0,closed,BR-127,631,67,0,1,27.9,8,42891,self_employed,36,19.9,65,80036,B,6,0.0864,0,
ACC-00000781,CUST-1000781,savings,2023-12-20,0,active,BR-138,679,35,4,0,27.6,8,56189,employed,21,16.5,38,90096,A,25,0.0356,0,
ACC-00000782,CUST-1000782,savings,2024-11-30,0,suspended,,766,21,3,1,32.6,8,111429,employed,44,1.5,43,80094,B,14,0.0298,0,
ACC-00000783,CUST-1000783,checking,2019-03-02,0,active,BR-118,512,50,0,0,18.7,3,35347,employed,47,2.5,80,70013,C,84,0.1098,0,
ACC-00000784,CUST-1000784,checking,2025-07-06,0,active,BR-127,789,28,2,0,58.4,5,25504,self_employed,36,2.4,80,80051,B,7,0.016,0,
ACC-00000785,CUST-1000785,checking,2023-11-24,0,active,BR-108,633,76,3,1,14.8,6,23361,employed,17,40.2,38,80025,B,26,0.0974,0,
ACC-00000786,CUST-1000786,loan,2022-03-27,23999,closed,BR-161,616,118,1,0,39.3,1,232020,employed,49,6.6,80,70008,C,46,0.0845,0,
ACC-00000787,CUST-1000787,savings,2023-01-21,0,active,BR-166,672,63,0,0,9.4,2,95753,student,0,9.4,26,80026,B,36,0.0437,0,
ACC-00000788,CUST-1000788,savings,2019-01-19,0,active,BR-146,701,25,0,1,46.5,9,15000,retired,13,12.0,45,90091,A,85,0.0468,0,
ACC-00000789,CUST-1000789,savings,2021-12-28,0,active,BR-128,652,9,0,0,10.2,2,116708,retired,35,3.3,64,70067,C,49,0.0642,0,
ACC-00000790,CUST-1000790,loan,2021-07-16,43358,active,BR-112,733,72,3,1,65.1,2,39339,self_employed,87,29.7,41,80043,B,55,0.0565,0,
ACC-00000791,CUST-1000791,checking,2025-05-29,0,active,BR-133,611,49,0,0,2.2,7,32243,employed,8,52.6,60,90095,A,8,0.0593,0,
ACC-00000792,CUST-1000792,savings,2022-04-26,0,active,,594,37,0,0,33.8,4,28277,retired,13,13.9,31,80062,B,45,0.0676,0,
ACC-00000793,CUST-1000793,savings,2022-07-25,0,active,BR-147,714,34,0,1,44.0,5,15000,unemployed,0,15.1,80,90051,A,42,0.0438,0,
ACC-00000794,CUST-1000794,savings,2023-07-31,0,active,BR-163,697,48,0,0,54.2,3,63436,employed,18,5.2,49,80042,B,30,0.0384,0,
ACC-00000795,CUST-1000795,checking,2025-05-11,0,active,BR-138,723,59,1,0,34.1,4,76344,self_employed,12,5.5,38,80072,B,8,0.0309,0,
ACC-00000796,CUST-1000796,credit_card,2025-04-01,11988,active,BR-125,789,59,3,1,73.4,5,44332,employed,34,8.4,65,90088,A,10,0.0212,0,
ACC-00000797,CUST-1000797,loan,2023-08-24,41446,active,BR-112,799,152,4,0,23.2,6,67584,employed,32,20.2,64,90081,A,29,0.0117,0,
ACC-00000798,CUST-1000798,savings,2025-10-21,0,active,BR-148,661,41,1,0,39.8,3,15741,employed,74,40.9,40,90097,A,3,0.0485,0,
ACC-00000799,CUST-1000799,savings,2024-02-18,0,active,BR-157,659,76,0,0,6.0,8,28796,employed,45,4.6,72,70027,C,23,0.062,0,
ACC-00000800,CUST-1000800,loan,2020-11-16,32521,active,BR-152,641,46,0,0,26.8,7,47774,employed,35,14.8,42,70011,C,63,0.0788,0,
ACC-00000801,CUST-1000801,credit_card,2023-02-25,6698,dormant,BR-161,716,60,1,0,17.5,4,28028,employed,28,33.8,41,80089,B,35,0.0389,0,
ACC-00000802,CUST-1000802,checking,2020-11-12,0,active,BR-124,719,74,1,0,28.1,4,35594,employed,27,19.5,54,70051,C,63,0.0526,0,
ACC-00000803,CUST-1000803,savings,2021-04-27,0,active,BR-102,850,20,2,0,26.8,12,220526,employed,62,3.5,24,80049,B,58,0.0016,0,
ACC-00000804,CUST-1000804,savings,2022-09-16,0,active,BR-131,643,97,3,0,16.3,3,35486,self_employed,60,15.3,48,90053,A,41,0.0406,0,
ACC-00000805,CUST-1000805,savings,2023-02-17,0,active,BR-115,586,80,2,0,30.1,4,83611,employed,21,8.2,80,80080,B,36,0.0627,0,
ACC-00000806,CUST-1000806,credit_card,2019-04-01,2273,active,,468,82,1,1,31.2,8,35244,employed,45,16.9,28,90038,A,83,0.124,0,
ACC-00000807,CUST-1000807,loan,2022-04-23,28543,active,BR-155,661,77,3,0,26.7,2,166959,employed,55,9.7,80,90028,A,46,0.0364,0,
ACC-00000808,CUST-1000808,loan,2021-11-10,32349,active,BR-185,722,69,0,0,20.8,5,15000,retired,28,44.8,80,80032,B,51,0.0407,0,
ACC-00000809,CUST-1000809,savings,2024-09-09,0,active,BR-150,698,79,3,0,4.5,5,54014,employed,48,4.2,47,90054,A,17,0.0263,0,
ACC-00000810,CUST-1000810,checking,2024-10-11,0,active,BR-170,590,49,0,0,14.1,4,37993,retired,39,24.8,62,70005,C,15,0.1022,0,
ACC-00000811,CUST-1000811,loan,2025-10-15,12241,active,BR-182,642,29,2,1,49.0,6,37501,employed,48,1.9,43,70060,C,3,0.1109,0,
ACC-00000812,CUST-1000812,credit_card,2022-06-10,10497,active,BR-140,705,41,3,0,38.3,4,42302,self_employed,53,33.2,37,70006,C,44,0.0674,0,
ACC-00000813,CUST-1000813,checking,2025-02-27,0,active,BR-102,611,29,1,1,25.3,4,39971,employed,28,10.1,80,80025,B,11,0.0857,0,
ACC-00000814,CUST-1000814,loan,2020-05-27,42875,active,,682,26,4,0,25.8,3,70714,employed,15,13.5,48,90057,A,69,0.0336,0,
ACC-00000815,CUST-1000815,credit_card,2022-12-23,33703,active,BR-156,784,29,3,0,42.1,5,60936,employed,26,16.0,80,80044,B,37,0.0187,0,
ACC-00000816,CUST-1000816,savings,2020-02-01,0,dormant,BR-150,564,57,0,0,32.6,5,43140,employed,22,1.4,38,70007,C,73,0.0969,0,
ACC-00000817,CUST-1000817,savings,2024-04-17,0,active,BR-165,688,62,4,1,17.0,6,70100,employed,15,6.9,44,90058,A,21,0.0447,0,
ACC-00000818,CUST-1000818,checking,2023-07-18,0,active,,743,25,0,0,29.4,6,74386,employed,27,5.4,80,70043,C,30,0.0385,0,
ACC-00000819,CUST-1000819,checking,2019-03-25,0,active,BR-175,752,16,2,0,5.7,2,44529,employed,52,8.9,68,80098,B,83,0.0228,0,
ACC-00000820,CUST-1000820,checking,2022-05-09,0,active,BR-135,635,40,6,0,11.1,5,169282,self_employed,51,5.6,52,80096,B,45,0.0475,0,
ACC-00000821,CUST-1000821,credit_card,2024-01-13,45041,active,BR-156,715,29,0,0,65.8,4,79775,employed,43,15.8,59,70060,C,25,0.0579,0,
ACC-00000822,CUST-1000822,checking,2023-10-20,0,active,BR-181,674,15,1,0,44.2,7,92353,employed,13,4.6,80,70061,C,27,0.0638,0,
ACC-00000823,CUST-1000823,checking,2024-08-21,0,active,BR-144,707,26,1,0,10.7,3,58189,employed,45,1.4,47,90018,A,17,0.0246,0,
ACC-00000824,CUST-1000824,checking,2019-03-26,0,active,BR-119,562,37,0,0,31.3,6,47768,self_employed,46,7.6,75,80050,B,83,0.0681,0,
ACC-00000825,CUST-1000825,savings,2019-09-18,0,active,BR-192,586,15,2,1,29.8,6,19294,self_employed,21,20.8,34,70059,C,77,0.1365,0,
ACC-00000826,CUST-1000826,loan,2024-06-19,32954,active,BR-102,638,121,2,0,6.3,7,68690,unemployed,0,18.8,35,90094,A,19,0.0426,0,
ACC-00000827,CUST-1000827,checking,2022-08-24,0,active,BR-163,700,103,0,0,40.7,5,38919,retired,17,45.7,26,80000,B,41,0.0538,0,
ACC-00000828,CUST-1000828,checking,2020-02-26,0,dormant,BR-154,719,69,1,0,25.9,4,44176,employed,25,16.8,44,70042,C,72,0.0511,1,2026-07-04
ACC-00000829,CUST-1000829,credit_card,2022-12-05,9002,active,BR-159,780,54,3,0,21.7,5,74413,self_employed,68,3.7,52,80036,B,38,0.0167,0,
ACC-00000830,CUST-1000830,savings,2020-07-18,0,active,BR-194,569,59,1,0,51.3,11,99529,employed,22,9.7,51,90011,A,67,0.0572,0,
ACC-00000831,CUST-1000831,checking,2019-06-06,0,dormant,BR-190,681,70,1,1,28.1,5,39035,student,0,8.6,22,90054,A,81,0.0532,0,
ACC-00000832,CUST-1000832,savings,2021-03-19,0,active,BR-101,670,149,1,0,32.7,2,15000,employed,61,30.3,79,90072,A,59,0.042,0,
ACC-00000833,CUST-1000833,checking,2022-03-23,0,active,BR-148,639,21,2,0,3.1,7,86252,employed,48,12.7,29,90028,A,47,0.041,0,
ACC-00000834,CUST-1000834,checking,2021-10-14,0,active,BR-130,595,39,1,2,50.1,5,100127,employed,32,3.2,39,80017,B,52,0.1226,0,
ACC-00000835,CUST-1000835,savings,2020-10-19,0,closed,BR-160,565,40,1,0,14.4,7,73422,employed,30,21.5,32,80064,B,64,0.0755,0,
ACC-00000836,CUST-1000836,savings,2022-11-13,0,active,BR-147,678,32,1,1,29.5,4,32042,employed,20,26.0,56,90021,A,39,0.0578,0,
ACC-00000837,CUST-1000837,loan,2021-10-12,5247,active,,796,132,0,0,53.1,6,43195,employed,21,22.3,40,90051,A,52,0.0136,0,
ACC-00000838,CUST-1000838,checking,2021-11-14,0,active,BR-157,704,63,3,0,37.0,6,51451,self_employed,165,25.2,45,90068,A,51,0.0334,0,
ACC-00000839,CUST-1000839,savings,2025-06-23,0,suspended,BR-144,743,69,0,0,29.6,4,73447,employed,53,11.6,46,90054,A,7,0.0217,0,
ACC-00000840,CUST-1000840,savings,2022-03-23,0,active,BR-195,673,90,2,0,21.6,4,37398,student,0,16.4,44,80060,B,47,0.0447,0,
ACC-00000841,CUST-1000841,checking,2021-05-14,0,active,BR-180,635,21,1,0,13.3,8,36042,employed,19,17.9,21,90089,A,57,0.0468,1,2026-05-28
ACC-00000842,CUST-1000842,savings,2025-05-25,0,active,,696,162,1,0,3.8,3,116238,employed,5,12.8,69,90051,A,8,0.0288,0,
ACC-00000843,CUST-1000843,checking,2022-08-02,0,active,BR-143,683,38,1,1,52.5,6,72312,employed,112,5.4,29,70063,C,42,0.0988,0,
ACC-00000844,CUST-1000844,loan,2021-02-22,42988,active,BR-170,537,31,0,0,18.6,7,67862,employed,8,23.3,54,80032,B,60,0.0817,0,
ACC-00000845,CUST-1000845,checking,2019-09-12,0,suspended,BR-191,623,48,1,0,45.5,9,89140,student,0,12.0,58,70044,C,77,0.0876,0,
ACC-00000846,CUST-1000846,savings,2023-01-01,0,active,BR-157,568,32,1,0,37.0,3,114004,employed,44,4.6,54,70094,C,37,0.0988,0,
ACC-00000847,CUST-1000847,checking,2019-03-02,0,active,BR-186,764,68,0,0,12.4,4,53492,self_employed,13,13.1,61,80094,B,84,0.0214,0,
ACC-00000848,CUST-1000848,loan,2025-05-16,22698,active,BR-120,741,109,0,0,24.5,10,71172,employed,83,4.7,70,80049,B,8,0.0256,0,
ACC-00000849,CUST-1000849,savings,2023-08-03,0,closed,BR-135,755,59,1,0,2.9,5,27997,unemployed,0,13.5,80,90038,A,30,0.0183,0,
ACC-00000850,CUST-1000850,savings,2019-06-11,0,active,BR-185,596,26,1,0,21.6,4,66190,retired,54,20.9,34,80011,B,80,0.0679,0,
ACC-00000851,CUST-1000851,checking,2021-12-23,0,active,BR-175,657,46,0,0,12.7,4,39991,unemployed,0,12.0,39,90013,A,50,0.0367,0,
ACC-00000852,CUST-1000852,credit_card,2020-11-27,20738,closed,BR-112,644,65,0,0,30.0,4,56953,self_employed,33,13.1,62,90015,A,63,0.0412,0,
ACC-00000853,CUST-1000853,checking,2024-07-12,0,closed,BR-115,718,145,0,0,52.0,5,84065,employed,23,1.3,38,80037,B,18,0.0322,0,
ACC-00000854,CUST-1000854,credit_card,2019-08-02,11703,closed,BR-158,647,25,2,0,51.1,5,15000,employed,83,23.4,61,80042,B,79,0.0586,0,
ACC-00000855,CUST-1000855,checking,2025-08-24,0,suspended,BR-158,722,71,3,1,33.4,6,76323,self_employed,11,16.1,43,80043,B,5,0.0507,0,
ACC-00000856,CUST-1000856,checking,2024-07-17,0,active,BR-193,606,57,1,0,20.5,6,23783,employed,63,13.0,28,80090,B,18,0.0626,0,
ACC-00000857,CUST-1000857,checking,2019-05-06,0,active,BR-143,741,31,2,0,45.8,4,35440,employed,28,13.6,80,80057,B,82,0.0294,0,
ACC-00000858,CUST-1000858,savings,2025-06-01,0,active,BR-179,775,49,0,0,23.9,4,55706,unemployed,0,19.1,34,70049,C,8,0.0317,0,
ACC-00000859,CUST-1000859,savings,2019-04-07,0,closed,,850,37,1,0,20.7,5,15279,employed,30,35.6,66,80005,B,83,0.002,0,
ACC-00000860,CUST-1000860,checking,2021-02-07,0,active,BR-111,717,52,1,0,18.1,5,77517,employed,38,14.2,40,80086,B,60,0.033,0,
ACC-00000861,CUST-1000861,credit_card,2020-09-11,49240,active,BR-122,639,60,2,1,17.5,8,121374,employed,19,8.1,42,90022,A,65,0.0584,0,
ACC-00000862,CUST-1000862,savings,2019-03-05,0,active,BR-195,850,71,2,0,21.7,4,73708,employed,91,6.6,71,80088,B,84,0.0016,0,
ACC-00000863,CUST-1000863,savings,2024-04-14,0,active,BR-161,830,69,2,1,77.2,10,79710,employed,47,5.0,44,90035,A,21,0.0082,0,
ACC-00000864,CUST-1000864,savings,2020-04-18,0,active,BR-166,686,81,3,0,45.5,5,31746,employed,10,50.1,38,80039,B,70,0.0578,0,
ACC-00000865,CUST-1000865,savings,2021-01-11,0,dormant,BR-193,850,39,0,0,34.0,1,29227,employed,39,14.4,39,80067,B,61,0.0017,0,
ACC-00000866,CUST-1000866,savings,2020-01-28,0,suspended,BR-193,811,49,0,1,28.7,5,26610,employed,22,23.2,49,90022,A,73,0.0145,0,
ACC-00000867,CUST-1000867,checking,2023-01-11,0,active,BR-127,797,65,0,0,11.6,6,23470,employed,56,51.7,55,80082,B,37,0.0185,0,
ACC-00000868,CUST-1000868,checking,2024-09-10,0,active,BR-112,780,96,2,1,16.0,6,73709,employed,35,8.0,32,80097,B,16,0.0266,0,
ACC-00000869,CUST-1000869,credit_card,2019-12-22,18570,active,BR-106,569,13,1,0,14.2,9,52905,employed,37,11.3,28,80015,B,74,0.0695,0,
ACC-00000870,CUST-1000870,loan,2023-10-19,13392,active,BR-152,683,47,0,0,48.9,4,60377,employed,60,17.8,51,70063,C,27,0.0691,0,
