transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000000272,ACC-00000036,2025-11-22,12:43:26,-45.39,purchase,fuel,"Stevens, Norris and Cox",branch
TXN-0000000273,ACC-00000036,2025-11-24,05:37:07,-107.16,purchase,travel,Sanchez PLC,online
TXN-0000000274,ACC-00000036,2025-11-20,04:52:55,-192.88,purchase,fuel,"Miller, Harrell and Reese",online
TXN-0000000275,ACC-00000036,2025-11-28,11:10:22,191.39,payment,,,mobile
TXN-0000000276,ACC-00000036,2025-12-02,01:54:45,18.02,payment,,,atm
TXN-0000000277,ACC-00000036,2025-12-09,03:32:24,-2.07,purchase,restaurant,Jones Ltd,atm
TXN-0000000278,ACC-00000036,2026-01-18,02:32:07,-6.04,purchase,retail,"Hicks, Bullock and Bailey",branch
TXN-0000000279,ACC-00000036,2026-01-19,05:12:48,-236.29,purchase,utilities,"Briggs, Young and Thomas",online
TXN-0000000280,ACC-00000036,2025-12-09,21:58:47,-34.5,purchase,entertainment,Morrison Ltd,online
TXN-0000000281,ACC-00000036,2025-12-27,08:17:16,-6.42,purchase,grocery,Bean Ltd,mobile
TXN-0000000282,ACC-00000036,2026-01-05,14:24:58,-16.61,purchase,restaurant,Webster-Wolf,mobile
TXN-0000000283,ACC-00000037,2019-02-14,13:45:07,-17.84,purchase,entertainment,"Glass, Cunningham and Reid",online
TXN-0000000284,ACC-00000037,2025-04-15,01:35:45,-8.43,purchase,fuel,Lin-Burton,branch
TXN-0000000285,ACC-00000037,2023-12-07,08:44:29,-123.66,withdrawal,,,branch
TXN-0000000286,ACC-00000037,2019-11-25,15:25:29,-1.97,purchase,retail,Harrison Ltd,phone
TXN-0000000287,ACC-00000037,2019-08-02,21:09:32,-30.59,fee,,,atm
TXN-0000000288,ACC-00000037,2025-03-27,00:27:11,-92.22,purchase,fuel,Vargas-Bell,online
TXN-0000000289,ACC-00000037,2022-07-18,00:32:42,-43.62,purchase,entertainment,Murray-Johnson,online
TXN-0000000290,ACC-00000037,2023-04-23,08:07:18,39.16,transfer,,,mobile
TXN-0000000291,ACC-00000037,2022-12-28,02:47:30,-4.07,purchase,utilities,Newman Inc,mobile
TXN-0000000292,ACC-00000037,2022-07-17,22:24:54,19.26,deposit,,,branch
TXN-0000000293,ACC-00000037,2022-02-25,05:44:09,-156.81,fee,,,online
TXN-0000000294,ACC-00000037,2021-10-13,17:42:53,-1.73,purchase,restaurant,Ford-Spencer,mobile
TXN-0000000295,ACC-00000037,2024-09-14,12:11:24,-64.15,purchase,travel,"Huang, Cole and Pacheco",branch
TXN-0000000296,ACC-00000038,2025-12-09,17:12:57,140.67,deposit,,,mobile
TXN-0000000297,ACC-00000038,2025-06-21,14:11:11,9.17,deposit,,,online
TXN-0000000298,ACC-00000038,2025-09-07,13:16:29,-97.61,purchase,retail,"Alvarez, Hernandez and Brown",online
TXN-0000000299,ACC-00000038,2025-07-10,16:32:44,53.57,transfer,,,online
TXN-0000000300,ACC-00000038,2026-01-19,04:36:40,65.96,deposit,,,online
TXN-0000000301,ACC-00000038,2025-10-15,00:47:18,-10.9,purchase,utilities,"Miller, Lucas and Williams",atm
TXN-0000000302,ACC-00000038,2025-09-28,19:05:47,-182.56,purchase,retail,Ritter-Warren,mobile
TXN-0000000303,ACC-00000038,2025-09-19,06:58:55,-72.92,purchase,healthcare,Cox LLC,mobile
TXN-0000000304,ACC-00000038,2025-09-21,13:14:47,-22.64,purchase,healthcare,Schroeder-Shelton,online
TXN-0000000305,ACC-00000038,2025-09-25,08:12:06,10.51,transfer,,,branch
TXN-0000000306,ACC-00000038,2025-08-21,18:30:07,-169.15,withdrawal,,,online
TXN-0000000307,ACC-00000039,2025-12-31,02:31:49,-152.42,purchase,grocery,"Cook, Rivera and Grant",mobile
TXN-0000000308,ACC-00000039,2025-12-13,12:16:31,-75.89,withdrawal,,,mobile
TXN-0000000309,ACC-00000039,2025-12-30,05:02:17,-112.06,purchase,retail,Cummings-Douglas,mobile
TXN-0000000310,ACC-00000039,2025-12-22,04:02:28,-6.26,purchase,retail,Cook PLC,online
TXN-0000000311,ACC-00000039,2026-01-22,07:52:57,-5.35,purchase,utilities,Rangel LLC,mobile
TXN-0000000312,ACC-00000039,2025-12-12,19:31:34,-2.37,withdrawal,,,mobile
TXN-0000000313,ACC-00000039,2025-12-26,16:47:19,-52.16,purchase,travel,"Myers, Larson and Hurley",online
TXN-0000000314,ACC-00000040,2023-01-26,02:00:04,-1.76,withdrawal,,,atm
TXN-0000000315,ACC-00000040,2023-04-20,09:57:34,-17.12,withdrawal,,,mobile
TXN-0000000316,ACC-00000040,2024-06-03,02:40:49,306.09,transfer,,,mobile
TXN-0000000317,ACC-00000040,2022-12-26,08:15:25,-227.81,purchase,grocery,Li-Santiago,online
TXN-0000000318,ACC-00000040,2022-06-03,13:11:53,-15.93,purchase,grocery,"Gaines, Davis and Santiago",online
TXN-0000000319,ACC-00000040,2024-06-11,18:54:02,-13.81,purchase,travel,Smith-Parker,online
TXN-0000000320,ACC-00000040,2020-12-03,19:17:01,88.08,deposit,,,online
TXN-0000000321,ACC-00000040,2025-10-30,21:58:55,-39.02,withdrawal,,,mobile
TXN-0000000322,ACC-00000040,2020-07-11,07:54:15,-89.53,withdrawal,,,atm
TXN-0000000323,ACC-00000040,2020-05-29,04:23:58,-8.2,purchase,retail,Perez and Sons,mobile
TXN-0000000324,ACC-00000040,2025-02-03,16:42:37,-9.66,purchase,restaurant,Phillips Inc,mobile
TXN-0000000325,ACC-00000040,2023-12-22,07:46:18,-17.32,purchase,healthcare,"Conley, Stephenson and Johnson",mobile
TXN-0000000326,ACC-00000041,2025-06-19,16:17:32,235.93,deposit,,,online
TXN-0000000327,ACC-00000041,2025-03-03,06:07:57,150.37,deposit,,,mobile
TXN-0000000328,ACC-00000041,2025-05-04,05:47:58,44.75,deposit,,,online
TXN-0000000329,ACC-00000041,2025-11-07,15:22:52,-162.11,withdrawal,,,phone
TXN-0000000330,ACC-00000041,2025-03-26,18:31:23,-32.77,purchase,healthcare,Moore-White,branch
TXN-0000000331,ACC-00000041,2025-02-17,22:42:35,-55.47,purchase,utilities,"Lamb, Martin and Kim",branch
TXN-0000000332,ACC-00000041,2025-12-15,14:51:01,-26.41,purchase,healthcare,Rhodes-Young,branch
TXN-0000000333,ACC-00000041,2024-12-13,22:03:38,-1.7,purchase,entertainment,"Mitchell, Goodman and Cole",atm
TXN-0000000334,ACC-00000041,2025-11-26,13:33:53,-49.74,fee,,,online
TXN-0000000335,ACC-00000041,2025-09-11,07:09:31,-253.42,purchase,entertainment,Sheppard-Mueller,mobile
TXN-0000000336,ACC-00000041,2025-02-01,02:35:24,-11.27,purchase,retail,Gregory-Hudson,online
TXN-0000000337,ACC-00000041,2025-06-10,02:49:55,-15.81,fee,,,mobile
TXN-0000000338,ACC-00000042,2023-05-07,11:58:30,104.07,transfer,,,online
TXN-0000000339,ACC-00000042,2024-07-08,11:22:56,-21.04,withdrawal,,,mobile
TXN-0000000340,ACC-00000042,2025-06-13,09:04:02,28.6,deposit,,,phone
TXN-0000000341,ACC-00000042,2024-09-01,11:46:53,-0.56,withdrawal,,,online
TXN-0000000342,ACC-00000042,2023-02-25,19:31:38,193.86,deposit,,,online
TXN-0000000343,ACC-00000042,2023-02-17,02:01:14,-25.16,withdrawal,,,phone
TXN-0000000344,ACC-00000042,2024-09-23,09:44:44,-364.28,purchase,healthcare,Burch-Montoya,atm
TXN-0000000345,ACC-00000042,2023-03-02,23:47:49,49.72,transfer,,,mobile
TXN-0000000346,ACC-00000042,2024-10-08,14:11:29,-15.39,purchase,retail,Salas Inc,atm
TXN-0000000347,ACC-00000042,2024-07-30,21:09:23,-1.53,purchase,fuel,Sawyer-Spencer,online
TXN-0000000348,ACC-00000042,2022-11-16,23:12:45,-21.08,withdrawal,,,mobile
TXN-0000000349,ACC-00000042,2025-06-21,23:56:10,197.43,deposit,,,online
TXN-0000000350,ACC-00000042,2024-11-04,21:11:12,93.0,transfer,,,mobile
TXN-0000000351,ACC-00000042,2025-02-22,21:21:08,-0.68,purchase,fuel,Miller-Martin,atm
TXN-0000000352,ACC-00000042,2025-12-11,10:50:11,-5.19,fee,,,phone
TXN-0000000353,ACC-00000043,2024-09-15,08:53:43,161.04,deposit,,,online
TXN-0000000354,ACC-00000043,2023-11-10,10:32:57,-12.28,withdrawal,,,online
TXN-0000000355,ACC-00000043,2022-12-31,06:28:00,-37.3,purchase,travel,Potts and Sons,mobile
TXN-0000000356,ACC-00000043,2022-04-04,20:19:39,22.12,deposit,,,online
TXN-0000000357,ACC-00000043,2022-12-07,23:37:06,-2.77,fee,,,mobile
TXN-0000000358,ACC-00000043,2022-03-24,21:23:21,2.26,deposit,,,mobile
TXN-0000000359,ACC-00000043,2024-02-09,07:38:52,16.97,deposit,,,mobile
TXN-0000000360,ACC-00000044,2022-03-22,07:05:55,-27.24,purchase,restaurant,Sanders LLC,atm
TXN-0000000361,ACC-00000044,2024-05-18,05:03:36,4.13,payment,,,branch
TXN-0000000362,ACC-00000044,2021-07-25,22:55:45,-6.55,purchase,entertainment,Brooks Inc,online
TXN-0000000363,ACC-00000044,2023-03-31,16:29:11,-45.13,purchase,restaurant,Combs Ltd,online
TXN-0000000364,ACC-00000045,2021-01-29,22:20:37,-11.85,purchase,retail,Taylor LLC,branch
TXN-0000000365,ACC-00000045,2024-06-12,23:06:45,9.92,deposit,,,mobile
TXN-0000000366,ACC-00000045,2022-07-20,17:03:55,14.31,deposit,,,mobile
TXN-0000000367,ACC-00000045,2025-04-10,08:15:38,-52.95,purchase,restaurant,"Harrison, Gilbert and Bullock",online
TXN-0000000368,ACC-00000046,2021-04-18,00:34:09,8.06,transfer,,,mobile
TXN-0000000369,ACC-00000046,2023-12-04,03:03:50,27.15,deposit,,,atm
TXN-0000000370,ACC-00000046,2021-01-21,07:55:40,3.74,transfer,,,online
TXN-0000000371,ACC-00000046,2025-11-21,14:28:49,-62.31,withdrawal,,,online
TXN-0000000372,ACC-00000046,2020-12-08,13:55:11,-27.09,purchase,utilities,"Lynch, Henderson and Parsons",online
TXN-0000000373,ACC-00000046,2021-07-15,05:33:12,-294.98,purchase,entertainment,Martinez-Allen,mobile
TXN-0000000374,ACC-00000046,2026-01-09,11:15:49,68.1,deposit,,,mobile
TXN-0000000375,ACC-00000046,2022-04-25,00:42:13,-1.05,purchase,grocery,"Bryant, Rodriguez and Stein",online
TXN-0000000376,ACC-00000046,2022-04-14,14:55:24,-17.74,purchase,restaurant,"Smith, Robertson and Allen",mobile
TXN-0000000377,ACC-00000047,2025-08-13,14:30:30,22.1,transfer,,,atm
TXN-0000000378,ACC-00000047,2025-11-06,18:58:24,87.96,transfer,,,mobile
TXN-0000000379,ACC-00000047,2025-09-16,21:09:50,-30.41,withdrawal,,,mobile
TXN-0000000380,ACC-00000047,2025-07-21,04:12:09,328.07,deposit,,,online
TXN-0000000381,ACC-00000047,2025-07-17,06:57:55,-16.65,withdrawal,,,online
TXN-0000000382,ACC-00000047,2025-11-14,00:55:08,-6.0,purchase,fuel,Duncan and Sons,mobile
TXN-0000000383,ACC-00000047,2025-09-19,06:40:51,-26.77,purchase,restaurant,"Miller, Villegas and Jones",branch
TXN-0000000384,ACC-00000047,2025-10-01,05:31:55,-5.26,withdrawal,,,online
TXN-0000000385,ACC-00000047,2025-09-06,16:45:35,-25.42,withdrawal,,,mobile
TXN-0000000386,ACC-00000047,2025-09-28,16:23:49,-26.16,purchase,entertainment,"Spencer, Myers and Harrison",online
TXN-0000000387,ACC-00000048,2023-05-29,16:52:12,-115.96,purchase,entertainment,Zavala-King,atm
TXN-0000000388,ACC-00000048,2022-04-13,14:47:29,-10.82,withdrawal,,,mobile
TXN-0000000389,ACC-00000048,2022-10-25,18:30:52,38.19,transfer,,,mobile
TXN-0000000390,ACC-00000048,2024-08-22,10:02:28,-3.12,purchase,retail,Cooper Ltd,mobile
TXN-0000000391,ACC-00000048,2025-11-15,21:55:27,-10.03,purchase,healthcare,"Garcia, Perkins and Sherman",phone
TXN-0000000392,ACC-00000048,2023-07-06,20:56:29,-2.49,purchase,travel,Bell LLC,mobile
TXN-0000000393,ACC-00000048,2023-01-31,23:50:53,-16.65,purchase,fuel,"Thompson, Maxwell and Marshall",online
TXN-0000000394,ACC-00000049,2022-07-10,08:56:09,-71.54,purchase,restaurant,Welch-Cain,mobile
TXN-0000000395,ACC-00000050,2025-08-17,19:27:39,-18.13,purchase,restaurant,"Parsons, Ellis and Carter",mobile
TXN-0000000396,ACC-00000050,2025-12-28,03:01:38,-28.36,withdrawal,,,mobile
TXN-0000000397,ACC-00000050,2026-01-15,23:28:11,-138.48,purchase,utilities,Blackwell LLC,online
TXN-0000000398,ACC-00000050,2023-09-29,05:08:16,-3.27,purchase,travel,"Sanders, Ochoa and Kennedy",branch
TXN-0000000399,ACC-00000050,2022-03-21,03:32:09,-104.63,fee,,,atm
TXN-0000000400,ACC-00000050,2024-07-02,19:10:55,-19.55,withdrawal,,,online
TXN-0000000401,ACC-00000050,2023-03-09,21:38:19,87.03,transfer,,,online
TXN-0000000402,ACC-00000050,2020-05-02,07:47:50,5.11,transfer,,,atm
TXN-0000000403,ACC-00000051,2025-10-10,06:59:50,-69.67,purchase,retail,Atkins-Williams,online
TXN-0000000404,ACC-00000051,2024-08-27,11:39:02,-80.17,purchase,travel,Nelson-Lloyd,mobile
TXN-0000000405,ACC-00000051,2025-04-15,02:35:23,-23.19,purchase,healthcare,Paul-Kline,phone
TXN-0000000406,ACC-00000051,2025-03-26,00:15:45,-8.25,purchase,fuel,Beltran-Crawford,online
TXN-0000000407,ACC-00000052,2021-10-23,15:26:57,-32.47,purchase,grocery,Glass-Stone,online
TXN-0000000408,ACC-00000052,2025-01-17,19:10:17,-54.44,purchase,travel,Acosta Inc,mobile
TXN-0000000409,ACC-00000052,2022-06-01,02:02:18,-87.59,purchase,restaurant,"Carney, White and Carter",mobile
TXN-0000000410,ACC-00000052,2024-03-16,23:54:05,-1.7,purchase,restaurant,Murphy LLC,atm
TXN-0000000411,ACC-00000052,2025-12-26,04:44:05,-53.01,purchase,retail,Morrison-Simmons,mobile
TXN-0000000412,ACC-00000052,2025-01-29,21:49:13,-19.97,purchase,entertainment,Bell-Williams,mobile
TXN-0000000413,ACC-00000052,2019-12-12,05:11:38,124.74,payment,,,online
TXN-0000000414,ACC-00000052,2023-11-17,12:06:57,7.97,payment,,,mobile
TXN-0000000415,ACC-00000052,2025-06-21,02:39:07,107.56,payment,,,mobile
TXN-0000000416,ACC-00000052,2024-10-03,02:18:06,35.76,payment,,,mobile
TXN-0000000417,ACC-00000052,2024-03-18,09:50:26,-28.32,purchase,restaurant,Jones Ltd,phone
TXN-0000000418,ACC-00000053,2024-09-12,11:47:51,-18.78,purchase,fuel,Palmer-Brady,online
TXN-0000000419,ACC-00000053,2022-03-09,00:06:16,84.77,payment,,,branch
TXN-0000000420,ACC-00000053,2023-04-19,14:44:43,-6.59,purchase,retail,Allison Ltd,mobile
TXN-0000000421,ACC-00000053,2023-11-26,02:30:32,-0.37,purchase,fuel,Johnson-Jones,online
TXN-0000000422,ACC-00000053,2025-09-14,17:07:33,-300.0,purchase,travel,"Diaz, Reyes and Bradley",online
TXN-0000000423,ACC-00000053,2023-09-06,17:25:50,9.82,payment,,,online
TXN-0000000424,ACC-00000053,2022-03-28,04:17:40,-45.26,fee,,,atm
TXN-0000000425,ACC-00000053,2023-03-29,13:37:09,-2.98,purchase,retail,Rush-Watson,mobile
TXN-0000000426,ACC-00000053,2022-02-27,14:10:14,-7.8,purchase,restaurant,Berry PLC,mobile
TXN-0000000427,ACC-00000053,2025-10-10,18:44:11,-14.28,purchase,grocery,Edwards-Ramirez,online
TXN-0000000428,ACC-00000053,2022-07-14,15:05:04,-3.93,purchase,fuel,Fitzgerald Group,mobile
TXN-0000000429,ACC-00000053,2024-06-08,20:19:14,-12.17,purchase,grocery,Mcintyre-Wilson,atm
TXN-0000000430,ACC-00000053,2025-06-25,12:53:39,129.32,payment,,,mobile
TXN-0000000431,ACC-00000053,2023-07-14,20:19:44,-1.31,purchase,grocery,"Griffin, Davies and Mitchell",online
TXN-0000000432,ACC-00000053,2022-02-20,11:01:54,-8.19,fee,,,online
TXN-0000000433,ACC-00000054,2024-06-19,13:58:04,-11.49,purchase,entertainment,Taylor Inc,mobile
TXN-0000000434,ACC-00000054,2023-03-10,01:12:55,-50.32,purchase,healthcare,Roach Group,atm
TXN-0000000435,ACC-00000054,2022-05-09,17:23:12,-11.19,purchase,grocery,"Ponce, Downs and Contreras",atm
TXN-0000000436,ACC-00000054,2023-11-23,01:40:07,-1.25,fee,,,phone
TXN-0000000437,ACC-00000054,2023-08-21,02:40:02,-13.92,purchase,restaurant,"Daniels, Vance and York",online
TXN-0000000438,ACC-00000054,2025-08-01,04:37:23,-38.53,purchase,retail,"Ho, Little and Leon",mobile
TXN-0000000439,ACC-00000054,2024-12-23,21:34:45,-23.26,purchase,entertainment,Martinez and Sons,online
TXN-0000000440,ACC-00000054,2024-06-17,07:02:01,-16.02,purchase,restaurant,Young Group,online
TXN-0000000441,ACC-00000054,2023-07-05,02:53:29,-67.58,purchase,grocery,Spencer-Wood,online
TXN-0000000442,ACC-00000054,2024-05-26,07:40:33,-8.36,purchase,healthcare,"Anderson, Henson and Jones",mobile
TXN-0000000443,ACC-00000054,2023-07-06,05:04:50,-8.59,purchase,entertainment,"Higgins, Fox and Hammond",online
TXN-0000000444,ACC-00000054,2022-05-24,04:14:28,-69.93,purchase,retail,"Jones, Compton and Day",atm
TXN-0000000445,ACC-00000054,2022-11-20,12:58:06,-15.14,purchase,retail,Frazier-Cooper,mobile
TXN-0000000446,ACC-00000054,2023-10-17,18:51:32,-120.26,purchase,restaurant,"Bowman, White and Burch",mobile
TXN-0000000447,ACC-00000056,2022-05-02,05:16:52,-85.34,purchase,healthcare,"Bartlett, Brown and Martinez",atm
TXN-0000000448,ACC-00000056,2023-02-27,01:21:31,94.05,payment,,,atm
TXN-0000000449,ACC-00000056,2025-05-17,02:15:53,-3.51,purchase,entertainment,Martin Ltd,mobile
TXN-0000000450,ACC-00000056,2023-11-04,01:24:58,-313.39,purchase,healthcare,Meza-Stone,online
TXN-0000000451,ACC-00000056,2025-10-06,05:42:21,-37.63,purchase,restaurant,King Ltd,online
TXN-0000000452,ACC-00000056,2024-12-13,16:02:31,-3.73,purchase,utilities,Martinez-Turner,branch
TXN-0000000453,ACC-00000056,2023-05-13,11:29:14,-25.3,purchase,fuel,Shaw and Sons,mobile
TXN-0000000454,ACC-00000056,2023-02-11,01:07:59,118.93,payment,,,atm
TXN-0000000455,ACC-00000056,2021-11-15,12:27:46,149.54,payment,,,mobile
TXN-0000000456,ACC-00000057,2026-01-19,05:08:54,-8.51,withdrawal,,,mobile
TXN-0000000457,ACC-00000057,2025-11-24,19:15:13,-7.54,purchase,restaurant,"Weber, Winters and Morgan",online
TXN-0000000458,ACC-00000057,2025-12-11,21:21:30,59.76,transfer,,,atm
TXN-0000000459,ACC-00000057,2025-12-14,20:45:34,-1278.37,purchase,grocery,Miller Ltd,branch
TXN-0000000460,ACC-00000057,2025-12-31,04:02:12,-8.25,purchase,utilities,"Baker, Clark and Armstrong",mobile
TXN-0000000461,ACC-00000057,2025-12-22,16:36:43,-15.77,purchase,entertainment,"Johnson, Small and Gardner",online
TXN-0000000462,ACC-00000057,2025-12-03,12:57:07,-2.56,purchase,restaurant,Webb-Ballard,mobile
TXN-0000000463,ACC-00000058,2023-12-26,03:31:08,-2.77,purchase,travel,Evans-Jones,online
TXN-0000000464,ACC-00000058,2019-08-01,18:32:28,-15.54,purchase,grocery,Gonzales Group,branch
TXN-0000000465,ACC-00000058,2022-04-23,00:28:05,35.09,transfer,,,online
TXN-0000000466,ACC-00000058,2021-04-17,12:46:15,-4.93,withdrawal,,,online
TXN-0000000467,ACC-00000058,2021-01-18,05:33:41,-15.36,purchase,grocery,"Thomas, Hensley and Flores",mobile
TXN-0000000468,ACC-00000058,2023-09-29,22:00:00,-1.26,purchase,retail,Anderson-Wood,online
TXN-0000000469,ACC-00000058,2022-07-11,07:09:59,-2.53,purchase,healthcare,Flores Group,atm
TXN-0000000470,ACC-00000058,2023-07-19,01:04:09,27.37,deposit,,,atm
TXN-0000000471,ACC-00000058,2022-02-21,06:12:01,-6.05,purchase,utilities,Wright-Davis,online
TXN-0000000472,ACC-00000058,2021-06-22,08:33:34,-13.39,purchase,restaurant,Lin-Barnes,mobile
TXN-0000000473,ACC-00000058,2024-08-02,08:27:05,-32.05,purchase,restaurant,Peck-Griffith,mobile
TXN-0000000474,ACC-00000059,2025-04-13,11:37:58,14.46,transfer,,,branch
TXN-0000000475,ACC-00000059,2025-08-31,18:03:59,-49.71,purchase,restaurant,Jimenez PLC,online
TXN-0000000476,ACC-00000059,2025-10-16,17:45:08,-8.83,fee,,,online
TXN-0000000477,ACC-00000059,2025-06-09,19:33:56,-722.38,fee,,,mobile
TXN-0000000478,ACC-00000059,2025-08-28,04:55:35,-118.67,fee,,,mobile
TXN-0000000479,ACC-00000059,2025-03-27,21:21:58,-21.25,purchase,fuel,Davis Group,online
TXN-0000000480,ACC-00000059,2025-06-25,12:41:59,36.22,deposit,,,online
TXN-0000000481,ACC-00000059,2025-04-05,09:42:31,-27.55,purchase,restaurant,Lewis LLC,atm
TXN-0000000482,ACC-00000059,2025-04-11,17:18:48,-9.65,purchase,grocery,Campbell PLC,atm
TXN-0000000483,ACC-00000060,2025-05-30,14:10:00,-6.13,withdrawal,,,mobile
TXN-0000000484,ACC-00000060,2024-10-24,11:59:28,57.46,deposit,,,atm
TXN-0000000485,ACC-00000060,2025-02-25,07:33:03,148.6,transfer,,,branch
TXN-0000000486,ACC-00000060,2023-07-01,12:30:13,-5.75,withdrawal,,,mobile
TXN-0000000487,ACC-00000060,2025-04-29,23:18:11,-48.28,purchase,grocery,Boone Group,online
TXN-0000000488,ACC-00000060,2024-03-12,10:08:00,-11.53,purchase,entertainment,Luna-Gallagher,phone
TXN-0000000489,ACC-00000060,2025-08-15,12:08:30,147.18,deposit,,,online
TXN-0000000490,ACC-00000060,2023-05-15,12:14:51,8.19,deposit,,,atm
TXN-0000000491,ACC-00000060,2023-04-22,12:44:58,12.28,transfer,,,mobile
TXN-0000000492,ACC-00000060,2025-09-16,18:02:59,-29.2,purchase,entertainment,"Hoffman, Cox and Roberts",atm
TXN-0000000493,ACC-00000061,2025-09-18,08:08:30,277.22,deposit,,,online
TXN-0000000494,ACC-00000061,2025-10-02,14:50:57,23.43,deposit,,,mobile
TXN-0000000495,ACC-00000061,2025-06-24,08:49:03,141.51,deposit,,,mobile
TXN-0000000496,ACC-00000061,2025-11-12,01:32:04,-725.84,purchase,entertainment,"Ramirez, Hays and Becker",online
TXN-0000000497,ACC-00000061,2024-08-27,21:28:41,-1.18,purchase,utilities,Hester Group,mobile
TXN-0000000498,ACC-00000061,2025-08-01,06:39:48,-11.26,withdrawal,,,mobile
TXN-0000000499,ACC-00000061,2024-12-29,18:49:55,-3.33,purchase,utilities,Grant-Diaz,online
TXN-0000000500,ACC-00000062,2023-01-16,12:05:28,-122.49,purchase,entertainment,Morrison Group,online
TXN-0000000501,ACC-00000063,2024-12-08,12:59:21,11.03,payment,,,atm
TXN-0000000502,ACC-00000063,2023-08-09,00:30:18,1936.26,payment,,,mobile
TXN-0000000503,ACC-00000063,2023-12-15,16:18:50,-8.14,purchase,utilities,Taylor LLC,online
TXN-0000000504,ACC-00000063,2022-11-08,23:08:59,-5.55,purchase,restaurant,Stone-Hernandez,online
TXN-0000000505,ACC-00000063,2025-04-27,02:33:52,-5.37,purchase,retail,Murphy PLC,mobile
TXN-0000000506,ACC-00000063,2025-02-14,00:14:47,309.63,payment,,,mobile
TXN-0000000507,ACC-00000063,2023-02-04,12:14:10,-27.71,purchase,healthcare,Ewing-Stevenson,online
TXN-0000000508,ACC-00000063,2024-08-04,19:45:43,-276.26,purchase,fuel,"Rogers, Clayton and Patel",atm
TXN-0000000509,ACC-00000063,2024-12-14,13:10:22,-5.96,purchase,travel,"Evans, Cabrera and Richardson",mobile
TXN-0000000510,ACC-00000064,2019-11-24,08:58:32,-10.0,purchase,retail,Whitney PLC,mobile
TXN-0000000511,ACC-00000064,2019-10-30,10:45:23,2.08,deposit,,,online
TXN-0000000512,ACC-00000064,2023-08-08,19:04:21,-9.08,purchase,restaurant,"Wiggins, Soto and Carlson",online
TXN-0000000513,ACC-00000064,2021-03-16,11:55:47,-43.75,purchase,fuel,"Patton, Parsons and Lane",online
TXN-0000000514,ACC-00000064,2022-09-07,10:32:53,-4.64,withdrawal,,,mobile
TXN-0000000515,ACC-00000064,2019-09-22,13:11:37,185.81,deposit,,,online
TXN-0000000516,ACC-00000064,2022-11-19,14:48:30,-19.71,purchase,retail,Jackson-Fuller,online
TXN-0000000517,ACC-00000065,2024-11-03,16:32:35,-9.01,purchase,fuel,Hernandez-Becker,online
TXN-0000000518,ACC-00000065,2025-02-10,07:28:02,-25.19,withdrawal,,,mobile
TXN-0000000519,ACC-00000065,2025-05-15,13:00:02,-124.77,withdrawal,,,mobile
TXN-0000000520,ACC-00000065,2025-01-03,20:51:15,-5.06,purchase,retail,Lee Group,mobile
TXN-0000000521,ACC-00000065,2024-02-16,20:10:42,19.65,deposit,,,online
