transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000000275,ACC-00000031,2021-07-12,05:12:52,-8.91,fee,,,mobile
TXN-0000000276,ACC-00000031,2023-03-16,08:33:41,-38.9,purchase,travel,"Sandoval, Garcia and Perkins",atm
TXN-0000000277,ACC-00000031,2021-08-07,15:18:21,-109.51,purchase,healthcare,Anderson-Bell,online
TXN-0000000278,ACC-00000032,2023-07-26,20:56:29,-270.86,withdrawal,,,atm
TXN-0000000279,ACC-00000032,2022-03-30,23:50:53,-8.24,purchase,fuel,"Thompson, Maxwell and Marshall",mobile
TXN-0000000280,ACC-00000032,2023-11-13,22:57:51,61.12,deposit,,,online
TXN-0000000281,ACC-00000032,2023-11-16,21:06:48,115.08,deposit,,,mobile
TXN-0000000282,ACC-00000032,2022-10-17,13:03:29,86.36,transfer,,,atm
TXN-0000000283,ACC-00000032,2023-10-24,21:13:24,-70.0,withdrawal,,,phone
TXN-0000000284,ACC-00000032,2023-07-13,18:41:59,-42.88,withdrawal,,,atm
TXN-0000000285,ACC-00000032,2022-02-03,05:41:29,-130.74,purchase,healthcare,Baldwin Group,branch
TXN-0000000286,ACC-00000032,2022-09-09,13:52:07,-21.22,purchase,grocery,Harris-Moody,online
TXN-0000000287,ACC-00000032,2023-04-28,04:14:14,-3.88,withdrawal,,,mobile
TXN-0000000288,ACC-00000032,2022-11-18,23:28:11,-14.41,fee,,,mobile
TXN-0000000289,ACC-00000033,2022-04-24,22:17:07,-211.87,withdrawal,,,online
TXN-0000000290,ACC-00000033,2020-08-16,03:32:55,-0.95,purchase,utilities,Hays-Daniels,mobile
TXN-0000000291,ACC-00000033,2020-05-21,05:08:16,6.25,transfer,,,atm
TXN-0000000292,ACC-00000033,2023-03-14,03:32:09,-94.02,withdrawal,,,online
TXN-0000000293,ACC-00000033,2020-07-28,06:59:50,-45.7,purchase,utilities,"Lee, Kelly and Norman",online
TXN-0000000294,ACC-00000033,2022-10-06,11:39:02,-7.22,purchase,restaurant,Nelson-Lloyd,mobile
TXN-0000000295,ACC-00000034,2023-06-18,14:17:01,10.32,payment,,,atm
TXN-0000000296,ACC-00000034,2022-07-26,08:48:32,-109.06,purchase,grocery,"Gonzales, Huber and Morgan",atm
TXN-0000000297,ACC-00000034,2020-08-28,18:32:11,-50.42,purchase,travel,Holt-Richardson,mobile
TXN-0000000298,ACC-00000034,2021-03-26,16:06:42,9.84,payment,,,phone
TXN-0000000299,ACC-00000034,2023-08-09,17:47:29,-13.0,purchase,utilities,Owen-Acosta,mobile
TXN-0000000300,ACC-00000034,2022-03-11,19:10:17,1.86,payment,,,mobile
TXN-0000000301,ACC-00000034,2020-01-25,02:02:18,-0.84,purchase,utilities,"Carney, White and Carter",online
TXN-0000000302,ACC-00000035,2022-11-27,23:54:05,-36.72,purchase,utilities,Murphy LLC,online
TXN-0000000303,ACC-00000035,2022-10-11,04:44:05,-31.55,purchase,utilities,Morrison-Simmons,online
TXN-0000000304,ACC-00000035,2022-12-05,21:49:13,-7.16,purchase,grocery,Bell-Williams,online
TXN-0000000305,ACC-00000035,2023-07-08,15:25:14,-33.62,purchase,travel,"Bolton, Hill and Whitney",online
TXN-0000000306,ACC-00000035,2023-12-06,03:31:59,-336.21,purchase,retail,Lambert Group,atm
TXN-0000000307,ACC-00000035,2023-11-09,19:16:06,-8.0,purchase,restaurant,"Owen, Shelton and Cisneros",mobile
TXN-0000000308,ACC-00000035,2023-09-11,16:43:38,-46.1,purchase,fuel,"Gregory, Kim and Martinez",online
TXN-0000000309,ACC-00000035,2023-12-13,17:07:33,-41.15,purchase,retail,"Diaz, Reyes and Bradley",mobile
TXN-0000000310,ACC-00000036,2023-12-01,10:37:34,-7.1,purchase,entertainment,Shelton LLC,online
TXN-0000000311,ACC-00000036,2020-10-02,04:05:58,-8.28,interest,,,online
TXN-0000000312,ACC-00000036,2020-03-07,14:10:14,-109.33,purchase,retail,Berry PLC,online
TXN-0000000313,ACC-00000036,2022-05-29,18:44:11,-21.84,purchase,travel,Edwards-Ramirez,online
TXN-0000000314,ACC-00000036,2020-10-10,01:54:31,-178.79,fee,,,online
TXN-0000000315,ACC-00000036,2023-08-28,23:10:20,-1.47,purchase,travel,"Lopez, Holmes and Mcintyre",online
TXN-0000000316,ACC-00000036,2022-10-10,04:14:24,-2.76,purchase,travel,Hampton-Padilla,online
TXN-0000000317,ACC-00000036,2021-04-04,06:57:29,-11.98,fee,,,online
TXN-0000000318,ACC-00000037,2022-03-04,11:01:54,-10.63,purchase,grocery,Benson-Lutz,mobile
TXN-0000000319,ACC-00000037,2022-05-02,04:04:19,-0.44,withdrawal,,,atm
TXN-0000000320,ACC-00000037,2023-05-28,13:09:14,-95.19,withdrawal,,,online
TXN-0000000321,ACC-00000037,2022-02-09,13:45:49,349.92,deposit,,,mobile
TXN-0000000322,ACC-00000037,2022-12-10,01:12:55,-16.65,purchase,travel,Thompson-Reeves,online
TXN-0000000323,ACC-00000037,2023-01-21,09:57:53,2.31,transfer,,,branch
TXN-0000000324,ACC-00000037,2023-10-01,17:23:12,-63.42,purchase,restaurant,"Ponce, Downs and Contreras",mobile
TXN-0000000325,ACC-00000037,2023-11-19,01:40:07,-10.86,withdrawal,,,mobile
TXN-0000000326,ACC-00000037,2022-05-06,06:04:37,43.2,deposit,,,phone
TXN-0000000327,ACC-00000038,2023-10-21,07:17:07,-262.26,purchase,fuel,"Roberts, Evans and Moore",online
TXN-0000000328,ACC-00000038,2023-10-16,01:03:24,-2.49,withdrawal,,,atm
TXN-0000000329,ACC-00000038,2022-11-05,09:27:35,-3.03,purchase,travel,"Thompson, Ward and Walker",online
TXN-0000000330,ACC-00000038,2022-03-12,07:02:01,-3.09,purchase,fuel,Young Group,mobile
TXN-0000000331,ACC-00000038,2023-09-17,03:09:45,32.63,deposit,,,mobile
TXN-0000000332,ACC-00000038,2023-12-30,11:33:04,-23.6,purchase,grocery,"Armstrong, Mcdonald and Bird",mobile
TXN-0000000333,ACC-00000038,2022-07-10,01:24:50,-1.16,withdrawal,,,mobile
TXN-0000000334,ACC-00000038,2023-01-18,21:32:20,37.92,transfer,,,online
TXN-0000000335,ACC-00000038,2022-02-12,14:27:17,-128.91,purchase,healthcare,Parker Ltd,online
TXN-0000000336,ACC-00000038,2022-10-08,06:51:33,6.7,deposit,,,mobile
TXN-0000000337,ACC-00000039,2023-04-15,00:20:09,-67.76,purchase,grocery,"Jenkins, Ortiz and Andrews",atm
TXN-0000000338,ACC-00000039,2023-09-19,18:22:16,53.49,deposit,,,online
TXN-0000000339,ACC-00000039,2023-10-02,09:53:40,-12.51,withdrawal,,,online
TXN-0000000340,ACC-00000039,2023-03-23,01:16:08,-6.08,purchase,retail,Cole Ltd,online
TXN-0000000341,ACC-00000039,2023-10-23,17:18:43,-13.15,purchase,entertainment,Anderson-Calderon,mobile
TXN-0000000342,ACC-00000039,2022-08-26,03:56:34,16.88,deposit,,,branch
TXN-0000000343,ACC-00000039,2023-08-13,07:03:08,-48.93,purchase,entertainment,"White, Burch and Reynolds",online
TXN-0000000344,ACC-00000039,2023-09-19,00:59:40,591.48,deposit,,,online
TXN-0000000345,ACC-00000040,2020-10-30,11:57:42,-16.59,withdrawal,,,online
TXN-0000000346,ACC-00000040,2021-06-16,05:16:52,-28.58,withdrawal,,,online
TXN-0000000347,ACC-00000040,2023-05-17,01:21:31,62.61,deposit,,,mobile
TXN-0000000348,ACC-00000040,2021-09-05,13:46:32,-38.71,fee,,,mobile
TXN-0000000349,ACC-00000040,2023-08-11,17:03:21,-50.3,withdrawal,,,atm
TXN-0000000350,ACC-00000040,2020-09-20,06:35:19,-11.57,purchase,healthcare,Donovan-Perez,online
TXN-0000000351,ACC-00000040,2022-03-18,10:18:37,-21.26,purchase,retail,Singleton-King,mobile
TXN-0000000352,ACC-00000040,2020-07-07,05:42:21,-29.29,fee,,,online
TXN-0000000353,ACC-00000040,2022-10-20,12:25:06,34.27,deposit,,,mobile
TXN-0000000354,ACC-00000041,2023-12-03,02:59:13,167.64,deposit,,,mobile
TXN-0000000355,ACC-00000041,2023-08-21,11:13:56,-399.79,purchase,fuel,"Turner, Ferguson and Shaw",atm
TXN-0000000356,ACC-00000041,2023-11-26,11:29:14,-25.45,withdrawal,,,phone
TXN-0000000357,ACC-00000041,2023-01-26,01:07:59,-25.26,fee,,,online
TXN-0000000358,ACC-00000041,2023-08-11,12:27:46,55.11,transfer,,,mobile
TXN-0000000359,ACC-00000041,2023-01-10,05:08:54,-3.09,withdrawal,,,online
TXN-0000000360,ACC-00000041,2023-02-18,21:27:50,-5.25,withdrawal,,,mobile
TXN-0000000361,ACC-00000041,2023-02-18,12:20:39,-105.13,withdrawal,,,online
TXN-0000000362,ACC-00000041,2023-01-03,10:11:14,-11.29,withdrawal,,,online
TXN-0000000363,ACC-00000041,2023-06-08,05:26:53,-150.73,purchase,restaurant,"Morgan, Bradshaw and Williams",branch
TXN-0000000364,ACC-00000041,2023-08-07,19:19:14,-13.9,withdrawal,,,online
TXN-0000000365,ACC-00000042,2023-12-03,01:23:45,-108.08,purchase,healthcare,Fry PLC,mobile
TXN-0000000366,ACC-00000042,2023-10-20,22:09:48,-307.43,withdrawal,,,online
TXN-0000000367,ACC-00000042,2023-11-06,04:02:12,-81.45,purchase,utilities,Wang Group,online
TXN-0000000368,ACC-00000042,2023-11-16,16:36:43,-5.03,purchase,restaurant,"Johnson, Small and Gardner",atm
TXN-0000000369,ACC-00000042,2023-09-04,12:57:07,-2.42,purchase,travel,Webb-Ballard,phone
TXN-0000000370,ACC-00000042,2023-12-10,03:31:08,-69.55,purchase,healthcare,Evans-Jones,online
TXN-0000000371,ACC-00000042,2023-10-26,02:39:40,-20.08,withdrawal,,,online
TXN-0000000372,ACC-00000042,2023-08-31,12:46:15,-9.97,purchase,travel,Perry-Marshall,atm
TXN-0000000373,ACC-00000042,2023-08-24,14:56:37,65.76,transfer,,,online
TXN-0000000374,ACC-00000042,2023-10-19,21:42:42,-28.19,withdrawal,,,atm
TXN-0000000375,ACC-00000042,2023-10-03,06:43:19,119.33,deposit,,,atm
TXN-0000000376,ACC-00000043,2022-09-01,00:09:10,-10.25,fee,,,online
TXN-0000000377,ACC-00000043,2021-05-08,03:43:22,-2.5,purchase,restaurant,Gross-Valencia,atm
TXN-0000000378,ACC-00000043,2020-05-05,22:00:00,-9.22,purchase,utilities,Hodges PLC,mobile
TXN-0000000379,ACC-00000043,2021-01-20,05:11:09,25.5,deposit,,,mobile
TXN-0000000380,ACC-00000043,2023-06-30,16:02:38,10.3,deposit,,,online
TXN-0000000381,ACC-00000043,2022-08-04,18:28:06,-19.63,purchase,entertainment,Owens LLC,mobile
TXN-0000000382,ACC-00000043,2021-07-11,06:12:01,-10.44,purchase,restaurant,Thomas Inc,online
TXN-0000000383,ACC-00000043,2021-11-13,02:17:53,37.08,deposit,,,mobile
TXN-0000000384,ACC-00000043,2021-11-13,06:56:35,-80.31,withdrawal,,,online
TXN-0000000385,ACC-00000043,2021-12-26,19:05:21,-32.08,withdrawal,,,online
TXN-0000000386,ACC-00000043,2020-07-23,02:26:11,-35.67,purchase,restaurant,Estes and Sons,online
TXN-0000000387,ACC-00000043,2020-04-03,11:04:22,649.44,transfer,,,online
TXN-0000000388,ACC-00000043,2023-08-26,13:19:33,-8.83,purchase,travel,"Griffith, Lee and Moore",online
TXN-0000000389,ACC-00000044,2022-09-26,01:12:10,-0.89,purchase,entertainment,Jimenez-Parker,mobile
TXN-0000000390,ACC-00000044,2023-01-27,12:41:59,-10.01,purchase,travel,Landry PLC,online
TXN-0000000391,ACC-00000044,2022-07-10,09:42:31,-5.37,purchase,entertainment,Lewis LLC,online
TXN-0000000392,ACC-00000044,2023-03-07,04:31:34,-294.8,interest,,,online
TXN-0000000393,ACC-00000044,2023-12-05,17:18:48,-1.62,purchase,grocery,Simpson-Khan,mobile
TXN-0000000394,ACC-00000044,2023-12-09,18:25:42,-5.74,purchase,grocery,"Ruiz, Herrera and Boone",atm
TXN-0000000395,ACC-00000044,2023-07-20,23:18:11,78.65,payment,,,mobile
TXN-0000000396,ACC-00000044,2023-04-14,10:08:00,-9.55,purchase,grocery,Luna-Gallagher,online
TXN-0000000397,ACC-00000044,2022-05-23,00:49:02,-133.2,purchase,utilities,Morales PLC,atm
TXN-0000000398,ACC-00000044,2022-11-01,04:24:36,3.4,payment,,,branch
TXN-0000000399,ACC-00000045,2022-09-11,13:51:16,-4.73,fee,,,online
TXN-0000000400,ACC-00000045,2021-09-06,10:19:54,-1.31,withdrawal,,,online
TXN-0000000401,ACC-00000045,2020-02-05,05:37:13,-60.09,fee,,,phone
TXN-0000000402,ACC-00000045,2023-06-23,08:49:03,-77.05,purchase,restaurant,Hughes Group,online
TXN-0000000403,ACC-00000046,2023-10-23,01:32:04,-196.28,purchase,fuel,"Ramirez, Hays and Becker",online
TXN-0000000404,ACC-00000046,2023-10-22,22:41:57,-26.17,withdrawal,,,mobile
TXN-0000000405,ACC-00000046,2023-11-10,00:45:09,350.03,deposit,,,atm
TXN-0000000406,ACC-00000046,2023-11-24,23:39:00,-281.49,purchase,travel,Brooks-Hatfield,mobile
TXN-0000000407,ACC-00000046,2023-12-13,07:24:32,-12.87,purchase,restaurant,Fischer-Gonzalez,online
TXN-0000000408,ACC-00000046,2023-09-16,12:43:17,-57.27,fee,,,atm
TXN-0000000409,ACC-00000046,2023-11-14,16:18:50,-8.3,purchase,travel,"Williams, Williams and Reeves",online
TXN-0000000410,ACC-00000046,2023-09-14,23:23:41,-32.97,withdrawal,,,atm
TXN-0000000411,ACC-00000046,2023-09-20,15:14:54,-171.52,purchase,fuel,"Bryant, Obrien and Robertson",online
TXN-0000000412,ACC-00000046,2023-11-21,12:14:10,-36.67,purchase,grocery,"Flores, Long and Jensen",mobile
TXN-0000000413,ACC-00000046,2023-11-16,19:45:43,-7.06,purchase,utilities,"Rogers, Clayton and Patel",mobile
TXN-0000000414,ACC-00000046,2023-12-31,13:10:22,-14.36,purchase,fuel,"Evans, Cabrera and Richardson",online
TXN-0000000415,ACC-00000047,2022-04-17,08:58:32,-13.6,purchase,restaurant,Whitney PLC,online
TXN-0000000416,ACC-00000047,2023-10-07,19:04:21,-85.4,purchase,fuel,"Wiggins, Soto and Carlson",online
TXN-0000000417,ACC-00000047,2022-03-14,19:14:48,-27.58,withdrawal,,,online
TXN-0000000418,ACC-00000047,2022-08-01,02:24:25,-5.16,purchase,entertainment,"Lane, Griffith and Silva",online
TXN-0000000419,ACC-00000047,2022-09-19,23:38:38,-55.08,purchase,fuel,"Fuller, Harvey and Randall",mobile
TXN-0000000420,ACC-00000047,2021-12-26,12:03:05,20.46,transfer,,,mobile
TXN-0000000421,ACC-00000047,2021-09-08,13:24:32,-124.21,withdrawal,,,mobile
TXN-0000000422,ACC-00000047,2022-02-19,11:13:57,-240.59,purchase,grocery,Johnson Ltd,online
TXN-0000000423,ACC-00000047,2022-03-09,20:10:42,-13.88,purchase,fuel,Smith LLC,mobile
TXN-0000000424,ACC-00000047,2022-06-05,20:15:55,-29.99,withdrawal,,,online
TXN-0000000425,ACC-00000047,2022-08-28,04:18:05,-188.48,withdrawal,,,online
TXN-0000000426,ACC-00000047,2022-01-05,11:27:10,-7.7,fee,,,mobile
TXN-0000000427,ACC-00000047,2023-09-05,18:07:31,40.16,deposit,,,online
TXN-0000000428,ACC-00000047,2021-08-18,23:39:29,221.85,transfer,,,online
TXN-0000000429,ACC-00000048,2022-04-15,18:59:37,12.3,deposit,,,online
TXN-0000000430,ACC-00000048,2023-11-12,00:14:07,-6.81,purchase,travel,"Knapp, Salas and Fitzgerald",online
TXN-0000000431,ACC-00000048,2023-08-21,17:40:28,-79.35,purchase,travel,"Taylor, Clark and Nguyen",mobile
TXN-0000000432,ACC-00000048,2023-03-06,11:20:27,-1.46,purchase,fuel,Fox-Edwards,online
TXN-0000000433,ACC-00000048,2022-08-08,20:25:09,-786.78,purchase,retail,Barr-Peterson,branch
TXN-0000000434,ACC-00000048,2022-07-18,09:29:52,-5.32,purchase,retail,"Ingram, Le and Schneider",atm
TXN-0000000435,ACC-00000048,2023-09-24,06:23:36,-94.04,purchase,restaurant,Bishop-Lee,mobile
TXN-0000000436,ACC-00000048,2022-09-30,17:47:50,-1.96,withdrawal,,,phone
TXN-0000000437,ACC-00000048,2022-10-11,15:22:14,-73.31,purchase,entertainment,"Evans, David and Hendrix",atm
TXN-0000000438,ACC-00000048,2022-10-09,05:42:04,-24.16,purchase,restaurant,Bush-Vaughn,mobile
TXN-0000000439,ACC-00000049,2023-12-30,21:46:30,-2.9,purchase,healthcare,Castillo-Castro,online
TXN-0000000440,ACC-00000049,2023-12-07,01:34:22,70.25,deposit,,,atm
TXN-0000000441,ACC-00000049,2023-12-06,19:46:28,37.18,deposit,,,branch
TXN-0000000442,ACC-00000049,2023-12-09,08:24:06,-1.52,purchase,entertainment,Martinez-Rhodes,online
TXN-0000000443,ACC-00000049,2023-12-28,03:46:25,26.73,transfer,,,atm
TXN-0000000444,ACC-00000050,2023-04-10,05:45:35,-41.17,purchase,utilities,Blevins-Ballard,mobile
TXN-0000000445,ACC-00000050,2022-01-15,13:38:10,-9.67,withdrawal,,,online
TXN-0000000446,ACC-00000050,2023-06-18,02:10:40,408.72,deposit,,,mobile
TXN-0000000447,ACC-00000050,2022-02-01,04:46:41,-3.56,purchase,entertainment,"Miller, Bradshaw and Douglas",mobile
TXN-0000000448,ACC-00000050,2023-10-27,13:54:49,-10.97,withdrawal,,,online
TXN-0000000449,ACC-00000050,2020-11-15,16:06:21,244.89,deposit,,,online
TXN-0000000450,ACC-00000051,2021-12-24,00:48:27,-61.24,purchase,travel,Clayton LLC,online
TXN-0000000451,ACC-00000051,2021-04-27,10:21:24,6.0,payment,,,atm
TXN-0000000452,ACC-00000051,2022-08-07,04:31:09,26.38,payment,,,branch
TXN-0000000453,ACC-00000051,2020-04-03,18:01:47,-5.26,purchase,fuel,Rodriguez Ltd,mobile
TXN-0000000454,ACC-00000051,2022-04-27,02:35:23,-289.92,purchase,entertainment,Sanchez Ltd,online
TXN-0000000455,ACC-00000052,2023-10-27,10:24:36,-168.71,purchase,retail,Little Inc,online
TXN-0000000456,ACC-00000052,2022-01-29,02:50:46,-87.48,purchase,healthcare,Rivera-Kennedy,atm
TXN-0000000457,ACC-00000052,2020-09-24,15:31:20,-170.89,purchase,retail,Smith PLC,online
TXN-0000000458,ACC-00000052,2020-12-27,13:53:20,-47.82,purchase,restaurant,Delgado-Gilmore,atm
TXN-0000000459,ACC-00000052,2023-01-15,12:20:28,-24.36,purchase,utilities,Santos-Avila,mobile
TXN-0000000460,ACC-00000052,2020-05-31,18:19:19,-107.24,purchase,healthcare,Mitchell-Brown,phone
TXN-0000000461,ACC-00000052,2023-03-06,13:23:44,133.44,payment,,,atm
TXN-0000000462,ACC-00000052,2022-11-30,01:16:09,-13.12,purchase,healthcare,"Andrews, Nichols and Sharp",branch
TXN-0000000463,ACC-00000052,2021-11-13,05:33:42,-13.46,purchase,retail,Butler and Sons,mobile
TXN-0000000464,ACC-00000052,2021-09-07,13:48:45,-7.42,purchase,grocery,French-Lopez,atm
TXN-0000000465,ACC-00000052,2022-12-25,18:27:02,-46.1,purchase,healthcare,Mcdowell-Smith,online
TXN-0000000466,ACC-00000052,2023-12-21,21:45:15,-132.31,purchase,utilities,"Rodriguez, Bird and Mitchell",online
TXN-0000000467,ACC-00000052,2022-05-07,19:21:46,2.17,payment,,,online
TXN-0000000468,ACC-00000053,2023-01-21,17:15:59,-3.24,purchase,travel,"Snyder, Mays and Rosales",atm
TXN-0000000469,ACC-00000053,2023-03-11,19:36:06,-11.57,purchase,healthcare,Lee-Rodriguez,online
TXN-0000000470,ACC-00000053,2022-06-09,17:41:20,-71.14,purchase,grocery,"Stevens, Scott and Lopez",online
TXN-0000000471,ACC-00000053,2023-10-28,08:45:25,-3.8,purchase,healthcare,Gibbs-Bradley,mobile
TXN-0000000472,ACC-00000053,2021-08-17,01:11:54,178.72,payment,,,online
TXN-0000000473,ACC-00000053,2023-11-13,12:25:43,-12.95,purchase,retail,Carr Ltd,mobile
TXN-0000000474,ACC-00000053,2023-05-31,14:55:36,37.71,payment,,,branch
TXN-0000000475,ACC-00000053,2022-04-26,08:53:14,793.36,payment,,,atm
TXN-0000000476,ACC-00000053,2021-12-18,18:16:44,-232.42,purchase,utilities,Miller-Caldwell,online
TXN-0000000477,ACC-00000053,2020-12-28,18:19:37,-32.16,purchase,grocery,Woods and Sons,atm
TXN-0000000478,ACC-00000053,2022-12-03,04:19:03,-4.53,purchase,travel,Reyes-Griffin,mobile
TXN-0000000479,ACC-00000053,2023-10-22,21:09:07,324.77,payment,,,branch
TXN-0000000480,ACC-00000053,2023-12-26,22:31:56,-162.09,purchase,entertainment,Aguilar-Berry,online
TXN-0000000481,ACC-00000054,2023-12-01,10:55:28,-34.28,purchase,healthcare,"Ward, Young and Contreras",atm
TXN-0000000482,ACC-00000054,2023-05-13,00:07:03,-19.96,purchase,fuel,Moore-Parks,mobile
TXN-0000000483,ACC-00000054,2022-03-19,04:47:11,-24.57,purchase,entertainment,Vaughn-Fowler,mobile
TXN-0000000484,ACC-00000054,2023-02-05,08:28:35,2.97,payment,,,online
TXN-0000000485,ACC-00000054,2023-05-25,14:21:40,-642.54,interest,,,mobile
TXN-0000000486,ACC-00000054,2021-06-30,06:36:51,-11.48,purchase,travel,Robinson and Sons,mobile
TXN-0000000487,ACC-00000055,2023-09-23,10:44:57,-16.04,withdrawal,,,atm
TXN-0000000488,ACC-00000055,2022-05-13,13:20:48,-0.26,withdrawal,,,mobile
TXN-0000000489,ACC-00000056,2022-04-07,11:53:16,-51.3,purchase,restaurant,"Zhang, Brooks and Miles",phone
TXN-0000000490,ACC-00000056,2022-09-13,23:45:36,-31.86,purchase,entertainment,"Pham, Petersen and Gill",online
TXN-0000000491,ACC-00000056,2023-08-20,04:50:51,-7.18,purchase,entertainment,"Marks, Miller and Griffin",atm
TXN-0000000492,ACC-00000056,2022-05-24,05:04:48,37.53,payment,,,atm
TXN-0000000493,ACC-00000056,2022-10-09,00:06:39,-12.87,purchase,healthcare,Stark Inc,branch
TXN-0000000494,ACC-00000056,2022-06-08,14:14:08,-13.11,purchase,healthcare,"Leach, Harris and Herrera",mobile
TXN-0000000495,ACC-00000056,2021-10-10,19:55:05,-0.41,purchase,retail,Bond-Ramos,phone
TXN-0000000496,ACC-00000056,2022-05-20,08:48:03,-6.6,purchase,travel,Love Group,branch
TXN-0000000497,ACC-00000056,2022-08-05,10:24:39,-437.43,purchase,healthcare,"Griffin, Brown and Anderson",phone
TXN-0000000498,ACC-00000057,2020-09-30,18:54:15,8.65,deposit,,,atm
TXN-0000000499,ACC-00000057,2020-02-06,05:22:39,-2.58,purchase,grocery,"Brown, Ford and Roman",online
TXN-0000000500,ACC-00000057,2019-11-14,02:34:58,-141.79,fee,,,online
TXN-0000000501,ACC-00000057,2021-12-17,23:11:37,-9.94,purchase,restaurant,Scott-Smith,mobile
TXN-0000000502,ACC-00000057,2021-07-26,00:06:25,-91.7,withdrawal,,,branch
TXN-0000000503,ACC-00000058,2023-12-17,03:51:21,-169.41,purchase,entertainment,Williams LLC,mobile
TXN-0000000504,ACC-00000058,2023-07-21,11:31:20,-11.95,purchase,travel,Weaver Inc,branch
TXN-0000000505,ACC-00000058,2022-12-21,09:26:29,47.0,transfer,,,branch
TXN-0000000506,ACC-00000058,2023-07-11,18:35:26,274.36,transfer,,,atm
TXN-0000000507,ACC-00000058,2022-10-19,16:16:40,-154.61,withdrawal,,,atm
TXN-0000000508,ACC-00000058,2022-11-05,10:37:41,-9.09,fee,,,online
TXN-0000000509,ACC-00000058,2022-09-28,14:07:58,-55.29,purchase,restaurant,Mack Ltd,online
TXN-0000000510,ACC-00000058,2022-03-29,10:54:41,-14.16,fee,,,branch
TXN-0000000511,ACC-00000058,2023-10-21,03:39:58,56.31,deposit,,,atm
TXN-0000000512,ACC-00000058,2022-09-20,06:38:23,1565.44,deposit,,,mobile
TXN-0000000513,ACC-00000059,2022-03-23,13:58:48,-19.93,withdrawal,,,online
TXN-0000000514,ACC-00000059,2022-02-15,17:17:31,-0.34,purchase,restaurant,Kane-Knox,mobile
TXN-0000000515,ACC-00000059,2023-03-30,09:08:20,-155.68,purchase,restaurant,Vega Ltd,online
TXN-0000000516,ACC-00000059,2021-08-07,15:26:34,-19.46,purchase,entertainment,Valdez LLC,online
TXN-0000000517,ACC-00000059,2023-01-03,23:39:50,13.15,deposit,,,mobile
TXN-0000000518,ACC-00000059,2022-05-24,15:10:13,33.47,transfer,,,online
TXN-0000000519,ACC-00000060,2023-02-16,12:36:20,-5.31,withdrawal,,,mobile
TXN-0000000520,ACC-00000060,2023-06-19,10:51:55,-8.75,withdrawal,,,mobile
TXN-0000000521,ACC-00000060,2023-09-20,05:29:36,-5.4,fee,,,mobile
TXN-0000000522,ACC-00000060,2023-06-28,20:27:27,-22.4,purchase,fuel,"Irwin, Davenport and Avila",mobile
TXN-0000000523,ACC-00000060,2023-01-01,06:45:35,-13.3,purchase,entertainment,Nunez-Stephens,mobile
TXN-0000000524,ACC-00000060,2023-11-23,23:13:33,-19.11,withdrawal,,,online
TXN-0000000525,ACC-00000060,2023-12-31,13:30:22,-53.74,purchase,retail,Wright LLC,online
TXN-0000000526,ACC-00000060,2023-07-10,07:28:10,82.25,deposit,,,mobile
TXN-0000000527,ACC-00000060,2023-07-07,16:58:06,80.3,deposit,,,atm
